,RN7SL2,FTL,MT-CO3,MT-CO2,MT-ATP8,MT-ATP6,MT-CO1,IGKC,MT-ND4,MT-RNR2,PGC,MT-ND3,LIPF,IGKV2-24,MT-ND1,MT-CYB,S100A9,MT-ND4L,MT-ND2,ALB,MT-TC,MT-ND6,GKN1,S100A8,SPP1,MT-ND5,S100A7,RNU4-2,MT-TP,PI3,HBB,PMEL,IGHV3-30,MT-RNR1,HLA-DRA,VGF,RN7SKP255,IGHG1,RPS12,MIR3609,TMSB10,TYRP1,FGB,RPS27,KRT14,IGLV3-19,MT-TY,APOD,RPS18,KRT6A,PGA5,EEF1A1,KRT16,FGA,FGG,ORM1,SERPINA1,S100A6,CD74,IGHA1,SNORA49,COL3A1,FABP3,MTATP6P1,IGLV1-36,PSAP,B2M,TMSB4X,ACTG1,IGLC2,KRT10,RPL13A,APOE,DCT,RPS11,IGLV2-14,LGALS1,ACTB,MT-TN,SAA1,HLA-B,APOH,RNU5B-1,RPL8,TIMP1,MT-TV,SPRR1B,RPS6,RPL41,IGHV3-73,CTSB,IGKJ1,SPRR2E,IGKV4-1,TFF1,HP,HLA-A,IGHV3-7,HLA-DRB1,KRTDAP
0,15.038123971976649,10.26750924509026,6.096489077610899,6.029887046633612,4.996209115750322,4.8288224333650405,7.590253167049988,5.647115006132923,5.412996753683214,5.024419911405884,0.06114278972004813,6.1839566123376075,0.0,0.0,4.2106115850181896,4.7073181917683575,2.6242788070680705,4.49489769871438,4.352941472260238,0.0,6.210525097352844,4.348374746449955,0.0,0.9041421063846086,5.658711302140091,5.045621324928781,0.7261544428077064,9.316658255823096,3.655678318510274,1.2433078388334935,1.3569780546539323,1.1167508297929876,0.0,4.4257382540413195,10.341440246759285,10.8285654774809,12.441473317571118,2.938362668172261,9.430896625992798,13.071396776633865,12.568303069826516,0.562412132612559,0.0,9.55831589432252,2.4484369366033194,0.0,3.5393053377985284,5.046219508410916,9.21704686287087,0.08390248538436089,0.04277703775142414,10.979276323784669,0.14569285361543446,0.06256456971414466,0.101724014192842,0.0,2.3989547066654526,10.460807839713025,8.879140790205824,0.4794185080934878,10.939443869510836,7.129864097729214,3.9801978465026466,1.7299498021467823,0.0,10.019286226251191,10.126067904213475,8.841613353630843,8.11061196646638,0.8147660717517755,2.448081536610274,8.820369954581741,4.691945404776016,1.314776055703358,8.726861282080053,0.0,10.054633327922204,8.819871467776226,0.0,1.862236945367604,9.527442323188973,0.0,3.436246732645635,5.062191184208687,6.852679324874357,1.18302376862073,0.0,8.870307056561712,6.429082889083253,1.0021936640137399,7.253257099983137,0.0,0.0,0.2177865139588491,0.0,0.47432305901216404,9.465274162658451,0.0,8.906496066523138,0.0
1,15.313832801838668,9.622666079516701,9.860376156530561,9.738485981714145,9.475843411515918,9.217648690922305,10.936978821981665,5.360863978202942,8.928857919819858,7.78954308873267,0.0,9.605399263750476,0.06065070716281875,0.0,8.005859717497078,9.12524851931268,4.386684258413011,9.066890624148183,8.811977825211818,0.08366429069195119,10.212285526997272,9.337570193624884,0.0,1.2648223510395402,9.682493062258866,9.027243469233357,1.2120082879520921,13.961621487033627,9.470988521230698,0.0,0.3294380176757262,10.772165492297955,0.0,6.3695834273747955,7.795457907546754,0.0745664646539248,10.332074548201247,3.021046273130873,9.265872063503231,12.134034088407489,10.563006884065013,923.46681682664,0.0,8.96565157963094,2.209195089195578,0.0,6.890156887227014,1.6997584736065054,8.807086515718852,1.9348331167386645,0.0,9.378978740520814,0.9537167530978606,0.036304682434437595,0.0,0.0,1.2987616873543122,8.480680419046005,6.347927453592261,0.3470758036131861,12.315724195248894,4.416794123376817,11.683108204791598,5.377207227348146,0.0,8.357548494792248,9.494521938077135,7.113465535242389,7.991664566811429,2.42337281039294,3.1913574238210827,8.675733169655478,8.078975087653273,2.9957821153660857,8.616037307243632,1.5879630569874825,6.1809283345525925,8.435078014835133,0.0,0.0,6.750937530340293,0.0,12.089646512497172,6.019382775448757,5.326314300636374,12.006807955323097,0.5731893309092518,8.267705500146779,7.076666702087346,1.1066676883022806,7.433607040961485,0.0,0.1856744903440603,3.1181671070163866,0.0,0.05283866020373713,7.720830276630005,0.0,5.987945745349694,0.20478826436645975
2,16.73938425784841,9.744945814413533,10.06712393608517,10.726867066101747,8.760113399210804,8.63687210360112,11.444593358753144,9.14746518166978,8.696022823487693,6.98817778067722,0.0,11.20889547764198,0.0,0.0,7.683107056755201,8.730596180233466,3.0084818000486444,8.40512365783731,7.422602439846697,0.07062356384077845,9.359492664247774,7.1695548845493935,0.0,0.743007371851001,8.433492598201171,8.009866030753122,0.21169307137769824,6.956104404848175,6.312592346363973,0.0,1.9538457541356304,9.22997987407088,0.2588801954527508,4.243144104602337,6.495267389995135,0.219301082897369,13.183633730715439,6.53315551903308,11.013261097620207,11.684790345458849,10.492460609909735,554.290768586149,0.0,10.713121011934293,0.10336598639454969,2.624840074214189,6.23734665766925,5.837429522096508,9.055027594277439,0.0,0.041356505356303405,12.195894360597668,0.0,0.0,0.0,0.0,0.18681784813120123,6.865385240048753,5.359954683446508,2.6453476024808382,10.474775815912457,6.434656660741046,2.1859758317037494,5.168118324622875,0.2816144487683835,7.222005626515302,6.823311230613259,6.011168939387736,9.516858076592838,5.242434892719478,1.9576720762406385,10.55960616391048,7.917206228365178,11.56024881211541,10.129128879430306,1.0381852190312386,4.942681839334744,8.149309905684332,0.0,0.288620284744911,4.338965253555865,0.08895331512913787,4.211541953023352,7.476078368321941,3.3937279494740413,3.0645961108488793,0.0,9.96124722909272,7.6701069650620655,0.0,5.344500239402578,1.6912153057252752,0.0,0.5581467550603079,0.0,0.06628786017481883,3.604023013655084,0.2594312119398478,5.67488818911655,0.0
3,6.150741097513216,11.761988404115765,11.113195214781118,10.876473068911995,9.272043991109008,10.677879802805089,11.052563404037738,10.066971853211953,10.668390919040837,9.690644661884544,0.022440488091126334,9.877819995168633,0.0,0.5737358990093622,9.83386610691019,10.033733710836554,4.375091067286298,9.086803699826705,9.59808402926355,1.0243296111350249,8.569881674849,10.015267919250903,0.039317687291105755,1.0294965040599608,4.419945215793306,8.756932906132269,0.08300813787770174,0.2929423589411456,6.9891760930599345,0.5261970161245284,2.0056037887346503,8.9222034503997,2.4575425076250115,7.806335863602061,8.836601136827094,8.15911234051016,0.0,7.41859415908827,12.02114406408349,0.48212843203206,11.001030112596428,0.80612184947673,0.01681347708210431,10.357968663508688,3.4288922789146112,12.130411029111565,6.827154979765375,7.825231894594194,10.840306951976784,1.0743986166629178,0.06155466883445571,10.709877387543019,1.0186883756099583,0.0,0.13355860449354853,0.0,2.1606018388612047,9.715226097453398,8.882213386373332,11.062294901457934,0.0,8.939052881874177,3.526009996927873,7.310118666632859,0.11206503616019466,9.678443684477458,7.976521290615442,9.184698629257198,9.71738069575053,10.044648818028865,3.337102717802204,10.624947665964365,8.179267411142591,2.2919015499461235,10.462890906832804,4.45975215183889,8.693964789816352,9.985630669901983,0.0,5.0295075902086985,9.43992660258741,0.0,0.0,9.65480624385043,7.736608426229394,1.7226000198148064,0.0,9.456850579663206,8.136566131101166,0.5931039928582535,7.083905916456315,4.8362956885779536,0.0,5.996375507529999,0.0,0.4292295060864524,8.847921541410452,2.36012046263171,8.026241019697025,0.1323124378273808
4,6.7370942412119295,11.851334460576386,10.608618955940033,10.246658745635004,8.657705575775315,9.951497735232186,10.45139418115246,10.013964255957108,9.771394192742182,9.228567995705625,0.0,9.244551881613743,0.0,0.19376894011478463,8.957592274643064,9.129333214266952,3.8193282409911244,8.434454619647324,8.761723767375928,0.5669899548694616,8.597998522020982,8.887279968447174,0.03477329505091996,2.0718717954347,4.198078469088673,7.846142066787923,1.2702299619686725,3.255259771165408,6.800568559038968,0.9433776366542325,1.3745833743090425,9.807093496553257,4.636245728646294,7.56327678163971,9.160249081579845,10.7292511883903,0.0,7.741820700812242,12.360218865615767,0.0,11.271368109694112,1.0040442204212,0.0,10.661463094095385,7.502444078324599,3.530823168144875,6.062422849744967,8.162460350546004,11.123589801378518,4.216165673118056,0.02750134034055786,10.92531972733807,2.878460859716384,0.0,0.13910585259191738,0.0,2.100301032229978,10.145969445147212,8.504129558320338,8.370434017245515,0.0,8.385258210737287,3.226519029093135,6.582488837348609,0.09939652027116222,9.901498987387713,8.054166427155561,8.905476081856694,9.859626830199801,6.258096574462268,8.376045873340296,10.913369823693333,8.867736680018773,2.1819808872409587,10.736179903638023,5.0777705717064086,9.153933600366997,10.0202162309161,0.0,0.8818655087082509,9.591910992839793,0.0,0.9756887907438995,9.808533646603914,7.6319895936253905,0.8579709965904493,3.220147748987045,9.743418425234454,8.363058295713845,0.4013232476892446,7.08139743689575,2.9333606793097813,4.917177731769518,4.459238909493068,0.0,0.12875480563683475,9.050429711141424,4.492623742679573,8.053081852276435,5.337647375965911
5,4.287028775679284,11.564444654498887,13.65531225557344,13.969483085853806,12.94170394714769,13.66753875291478,13.843499097757661,4.622518889532151,13.365267611633088,12.324116749911653,0.0,12.048759446955158,0.0,0.09693773548593815,12.806130518181453,13.205429052762339,4.240161260803819,12.424788022160671,13.108913604229395,0.0,10.750716931746135,12.287743107919027,0.0,2.0160106234137185,8.785945517596526,12.011457556065631,1.6665281714161735,0.8228903726037337,9.380841566816141,0.3043729826999278,0.6551257689945874,12.151224562642009,0.323725019312093,10.832321660186224,7.503021829234338,0.681643725386002,0.0,2.6210972068540044,10.070644409129045,0.7464280539336736,10.357435453586858,840.932814642916,0.0,8.901757073208682,3.5136780803205436,1.152026135291381,8.725149970399967,2.3632778650672943,10.04877125168185,2.7104196907259746,0.0,9.348673466936415,1.7833395234988876,0.0,0.0,0.0,1.374333695890683,8.974396067496889,7.079755714710114,2.219183660907842,0.0,4.390603757480551,11.980758375125845,10.158267345394927,0.0,8.95855060491124,9.185956975978065,7.368677772579447,9.228611276784378,2.018213977597603,4.332942471358239,9.312239223085868,10.203242981040262,2.4695010700698066,9.19650334830553,0.8552843509108063,7.431370112868853,9.662975928700066,0.0,0.09877485437407782,7.6301420088011715,0.0,0.0,8.40195494333066,8.008961251347857,1.9068210981055997,0.9064030934646015,8.263684844385402,8.194538432784903,0.16870877942051932,8.668225969340138,0.0,0.2887362049712402,0.8120674788584088,0.0,0.007216844710129171,8.883783464072183,0.32439922373531127,6.669787263873516,1.6660065465257143
6,5.247991603864501,10.900839453880609,13.694214189712504,14.383523511390756,13.05169667799069,13.813859148028104,13.877756239539659,9.7596906695529,13.911578505796886,12.727608118264218,0.0,13.313908892506037,0.017078730753666754,1.553733883472646,12.854172605258547,13.318666532128809,3.957707352487168,12.956878154459178,12.932053426810372,0.18999156615458648,11.272296125619182,12.91292869477851,0.0,0.9597724380492841,8.651206004144234,12.465133083875761,0.0,0.8425517742737474,9.628096790068986,0.13345627578570074,3.441720999273422,10.266567819773694,3.850904631355196,11.094735597413193,7.423136684516837,1.23053100459933,0.0,7.471118471278873,11.753769784089322,0.4324379847270275,9.818799449141448,502.699585665657,0.0,10.641542072988068,0.11876829962678949,4.602198520665877,10.489872613567698,7.7590155810499635,10.321796294227946,0.0137116685577467,0.0,11.732013996309934,0.0637644702160513,0.0,0.0,0.0,0.8097659733974687,7.410890961065689,7.123902341171204,5.373575805694942,0.0,7.090871136243166,2.094333807723468,10.348225932567837,0.7139840043895983,7.813329075730538,7.344030820340986,7.050636310770694,10.51284500405894,6.200955152431106,3.7722335713509025,10.93887127840382,9.019233287986918,10.924710988146972,10.674406537822525,4.033121648336126,7.217909662587227,9.400651910085829,0.0,0.28605520769891724,7.012849970445186,0.02997116886947263,0.0,9.912795241812837,6.36261416871166,2.8234380635622545,0.06363870693823132,10.248176972553454,9.062655044080197,0.596335397317585,6.39371017778788,3.6750301865046358,0.0,4.894359638956822,0.0,0.11472773905817571,6.1165671076507255,1.5925365016258934,6.549912059337967,0.0
7,9.088397231906422,11.200362331451757,14.147693373234327,14.88506767583038,13.149058622685168,14.319415135100847,14.133390445773308,11.382410090449957,13.839043191370141,13.397653018326121,0.0,14.43809391166549,0.016289202325407072,0.5641653558145207,12.960365495249182,13.357792192454399,4.284109781159402,12.542349557419996,13.179160510071656,0.369730161117485,10.181853073323726,13.120257145858108,0.0,1.3730206055874155,9.016557228972335,11.965719690277664,0.43101902812413795,4.543006729997067,10.193946912987983,0.35302747316877714,3.626657417374345,10.268763842178044,3.658716391756832,11.670232794922775,7.3332267299895015,0.483133152973414,0.0,7.941086697721768,12.509797419157838,1.5847603465621396,10.076842964361626,480.46925646294,0.0,11.658603686936662,0.43365350329790237,6.352094226228945,10.197323275163713,7.826742129173297,10.664782901715347,0.026036709677620458,0.013144122925132801,11.976019468681208,0.07568422649614541,0.0,0.0,0.0,0.6009236249208798,7.629602593936323,6.4649144914046515,6.694439613631415,0.47723636373867834,6.68917390500545,1.8369576875111546,10.745886087365614,0.6875612214537045,7.519599621793898,7.582307263647162,7.175712320635904,9.989742547124672,7.215454144293636,3.5276473701020743,11.361576090970251,8.786460898227029,10.870765114832059,11.024260287610835,5.326588384518324,6.864172813570806,8.725434277135097,1.971501336518171,0.0972091096253589,6.235095262966888,0.0,0.5456456885515691,9.938285115655281,6.5012053828463765,3.188121776357407,0.11902865481061094,10.687749856750278,9.86506647366537,0.24248408167696728,5.794586947853284,5.254940376701403,0.05147369306220025,4.001390711181763,0.0,0.069463871312065,4.985719757702825,0.9015211630558112,6.418570397224952,0.35878001233131257
8,8.09589383622686,12.002562592200134,11.416185809219723,10.977312841761208,11.192647895703397,11.017981045036793,11.494740104278936,11.605268376508366,10.888286627580667,10.02336902881925,0.0,10.363246653642609,0.0,3.784242222057781,10.36872688672394,10.425824329984751,5.630937180890388,10.704393038002522,10.121767903866957,0.03133714275089194,9.191252712745934,9.888415104988903,0.0,2.294776882316144,2.683707681461592,9.725671977999848,0.0,3.5389900214276158,8.82724329221299,0.7159742646043046,8.16384940061454,7.7039125686375,6.010184335670866,8.386381160019376,9.62765224991811,4.64018,0.06678974119910946,8.451616246149756,9.239895868005991,1.9877592476222368,11.376642560817352,2.842514,0.0,9.822602855078804,2.1776228464875866,8.889759169333159,7.695479566552894,10.322192890982471,9.436993183676321,0.4215557440478042,0.05759665194738654,10.376558458447233,0.3444365305357222,0.005398543250194369,0.0,0.0,2.777020282258983,11.530306837458289,9.266641061819346,9.313245851787562,0.9865674113914669,8.68759726840437,3.2889933855207603,7.647224554188806,2.2205107448182506,9.930326495307657,9.41031011468666,8.88638796914188,9.843746685194494,7.899137556172989,3.783416840875843,9.481582506663084,6.499099866543798,7.728432058346167,9.661560252185453,7.816712332695409,9.627949306237705,10.203950582693976,6.917278980122878,1.1639913542869358,9.244695866534862,0.015974777313371144,0.8214016452767001,9.175943945639148,9.47802088183391,1.9238151200982305,0.0,8.660942874030624,9.504264441349239,2.692441035754245,9.270150298657533,5.469957588420611,0.0,7.221369613154603,0.0,0.09572007266311308,9.531543462174223,6.188790981925698,8.42774904413697,0.0
9,5.2124588369405895,11.876205352180671,13.41260027750586,13.13479127975096,12.571253727899077,12.504297368521554,12.850718957985432,5.431517327571726,12.694628639217287,11.703511709167206,0.016738469806478626,13.512554065623087,0.0,1.2222166079284735,11.742990197184131,12.218756046792922,5.499270288395655,12.240557620482306,11.644032458306347,13.589482595523865,12.303972486042012,11.44569618759749,0.0,3.634166901841786,8.597070388707744,10.878220315961983,0.4821199899260508,1.590327513614573,9.418323633966303,0.8953535025837298,6.5997414933844505,8.994037423748969,1.6749861994127124,9.27594475528748,9.70333607098673,1.59057,0.0,3.1323685663001246,10.663320600343319,0.6697372312709308,10.82032019279326,28.83641,11.638511033545653,10.533698633464205,0.48958701731747856,2.325295451769668,8.454567447504775,9.687909345928375,11.296219347638132,0.4469828475202638,0.011656456021529543,11.390804161177732,0.45667201703012095,11.15932896310249,11.184063288591686,11.693205099143166,11.023686443865413,9.313112044325926,9.534255118165548,3.1268793819163427,0.23113720333368504,4.857194482966779,3.302685491358573,8.793825670375165,0.08424200475654843,9.175984601359259,9.825237734445674,8.831870275916147,9.620139184067725,3.1910665600398027,3.389426940654213,10.354746359333685,9.275116410875407,0.2786223146970056,10.09430865678144,1.338221296408679,9.48195862377584,8.708521027872136,10.546197053037737,11.144845577109479,9.225016270198855,10.714149911698671,0.0,9.91715364458147,7.27006728086085,2.0293988168396204,0.29712132013750486,10.710337223279272,10.139030711584592,0.4054016592991935,7.514475607004726,0.6976644125153294,0.43738531863502145,1.9792699275518404,0.0,10.572904822700663,9.165615533115064,1.031518709399268,8.85166784850138,0.14698438489783067
