,RN7SL2,FTL,MT-CO3,MT-CO2,MT-ATP8,MT-ATP6,MT-CO1,IGKC,MT-ND4,MT-RNR2,PGC,MT-ND3,LIPF,IGKV2-24,MT-ND1,MT-CYB,S100A9,MT-ND4L,MT-ND2,ALB,MT-TC,MT-ND6,GKN1,S100A8,SPP1,MT-ND5,S100A7,RNU4-2,MT-TP,PI3,HBB,PMEL,IGHV3-30,MT-RNR1,HLA-DRA,VGF,RN7SKP255,IGHG1,RPS12,MIR3609,TMSB10,TYRP1,FGB,RPS27,KRT14,IGLV3-19,MT-TY,APOD,RPS18,KRT6A,PGA5,EEF1A1,KRT16,FGA,FGG,ORM1,SERPINA1,S100A6,CD74,IGHA1,SNORA49,COL3A1,FABP3,MTATP6P1,IGLV1-36,PSAP,B2M,TMSB4X,ACTG1,IGLC2,KRT10,RPL13A,APOE,DCT,RPS11,IGLV2-14,LGALS1,ACTB,MT-TN,SAA1,HLA-B,APOH,RNU5B-1,RPL8,TIMP1,MT-TV,SPRR1B,RPS6,RPL41,IGHV3-73,CTSB,IGKJ1,SPRR2E,IGKV4-1,TFF1,HP,HLA-A,IGHV3-7,HLA-DRB1,KRTDAP
SRR3184304,52.266259999999996,7522.173000000001,8410.698,13612.12,6391.554,5794.218000000001,9777.366,150.2583,10209.48,9431.603000000001,0.0,3550.453,0.0,0.1058022,2904.7790000000005,2793.324,6.614927000000001,6718.063,3504.53,0.0,2496.089,4840.3279999999995,0.0,1.045927,72.90776,2835.545,0.0,0.8779328000000002,2101.978,0.5005890000000001,4.444767,1710.636,1.4360620000000002,1208.149,317.1436,57.1179,0.0,17.59871,803.5225,0.5157855,1458.8410000000001,78.19645,0.0,541.7819999999999,0.1537633,0.0,261.9565,374.40815579732697,433.6185,0.0,0.007082533,655.6234,0.0,0.0,0.0,0.0,6.742458999999999,128.3355,339.018812245022,3.432386,0.6068064999999999,106.44107730937799,4.423891,619.6091,0.05249725,588.4891,411.164651493845,472.3325,1334.16516468209,15.361920000000001,28.99369,331.8445,1297.43477099774,815.481289792763,428.6437,7.185072,613.6111,2091.4785276837697,388.6055,0.0,359.3169,0.0,0.3557141,364.6893,81.94998000000001,2.990061,0.0,403.1337,266.6156,0.1416345,100.44901816349899,0.5429321,0.0,53.87945,0.0,0.0,437.0816,0.6237406,130.4336,0.03121244
SRR3184305,176.9249,3968.0679999999998,13186.08,17666.62,8695.109,10143.51,12810.97,7235.016,10088.99,13886.83,0.0,4098.626,0.0,2.168862,5937.164000000001,6221.56,4.112818,5214.53,6788.653,0.0,3044.156,4272.602,0.0,0.1868469,3.6038669999999997,2413.968,0.0,0.8331915000000001,1668.9070000000002,1.588118,2.6704529999999997,1067.18,19.13479,2577.615,208.27,1556.184,0.0,1367.217,3829.572,1.1748,1159.736,29.8018,0.008676514,1565.1170000000002,0.01030075,7.478833,173.72799999999998,12.993919535736001,2698.252,0.008024591,0.0,661.9054,0.03797333,0.0,0.0,0.0,2.602678,15.220379999999999,264.98677765613303,24.00311,0.0,10.631829350040599,5.4732400000000005,1023.8530000000001,0.0,1337.19,220.204104664379,162.2258,3968.2266615216204,1103.397,17.13981,1093.759,2725.24657196591,378.938819323058,1193.276,169.9661,1171.358,772.5681411245799,351.1526,0.9214118,547.1479,0.0,0.0,1481.3310000000001,108.7738,2.724174,0.0,875.3775,619.2967,0.1612998,266.541064702692,34.625690000000006,0.0,115.1653,0.0,0.05216503,1283.359,236.3807,128.273,0.0
SRR3184306,112.4497,1764.135,9458.75,12143.28,8222.688,8628.098,6363.753000000001,7061.111999999999,7879.969,3801.651,0.05674119999999999,4841.58,0.009787131999999999,29.04931,4667.357,6585.243,8.761942999999999,4785.835999999999,5002.403,0.0204147342581732,2107.91,2921.46,0.02000016,1.941666,239.891,1795.283,0.0,4.400461,1834.6970000000001,0.0,24.53949,7.357664999999999,123.8051,699.0409,2410.478,2.787537,0.07341912,978.7130000000001,1502.67,1.149009,2499.883,0.6327076,0.0,1918.19,0.0,122.8861,268.7985,357.976277189358,922.5128,0.02354527,0.0,1443.776,0.0,0.0,0.0,0.025505200000000002,10.88066,166.0916,2925.1596950652697,293.4107,0.0,17.3262510029879,2.374171,968.441,8.537168,553.4188,713.1556678081239,2111.428,1306.55792628534,202.7429,11.42578,1248.816,274.744851067419,3.05265096579746,1236.549,266.6731,99.80385,2632.5722627077803,264.7443,0.3604735,912.8368,0.0,1.782945,557.3036,179.0247,7.660062,0.0,729.3034,520.328,17.1957,138.311142890391,198.3553,0.0,213.6986,0.0,0.9141055,689.9313,81.71327,882.2523,0.0
SRR5088813,29.1648351312682,6828.58081988273,6275.253798576121,10168.1773150508,7503.195725830459,9522.58189218475,11499.5203497786,1807.7484981874802,12260.553527701399,2717.53371127958,2.85239489368021,5974.52497544329,4.027355479777279,3.0620889681425796,3957.2956851521294,7282.298114325909,177.487007364365,8486.61334592657,8641.95297288634,0.6783957598647941,409.888161505542,4355.854588463239,1.86659017400496,31.9545824258982,157.518440136919,4674.2742575006,0.0909392855296686,0.0,1102.4623078459101,0.0,69.8697560680195,2473.61486513245,22.5622266363307,808.0990740108591,1787.3426000656898,0.739083483284022,0.0778649473544766,260.932796568653,1138.8937336163901,0.0,1944.03844202112,789.0876433478461,0.10799879699535199,769.7189567128281,0.0,33.2929447978909,123.704985679601,59.9586675744862,295.876379664278,0.0,0.44342657454974704,674.336390344921,0.0,0.154017495715061,0.0473894721260162,0.027049643198614,18.301169459262,326.370325407756,615.156512058771,122.844908602101,0.537611658572453,93.6962291190915,17.3405085974896,913.134586251959,1.5503644097933302,1413.6505478027302,836.3757628869099,831.511917800834,1380.6387661487602,99.5970204533416,14.3911419350701,399.854779427048,211.18086078924802,101.45463019876301,451.683524067615,55.351711792391605,338.14387306889097,859.440263256116,0.0,0.38230162387374395,361.36832529559797,0.10978256090969,0.0,251.83748687219298,206.044697718352,6.71105567995757,0.0,295.181683214833,435.622246844103,1.7846574661383,971.673386491889,5.772251492041071,0.0996119694357678,38.5055190402574,0.0442318121995484,0.311128449216398,327.696326156036,26.412152305184303,351.22202636848704,0.25809697375742496
SRR5088815,8.19513080654059,3620.30601072184,15933.679813266599,22019.894925564302,10410.3644905768,13191.0726595027,15518.3041533471,119.985514249727,11493.507266036699,7988.82481768565,0.0471492603037215,7730.13911217205,0.0304974186909186,1.34647406828897,5656.328086597459,7650.08344625228,113.224107035898,8219.48232791336,9356.35837748992,0.34634182363316307,2298.68717592109,4207.27331248628,0.06232196613253,35.8039695431385,315.340260836207,4893.92050803883,0.0,0.16928590800538298,3656.21712511108,0.413679601884904,342.30902857528196,762.8634891498481,1.4952933915927902,1607.3505320686902,1583.0389471284197,0.697365284494068,0.0,21.026082041625898,911.079541368902,0.298366412859487,1413.43869549936,0.0957069487921371,0.23798798071510102,546.546711961891,0.0,2.78580841714959,803.9618615595641,8.1483772287525,407.37547784014197,0.0,0.0081940655780154,722.126979083069,0.0,0.13274137680300802,0.132607294604217,0.15895214003613098,26.878540987097,325.09955180776296,1046.6288944359699,10.9687220842589,0.0,558.523865738994,3.28028570863062,1235.77146762842,0.0607361654675801,1859.35979323439,1044.56175007526,458.836794438461,779.658706850328,7.18145998051407,6.18998975932369,376.54874061240196,303.176226507227,446.19128671365195,484.70160399262704,6.7095332643029,256.090145516012,846.334290707668,0.0,0.124806865509851,944.723952451665,0.14335923740996398,0.0,322.546212159958,204.306449610208,99.97436906248329,0.0,248.042091138574,397.66099996257896,0.10924170722544199,443.39787555832703,3.76883889927774,0.0,11.668455997330101,0.0433199873480199,0.17223001075330302,436.38565092614897,1.44326078778543,707.4029687955671,0.0
SRR5088819,4.43182230351895,1834.4960168139,12111.287323253799,15004.051035466102,7680.3604471281005,8479.34098044015,13473.825900183401,2.31915829508891,12301.666898098301,13185.6625694288,0.264930248163576,6644.90205070362,0.109275632876151,0.0,6181.86021665592,4215.06594075216,11.723328176780901,8492.48047082612,3672.47147929443,0.055257046004943,1785.8052711069602,3731.4388770259898,0.101502961465781,1.87808730032978,115.069197431443,4057.8953421136403,0.0,0.165428230814444,1616.31166363632,0.202126347875534,34.444009778253196,234.389878840706,0.0541192124010129,1649.5982962254002,50.987824034728696,0.181151254231349,0.0,0.32091399735836,1790.8539889495898,0.874701770431371,943.831426481593,1078.31095631266,0.0,2716.69178480982,0.0102259449999284,0.0618710359279485,998.3969702903529,98.9921930815003,3508.4911701708697,0.015932636984178003,0.0080073396995662,1045.01077374033,0.0188487923594639,0.0294810168665781,0.0064792723735657,0.0,0.390183844283272,55.2025998888099,24.3949488738398,0.41952123282080206,0.0,56.448574800271594,4.59232638407114,836.9393151440261,0.0,223.078207205126,89.35585918687109,43.668395717958,1100.4939622108197,0.201951346708542,6.71257453179299,1763.5425220625698,115.509072985612,370.967248002224,2042.1286762757898,0.406163342820537,104.40177151961001,393.329244107571,0.0,0.0304906935226622,21.536481837712603,0.017511546955583,0.0,2317.21846406649,37.4174826131317,104.795187955063,0.0,1823.57378187304,1096.35720191397,0.0,25.686808408288,0.0,0.0,0.8237587924756409,0.0,0.0215775953236231,27.0953128985777,0.16273521310351097,10.374785825157401,0.24701613285000898
SRR5088821,31.6822349386202,13578.2391787905,15502.720463668998,23804.8151465367,8070.52908029787,10524.880525717099,18158.636431906,6781.965701973199,14282.948327510501,10010.373584430501,0.0,4392.968332109121,0.0,33.4645879948686,6165.35342210128,6788.26291941636,161.242653047764,9953.81659325924,8784.157627258159,0.0,844.716304672844,4130.53478905524,0.0411548457953316,31.164241067483395,657.6772917319461,4472.14981410322,0.0,0.0,2644.59041860343,0.0819530638108077,252.497702399052,1441.7782455137399,8.33829641353026,1292.75692204724,1879.00848246918,101.51647852749399,0.0,1345.11763784627,687.5715136565441,0.0,1826.5048690164701,0.322324620256701,0.0,1022.7920390593199,0.0,427.589132213295,552.038942112321,209.63795155005198,537.533664594467,0.0080749518133258,0.0162330648193739,568.440745531861,0.0095529126906739,0.0,0.0,0.0,13.693141543010599,548.32858000122,861.627345363223,69.6971747347772,0.3476979251385,266.363018093444,18.2510910879718,985.109402490201,0.0601614730519543,1115.6880353915599,1368.09774420645,901.086193509668,927.9422045094169,1083.35147544041,10.685872986579302,404.55365423945096,343.93624936603,163.018561707678,539.274979326755,111.630062214118,452.366706540794,946.9147201185291,0.0,2.44161209652814,612.579099061476,0.0,0.611468764898742,361.14816947580704,262.026600425075,41.8043766224493,0.0,415.52899891725195,574.6360146523359,0.216416099857373,778.989583909343,33.5985995028572,0.0,88.1575809893914,0.0,0.126856671299375,468.777376628022,26.392698317489902,793.869022154877,0.0357692267918578
SRR5088822,14.885848244880302,5219.258705237029,22684.0200977564,21932.5781168848,14968.1878402445,17227.618776776202,22672.102583163,3220.52338223367,16003.421125993602,15907.6947294346,0.245034539010376,9518.98368040751,0.412086940339532,2.48097470748006,6492.86132886133,12060.081110261699,35.0862280988514,11095.0525470539,8086.71563026698,992.0739756410561,1050.2792928332199,5878.87041018365,0.172739753349351,6.75732673806695,1327.34819162449,5691.24918203476,0.0,0.0,2253.30879314659,0.0,24.3047140554662,1784.03768532037,41.3879539368483,2746.1581361192,1050.3826667793699,0.238555260334621,0.0,589.649180658294,729.6071121501981,0.0,1077.32325100213,1345.59552839614,176.719058835239,657.5894272236251,0.0,99.1073716038453,410.48854251033697,12.399227259049198,999.7752924215599,0.0,0.0681352477165824,798.7712465654649,0.0,124.43756356374901,108.58399303070999,127.573316534463,197.37970750105,263.325698612662,457.118031452002,59.6817207060176,0.0,164.896559889999,20.7231513090683,1792.1308048510898,0.8838077838351349,705.013504247852,617.587090387378,397.450693021175,1074.60551661154,90.9153718563579,8.86393015825431,429.45263752484,566.626993894578,11.117187473528599,456.999110865607,86.8958305505453,162.448534986592,508.096914754868,0.0,33.339111101823505,288.639826359615,179.42364382248797,0.0,1120.78683510574,387.102893359186,31.641416559165897,0.0,455.835680871382,435.17390916865304,8.79979587321302,219.503469037267,33.9501802076218,0.0,132.810541961758,0.0,100.941933010535,848.063070211864,26.194477144091803,309.170544452078,0.0
SRR5088824,20.691898558038698,4044.68024166265,8886.91681779943,10449.4296347845,5381.45623167781,6632.84890432526,9562.210112516941,21171.4398215153,8913.43322500127,5697.659724376441,0.0587254109778308,5935.087055006889,0.0202587661380081,10.001389223455199,4673.2911131568,4677.3608644734495,76.83360009598609,6171.05303913084,4416.20726389274,0.0633858818519968,1975.13577144915,4429.31210906745,0.0,22.8144719139271,515.2608295046521,4127.51162147677,0.0,0.168679371957599,1338.88755375544,0.412197425407651,859.787086701341,540.1377686689,146.234448566025,1181.63560080407,1935.1644747881198,0.0527746851612902,0.0,4550.75552209235,1521.75953743612,0.0,1812.21941556349,275.786444570159,0.0175655771388637,1108.2593136702699,0.23981902817119397,725.7526174934509,1419.82027723219,245.708108534524,781.193541905387,0.0,0.0,966.322490923223,0.288288381163896,0.0360724844985159,0.0924925222900835,0.0263971048235532,23.09482808712,401.409654188877,1158.16009062181,285.597992067198,0.0,430.99081525209294,7.6729385659192,667.27330303625,1.9971122588262298,1097.59370490445,1652.92077414942,814.033392154855,712.5707032628239,779.61415077608,11.5701933200561,660.1131580275879,253.86022216187,216.277054602347,683.296350795267,3607.5633512751397,419.321877213933,839.883396948264,0.325805362274267,263.611461007603,1099.44761022138,0.0178556992837999,0.0,509.663529065337,301.240779651815,24.4731767053264,0.0,600.308504655624,490.934180417969,3977.71666275498,333.88562474647006,1174.16823033516,0.0,211.313239985098,0.0,2.10335842945389,1015.1729609388199,877.290037500806,708.187925050706,0.17990765087762098
SRR5088826,114.01626367959,2810.1399328759303,6776.10641634429,8034.37314278687,3154.1932128971002,4060.2973069209397,5743.26858654949,546.713165203465,6031.22096189922,5356.81715766074,0.0,4323.20747036841,0.0,0.13976863460568698,2632.57659015077,2402.80106144263,43.6928378977485,4219.551547548161,2821.6128448438203,0.0242122153521845,961.354081296938,1744.46830207183,0.0,3.0885255937221,1609.48249732155,1699.29386944957,0.0,3.47934686146073,1836.89900319976,0.7085325064499749,220.188946311059,842.4840186530969,3.79418335240497,829.6740869275,112.85225301951401,0.322543002936202,0.174152611809004,85.93873373000791,1789.9742621166897,1.7034302342568202,1255.59293073446,500.13913777704903,0.0,1785.74228802885,0.0,0.795235334825463,562.441691892796,74.4205951774721,1812.29181154576,0.0,0.0187125875373217,1104.49637416408,0.0110120742416602,0.0,0.037854005205707,0.0,2.6854567218149104,101.412868158515,54.4926475943663,2.81862556747531,1.40282489879973,5.13532292358522,5.790998691118691,406.06174817667295,0.0,282.42757583252,583.484582996962,210.302199759603,549.154769552373,4.48348736981881,14.9367949645654,951.53943648738,408.748619388003,709.5266812892661,1005.3914850246699,45.9671919930795,248.17072035243598,424.36758027576303,0.0,0.783800578376992,449.099314509429,0.0,0.23495589438025002,528.018279532627,127.042070060135,15.404934292409502,0.0,845.795163565582,721.127149316926,0.498945240239983,114.967322627827,24.3859486167292,0.0,1.57044869180554,0.0494643988168948,0.0100850633665528,357.67257771872704,10.2681189934736,23.513607528084897,0.24739682676044503
SRR5088829,37.2985191538341,4996.31166158959,9037.3022065277,7481.99338423264,2431.63137209107,3295.65012812824,6872.501994198809,5.79537181402133,6139.25737764135,1592.38723664986,0.0675239088550968,3323.35456884912,0.0,0.0584341518938338,1663.19121681672,4108.588697015301,11.2169266269689,4209.1182048253795,2984.19792912533,0.0,516.212610025754,2044.1802315884302,0.0,1.31389713304028,1754.0117188554098,2247.57774457595,0.0425173866391701,0.323252755157378,848.5670045900439,0.23697732310497602,11.8488996550117,426.31975410297895,0.0,342.890868292238,208.98517908018002,2.47783278703661,0.0,0.792097989466016,594.483310724657,0.28486649048244,2628.30689057379,0.14011075714720403,0.0,1447.86856752436,0.0,0.0,282.104148756549,1070.66234130636,904.248488861224,0.0,0.0,1542.5549195315803,0.0,0.0,0.0,0.0,1.25057667792373,2856.1752880956105,48.9784269942546,0.532843795147009,0.0,8.60443524285675,2.62099383055968,317.544567188002,0.0,452.75390666389603,401.577072922369,65.88185016248421,1010.6251365973101,0.19731012327788,8.01452738148356,682.217366721272,137.682436677902,292.98006821215597,789.444971696112,0.22675939540890697,494.0035961975,492.658047471203,0.0,0.446849396835199,193.474662101633,0.0,0.0,502.477965813461,560.268240982594,3.9633598675817696,0.0,442.216915394759,443.59577466449304,0.0,784.918397329525,0.0,0.0,0.38123396495791206,0.0,0.0,271.453588568949,0.0,60.5909277608968,0.137908134575462
SRR5088831,5.690054044525731,1756.6047371374802,10217.070652575401,6375.72334189566,4869.579151815179,6305.50416577296,8221.87233583909,401.196267898452,7141.514755178009,3997.46087408904,0.0872038934026932,3071.91466659362,0.0,1.15712858553574,5254.80308462724,4113.4023018729295,1614.21661085063,4836.3807789578495,3364.69778644587,0.0,996.2053867923579,2988.98819257166,0.0,788.813826615475,152.943080083733,3261.6566169518605,1123.69781912511,0.0,615.460713842464,34.038989413555605,24.480329617435398,31.5714531530271,1.45677037702875,706.372103517806,564.514063302126,0.0145124822600636,0.0,56.9516882755659,1222.86406280836,0.0,1513.49741201025,80.4712912877419,0.0,836.8946588051809,989.877926018364,12.8030119359127,650.461768517362,346.254430587646,768.6566049211709,357.183037357865,0.0,1084.3271948705199,187.53593657582803,0.0,0.0,0.0,2.5056443055425,664.563718229917,406.44915809086797,79.87743320382042,0.0,705.797710001794,8.051061211081981,588.02123142805,0.39940714535584704,519.719993133348,497.710958427728,297.972634998291,925.20078335685,14.312197439955002,2963.48440059589,779.2196105108659,92.49841550214241,17.7714205142012,792.005835599727,4.4903497349148,787.5309025699679,807.565367507183,0.0,7.43797914317089,494.08518697067296,0.19149503618834696,0.0,382.969768510903,549.384528436967,15.924189230057001,256.210664874752,483.82014944450896,657.046872015246,0.5836873871919399,469.263309898281,1.03267768503189,47.8760067356271,13.822141282369302,0.0,0.0726026864592265,279.02188925808997,3.96980514734353,141.890230695678,735.3821216499581
SRR5088834,47.546383461291,2932.2911338630397,5593.54570772937,5782.79211921947,2948.12698873383,3942.36517851596,6928.3728050114005,6277.12434003864,4590.34802366795,3404.8238416115196,0.0119998443968177,3451.3980199432103,0.0,43.5525121732963,1891.9693996979897,2179.34737559218,242.996849035559,3291.42095617896,1774.62324548061,0.0,576.197073849469,1898.84680603501,0.0,72.8507451979369,42.7259862522239,2127.9121422498,0.0,1.03402914483217,1204.97849257045,6.738214184694871,229.70312828679403,1.9123310088161103,77.80409551486571,731.384855682079,3374.27702666237,0.7998047176096429,0.0,403.02109549130796,2213.86920648707,2.12622242906114,2946.33679455615,0.331270764523216,0.0,3609.4279319164502,0.0213061682626531,160.171663091078,319.945851230153,30.5156261487987,1246.72234785214,0.0,0.0,1833.1718242356699,0.0,0.0,0.0,0.134848417888767,23.050496695539604,217.32076591398499,1801.4202023618802,674.906266408564,0.0,19.2721638890271,7.19990663809063,386.190146418774,4.08086311357427,510.706004978284,1565.94688094037,2378.01989711602,901.260289074157,357.342119555755,10.0190864994139,1448.0211980371803,217.155559293302,0.547652980724447,1514.49971384875,310.757910669604,100.38268376901199,1541.67171660539,0.0,3.4623080450818198,984.8713924207809,0.0,0.0,531.909122763368,182.917809786663,17.6084673214173,0.0391930401670256,1094.48860795154,1201.96336622672,22.5759086289329,179.970768078113,205.907856288026,0.0,544.84590890631,0.0,0.827223315865732,640.023213670115,84.370766420951,982.106053276155,0.0
SRR5088836,26.008228203150303,2290.8859713695997,10789.314113443,15496.0293224773,4832.744093181211,6136.03139046693,10789.7200304876,289.28110634501803,8387.8328416847,5086.03695329779,1.6985430647685302,4569.60931206221,1.6025250737553898,2.8411355342540197,2113.63135287535,8187.859718775971,91.8168096452216,5307.50663761975,4332.944706737,1.05953658971014,649.506183072218,4079.0047573116603,0.622812021488451,26.6868340844846,1215.52723264356,4149.504319045271,0.17227034489413298,0.0,370.026567282899,3.8006958240941398,47.0691092644755,642.204238476651,3.8562976509016202,1530.30997753325,992.51351996961,0.042685329541076004,0.0,71.1666134061025,511.013138094268,0.0,1453.37543602306,0.41343040803515896,0.272782584529558,335.599749625886,0.273245992032869,7.16407020490775,188.52118076248001,2173.4581765462804,285.281143370985,0.22863475418668103,0.40415226124493897,536.234776733824,0.11192352104636999,0.11670488481200099,0.14107027131886302,0.256206728255426,45.4903356272464,1292.45515779889,567.695063175458,42.203445950314396,0.5092108724076589,590.1138335029921,4.90483558971484,600.732242285835,1.4684622274690802,828.908309433914,688.420986344391,391.48410617610494,611.817319479946,16.8884598721755,13.749326901863,232.070042868646,156.57448005167,27.423803674918197,282.88971896415404,16.5379531098368,870.563093485552,721.6940182471001,0.0,0.8147373958522551,554.573243352023,0.121313501134157,0.0,149.631301103144,626.899275084747,1.33821601251095,0.0372326229287321,248.933695157784,269.818111017008,2.53556718159969,723.513972742305,4.85983709806608,0.0314498994765857,18.064050626129397,0.251370884382728,0.32031766256911,476.8809300613,8.106321299041621,273.452486469077,0.8032332873883801
SRR5088839,6.64211585376873,1996.14218943505,3797.9483778681606,3522.5611681532896,2968.6369859512897,3630.23038861709,4558.4368849272705,813.808046338067,3829.1917460821205,2824.39456186851,6.88812014464905,2339.97338714445,8.166897244921289,10.8821878123683,1791.292348424,2266.31953483042,33.8616498430894,2580.95387254996,1679.7349219893601,15248.7070333076,430.914127703178,1533.1334278276001,1.55405375846883,7.58858863776474,313.272149504535,1594.6190884418802,0.0,0.0,356.588763654391,0.403648806076562,8.933416451815448,8.252421578970731,20.2343662523283,312.249430665408,421.574877585589,8.39324464538612,0.0,102.079970603097,933.814526920997,0.9704390046090681,967.152033787005,1.9092304394340398,3263.7043924087798,793.612571182908,0.170177817555295,16.748867701122002,129.391867281209,360.76596368583296,508.37778329264097,0.132573634509435,1.3325629998064799,718.3467526249451,0.0104559084671684,2244.83114942144,2042.5153209675198,2523.4717130876197,2337.7905976121697,325.0121156528,237.668152200824,126.20361443633001,0.0,176.60022555188598,4.48962034620959,324.410681638673,1.9096000769237,688.361538088739,728.623475995746,247.79491205079398,385.33211121184195,44.9230638785843,8.00250074696283,459.627877393343,316.280732273502,11.956268261302199,487.500150324958,32.8307722952321,122.492537506251,359.459826875138,0.0,422.409476272015,302.180701470611,2042.7206771292604,0.0,303.075793193594,668.857713425474,7.500977813403421,0.0,362.812126016949,589.708192188054,1.89498386864929,371.341420295356,9.53413758914172,0.0,58.154188677688396,0.422695755183623,1451.21896541734,196.28412044023997,23.3507183744694,218.299162590997,0.23490202834712698
SRR5088840,18.1525790796122,1218.48174239871,14907.0186076107,14382.020929901999,8580.84593888982,11206.0084889392,16653.003998046202,3164.1571020710603,15177.0269328815,12071.0104439333,47305.0381470095,9526.14646463982,41068.0628932856,48.5091152816671,7391.70895215945,9334.343027798579,4.964540616437549,9490.173006296942,7166.96883509859,7.9884634091693,1417.9615765551,5140.28275638366,21859.0925024512,0.8448493463775658,0.976496846136241,5541.65100055592,0.0,0.0,1868.80215261121,0.0,7.422402129950711,484.24863188182405,42.4338416315922,2367.78078702492,198.09297031197102,0.0582072130763636,0.0,218.195196460119,737.5891760981309,0.0,571.49907215612,332.463369666185,2.4875888544989904,541.6225232109299,0.289806083939345,113.138765058223,478.377215366554,5.08641492728839,852.140841692632,0.0,7332.64431977198,790.4703001353099,0.0,20.0440452060278,10.0381313985524,2.51548188666173,16.8052084856288,210.23462254743401,190.907373951029,1210.44872766491,0.0,52.0747998918085,26.2320506930812,1072.90242931649,8.25008006530493,328.818229015021,579.345329792113,659.903006162676,643.446817645773,225.52750076389302,6.9593238965599795,467.486369346045,69.2066388983508,2.8169111840641405,462.52955685366095,311.495813901722,42.2195188952885,362.224659699388,0.0,0.329186518501411,301.177385208452,2.50504267879875,0.0,415.45534088096497,23.470961385866605,79.83667602242109,0.0,595.991418510233,464.307297267537,17.4320080578279,52.252210831290995,51.359593988559,0.0,183.72187176864298,3814.3782111614205,0.0815353287037492,243.499252551614,111.56552164536501,66.0226920051323,0.0476224823474999
SRR5088843,10.7095657406371,3447.3678865276697,18518.185872501002,23927.4598271298,14289.923994126699,16653.2665349265,18388.6605682435,1819.2512794597699,14269.6370667717,11508.2211452378,1.06171133491139,7136.902271759341,1.29632509189098,9.8485885064274,5088.61881158059,6471.258609754351,71.6752839341579,10122.2354891513,5156.62043379021,4.42077986270262,1927.4290222212899,4748.007173554721,0.294340133039359,16.4487941501437,92.5789576663225,4439.24644937482,0.0,0.0,2900.6060682983803,0.293064829170038,553.621585092529,8064.66941251071,32.9004854408561,1414.90141601546,546.059519160468,26.5332981350593,0.0,234.108670991082,1711.1725684128799,0.0,1285.04074126869,0.587618092382907,0.472790437900872,881.6252615575571,0.0,44.53330521774261,950.9040257749541,54.064429704257606,1823.05798900897,0.0082503125698239,0.223905496230691,943.9879143913009,0.0,0.274787963650153,0.181176864033334,0.697091892692074,5.519327831288839,860.0707677990249,281.802858492049,393.83157890411496,0.0,225.995270002994,10.665772502547199,1680.12941518842,12.785339344846001,1322.94723362457,297.333579719544,396.825150173656,660.808519140935,154.35327637125602,11.2221490408707,619.310294650374,235.736651750903,1119.95468493776,648.534967398747,96.3272016734444,890.0691240887841,708.066190530275,0.0,2.3999026869775,153.033897415673,0.4171239111878571,0.0,482.168058293368,267.873696958825,71.42044495227091,0.0,540.548806324951,2797.5173207853004,11.7191442181745,370.058053877025,34.3282479221054,0.0,116.51894973147499,0.0438419513692279,0.6659353127589711,210.388012049926,44.1565938388219,139.661797336125,0.0
SRR5088846,16.5835670993336,1556.43061120477,8543.092893002271,9650.1180396252,5053.77264843627,5875.278736671321,8760.778101159542,14457.517619889299,6468.44792672062,3819.95741549926,1.24750687064648,3660.4887940259996,1.5369928285830603,75.4159029905926,2928.12650766098,3812.43641144663,51.555130878757495,4543.70817615123,3369.0436918687396,0.274797854846797,1051.02164541467,2850.99873759529,0.516000004443612,8.481485248940709,169.73655002586202,3069.82067803427,0.0,0.0,1064.8409017531599,0.268050940444146,22.9571193480472,183.357058654673,186.78268414658902,883.273413676993,1261.61044102759,0.0953312331337971,0.0,3307.6760281697198,1275.4013440143199,0.0,2295.3466838621,1.29542429901182,0.0951904189046482,1258.95885669152,0.0,576.200381850516,500.709680201266,6245.374944285861,780.443635620895,0.0,0.16813379448959698,1073.7430793031301,0.0,0.0325803405452208,0.121727392352622,0.0,19.961574542611498,1065.34881676856,848.319924445484,1504.9508326348098,0.0,115.520848697556,2.98979560164334,565.781601501313,49.5217860222161,909.337643440387,1175.19704931437,959.681374680355,617.795388910702,956.057540700768,10.0873961770703,721.967693922659,97.6159107487564,0.23580167245355102,718.897355580947,441.745393810647,823.099478069771,860.7379275597959,0.0,2.02176983838265,559.771986286004,0.0387050532122804,0.0,279.906006101442,498.47220800003,26.898329154134302,0.0,608.099797233156,763.3760647580721,20.7636225049458,313.779740427806,194.01009778058702,0.0,618.6615705450901,0.18713296144739602,1.05876401989678,411.090340649103,236.793915082665,371.442066415588,0.27298480798131797
