,A2M,ABCB1,ABL1,ADA,ADORA2A,AICDA,AIRE,AKT3,ALCAM,AMBP,ANP32B,ANXA1,APOE,APP,ARG1,ARG2,ATF1,ATF2,ATG10,ATG12,ATG16L1,ATG5,ATG7,ATM,AXL,BATF,BAX,BCL10,BCL2,BCL2L1,BCL6,BID,BIRC5,BLK,BLNK,BMI1,BST1,BST2,BTK,BTLA,C1QA,C1QB,C1QBP,C1R,C1S,C2,C3,C3AR1,C4B,C4BPA,C5,C6,C7,C8A,C8B,C8G,C9,CAMP,CARD11,CARD9,CASP1,CASP10,CASP3,CASP8,CCL1,CCL11,CCL13,CCL14,CCL15,CCL16,CCL17,CCL18,CCL19,CCL2,CCL20,CCL21,CCL22,CCL23,CCL24,CCL25,CCL26,CCL27,CCL28,CCL3,CCL4,CCL5,CCL7,CCL8,CCND3,CCR1,CCR2,CCR3,CCR4,CCR5,CCR6,CCR7,CCR9,CCRL2,CD14,CD160,CD163,CD164,CD180,CD19,CD1A,CD1B,CD1C,CD1D,CD1E,CD2,CD200,CD207,CD209,CD22,CD24,CD244,CD247,CD27,CD274,CD276,CD28,CD33,CD34,CD36,CD37,CD38,CD3D,CD3E,CD3EAP,CD3G,CD4,CD40,CD40LG,CD44,CD46,CD47,CD48,CD5,CD53,CD55,CD58,CD59,CD6,CD63,CD68,CD7,CD70,CD74,CD79A,CD79B,CD80,CD81,CD83,CD84,CD86,CD8A,CD8B,CD9,CD96,CD99,CDH1,CDH5,CDK1,CDKN1A,CEACAM1,CEACAM6,CEACAM8,CEBPB,CFB,CFD,CFI,CFP,CHIT1,CHUK,CKLF,CLEC4A,CLEC4C,CLEC5A,CLEC6A,CLEC7A,CLU,CMA1,CMKLR1,COL3A1,COLEC12,CR1,CR2,CREB1,CREB5,CREBBP,CRP,CSF1,CSF1R,CSF2,CSF2RB,CSF3,CSF3R,CT45A1,CTAG1B,CTAGE1,CTCFL,CTLA4,CTSG,CTSH,CTSL,CTSS,CTSW,CX3CL1,CX3CR1,CXCL1,CXCL10,CXCL11,CXCL12,CXCL13,CXCL14,CXCL16,CXCL2,CXCL3,CXCL5,CXCL6,CXCL9,CXCR1,CXCR2,CXCR3,CXCR4,CXCR5,CXCR6,CYBB,CYFIP2,CYLD,DDX43,DDX58,DEFB1,DMBT1,DOCK9,DPP4,DUSP4,DUSP6,EBI3,ECSIT,EGR1,EGR2,ELANE,ELK1,ENG,ENTPD1,EOMES,EP300,EPCAM,ETS1,EWSR1,F12,F13A1,F2RL1,FADD,FAS,FCER1A,FCER1G,FCER2,FCGR1A,FCGR2A,FCGR2B,FCGR3A,FEZ1,FLT3,FLT3LG,FN1,FOS,FOXJ1,FOXP3,FPR2,FUT5,FUT7,FYN,GAGE1,GATA3,GNLY,GPI,GTF3C1,GZMA,GZMB,GZMH,GZMK,GZMM,HAMP,HAVCR2,HCK,HLA-A,HLA-B,HLA-C,HLA-DMA,HLA-DMB,HLA-DOB,HLA-DPA1,HLA-DPB1,HLA-DQA1,HLA-DQB1,HLA-DRA,HLA-E,HLA-G,HMGB1,HRAS,HSD11B1,ICAM1,ICAM2,ICAM3,ICAM4,ICOS,ICOSLG,IDO1,IFI16,IFI27,IFI35,IFIH1,IFIT1,IFIT2,IFITM1,IFITM2,IFNA1,IFNA17,IFNA2,IFNA7,IFNA8,IFNAR1,IFNAR2,IFNB1,IFNG,IFNGR1,IFNL1,IFNL2,IGF1R,IGF2R,IGLL1,IKBKB,IKBKE,IKBKG,IL10,IL10RA,IL11,IL11RA,IL12A,IL12B,IL12RB1,IL12RB2,IL13,IL13RA1,IL13RA2,IL15,IL15RA,IL16,IL17A,IL17B,IL17F,IL17RA,IL17RB,IL18,IL18R1,IL18RAP,IL19,IL1A,IL1B,IL1R1,IL1R2,IL1RAP,IL1RAPL2,IL1RL1,IL1RL2,IL1RN,IL2,IL21,IL21R,IL22,IL22RA1,IL22RA2,IL23A,IL23R,IL24,IL25,IL26,IL27,IL2RA,IL2RB,IL2RG,IL3,IL32,IL34,IL3RA,IL4,IL4R,IL5,IL5RA,IL6,IL6R,IL6ST,IL7,IL7R,IL9,ILF3,INPP5D,IRAK1,IRAK2,IRAK4,IRF1,IRF2,IRF3,IRF4,IRF5,IRF7,IRF8,IRGM,ISG15,ISG20,ITCH,ITGA1,ITGA2,ITGA2B,ITGA4,ITGA5,ITGA6,ITGAE,ITGAL,ITGAM,ITGAX,ITGB1,ITGB2,ITGB3,ITGB4,ITK,JAK1,JAK2,JAK3,JAM3,KIR3DL1,KIR3DL2,KIR3DL3,KIT,KLRB1,KLRC1,KLRC2,KLRD1,KLRF1,KLRG1,KLRK1,LAG3,LAIR2,LAMP1,LAMP2,LAMP3,LBP,LCK,LCN2,LCP1,LGALS3,LIF,LILRA1,LILRA4,LILRA5,LILRB1,LILRB2,LILRB3,LRP1,LRRN3,LTA,LTB,LTBR,LTF,LTK,LY86,LY9,LY96,LYN,MAF,MAGEA1,MAGEA12,MAGEA3,MAGEA4,MAGEB2,MAGEC1,MAGEC2,MAP2K1,MAP2K2,MAP2K4,MAP3K1,MAP3K5,MAP3K7,MAP4K2,MAPK1,MAPK11,MAPK14,MAPK3,MAPK8,MAPKAPK2,MARCO,MASP1,MASP2,MAVS,MBL2,MCAM,MEF2C,MEFV,MERTK,MFGE8,MICA,MICB,MIF,MME,MNX1,MPPED1,MR1,MRC1,MS4A1,MS4A2,MSR1,MST1R,MUC1,MX1,MYD88,NCAM1,NCF4,NCR1,NEFL,NFATC1,NFATC2,NFATC3,NFATC4,NFKB1,NFKB2,NFKBIA,NLRC5,NLRP3,NOD1,NOD2,NOTCH1,NRP1,NT5E,NUP107,OAS3,OSM,PASD1,PAX5,PBK,PDCD1,PDCD1LG2,PDGFC,PDGFRB,PECAM1,PIK3CD,PIK3CG,PIN1,PLA2G1B,PLA2G6,PLAU,PLAUR,PMCH,PNMA1,POU2AF1,POU2F2,PPARG,PPBP,PRAME,PRF1,PRG2,PRKCD,PRKCE,PRM1,PSEN1,PSEN2,PSMB10,PSMB7,PSMB8,PSMB9,PSMD7,PTGDR2,PTGS2,PTPRC,PVR,PYCARD,RAG1,REL,RELA,RELB,REPS1,RIPK2,ROPN1,RORA,RORC,RPS6,RRAD,RUNX1,RUNX3,S100A12,S100A7,S100A8,S100B,SAA1,SBNO2,SELE,SELL,SELPLG,SEMG1,SERPINB2,SERPING1,SH2B2,SH2D1A,SH2D1B,SIGIRR,SIGLEC1,SLAMF1,SLAMF6,SLAMF7,SLC11A1,SMAD2,SMAD3,SMPD3,SOCS1,SPA17,SPACA3,SPANXB1,SPINK5,SPN,SPO11,SPP1,SSX1,SSX4,ST6GAL1,STAT1,STAT2,STAT3,STAT4,STAT5B,STAT6,SYCP1,SYK,SYT17,TAB1,TAL1,TANK,TAP1,TAP2,TAPBP,TBK1,TBX21,TCF7,TFE3,TFEB,TFRC,TGFB1,TGFB2,THBD,THBS1,THY1,TICAM1,TICAM2,TIGIT,TIRAP,TLR1,TLR10,TLR2,TLR3,TLR4,TLR5,TLR6,TLR7,TLR8,TLR9,TMEFF2,TNF,TNFAIP3,TNFRSF10B,TNFRSF10C,TNFRSF11A,TNFRSF11B,TNFRSF12A,TNFRSF13B,TNFRSF13C,TNFRSF14,TNFRSF17,TNFRSF18,TNFRSF1A,TNFRSF1B,TNFRSF4,TNFRSF8,TNFRSF9,TNFSF10,TNFSF11,TNFSF12,TNFSF13,TNFSF13B,TNFSF14,TNFSF15,TNFSF18,TNFSF4,TNFSF8,TOLLIP,TP53,TPSAB1,TPTE,TRAF2,TRAF3,TRAF6,TREM1,TREM2,TTK,TXK,TXNIP,TYK2,UBC,ULBP2,USP9Y,VCAM1,VEGFA,VEGFC,XCL2,XCR1,YTHDF2,ZAP70,ZNF205
GSM2445716,1.83527348312079,1.906933949899331,2.2707595758138135,1.7499460043023247,1.7894257024199447,1.4354572643385735,1.6495214492379386,2.3670926970180926,1.928525981429389,1.3081621852026433,2.009627276832965,1.9835795388994708,1.2501369680708787,2.0239345382803324,1.9142368212410492,1.3634489448998,2.3684252156145242,2.2619097461643656,1.681178944466597,2.0437790798662916,2.0533011561227696,2.0393115956929138,2.2998388526853626,0.18623722992839523,1.7365788636163018,1.8843160222461859,1.9982778691037388,2.3007693524856827,2.278737738794828,1.792017635861491,1.7073132998585925,1.7753688007037831,2.369715945244142,0.3940407445874741,1.2427536561644243,1.7941126568014703,2.2543006781558814,1.5154908030636962,1.9639797973508826,1.366660865264354,1.0934810905057533,1.3804225266892016,1.7973227955146238,1.9261354454002377,1.5661027633040896,1.8601429198389279,1.3959306645086276,1.7520408780996646,1.4411541320449492,1.1661681514213738,1.833942997214499,1.5885668518628413,0.827208111573286,1.5163217314559247,1.6943260297385372,1.8218278768826035,1.334955462176978,1.6217673551846639,1.3395983678887027,1.9046495932000427,2.6338227131192227,1.7412865831574387,2.680723128060412,2.0935081600346424,0.9471448607108455,1.2671555413386766,1.4409439771951447,2.175782603884747,0.4266192542423594,1.7680770207690264,0.8738884308112334,1.1864501247946422,1.4051925752299,1.2795658282381126,1.7714869847660246,1.1855405540027197,1.4544174609779756,0.4353189327385552,1.1917368963091595,1.408717620390723,1.4777877244737783,2.8079542752084423,0.20481005050761183,2.2004295206854105,0.995797296911415,1.3987755026274857,0.6164025721320189,0.9469379369242285,2.0672753182469434,1.6460286942299356,1.4000900954509876,0.7737005675781409,1.9035766410390824,1.2063902778844846,1.3040970284766127,1.0288697476358504,1.4155737082891924,1.597003457997024,1.4609607110672764,1.7688403283896048,1.2992421331324564,2.02649227674102,1.4461524859653891,0.7859139262549729,2.0306673746598247,2.0831837674071956,1.9175222907403946,1.669683960200955,2.0372804299982232,0.5687577594815636,2.1256461444619084,1.9260810061652152,1.7472849790704759,1.6370944035666115,1.4274210510323788,1.3082763879527368,1.3601858363069634,1.2899151962297128,1.3547831322774724,2.6913721144883396,1.3130547941768664,1.8086719864641914,2.136263929416216,2.0195185984285926,0.7072241175824157,1.119874224735651,0.8967710664942445,0.6214433952884045,2.1609823754076687,1.2859710422602644,1.8494793300187244,1.3615167012881768,1.1048346064196939,2.02430794580656,2.0735116545525965,2.279049109041532,1.1327318563760398,1.4311098641856128,1.2636315374350666,0.5454204796807703,2.296032485282381,2.1543454020600463,1.3663287922889247,2.228779641551594,2.2035474919011144,1.3618761397904595,1.337738838224777,1.4582277366614445,1.13031714470953,1.0419058122224012,1.7345042161262443,2.1701142937028974,2.296567371485209,1.6338344132850964,1.521854395972977,0.6764835871836139,1.2191868747231442,1.7253496607360341,0.9892197641332517,2.0629351805866376,2.082226284533431,2.1312100259563316,2.7551522265160147,1.385746086676217,1.778910684567209,1.1230023932192277,1.2326834763155161,2.3228575303446317,1.597824894373552,2.1712906309833797,1.4493389737337945,1.703491244834136,1.4846575687347718,2.2123005676523726,2.1834847782685367,1.8140160288525968,1.4458212532642036,1.6435210048392304,1.390917878911465,1.5079928579452493,0.21428622256931923,2.7473573175898176,1.8195813754946035,2.2820149068591835,1.5083853564607779,1.3339128115574583,1.3546486117195013,2.306019371368796,1.8518537385446328,1.262752473602093,0.9926057770153298,1.921564346138412,1.1009807495758892,1.5904040224779408,1.703221799126163,1.5548029760135695,1.4539721812153967,1.2754170401518752,1.292261386687306,1.4753695876919193,0.9429824791171296,3.2270516444524247,2.3420168797413354,2.060580699969907,2.343308001077711,1.9078236891617373,1.0654823012150385,1.627520992217297,1.8245597111940508,1.0208130737048935,0.5631770938000448,1.2116339931324227,1.9694188957217384,0.55051631330862,2.1179252167388807,1.744537882100597,1.187851253703835,1.393039796928904,1.2791446392560761,1.6320931861651429,1.3499285140540789,1.3661900279748271,1.6743167285591543,1.4146318110368297,1.1058373649540862,1.558189961942568,1.2202382205232805,1.2357374552306395,1.4673026807683434,2.154996707630592,1.1324776994883046,1.3025013176214602,1.091887671126027,0.9722172244545956,2.4546533085472846,1.7690718568559525,2.4977611497378267,2.029026192760739,1.1231016751691254,2.3031001815403283,1.63200366915757,1.7564811493619632,1.6400082984001703,2.093795831554366,2.03150917133714,2.9334183507838794,1.0326084068808128,2.0252508951191412,1.1734169140469668,2.0411821663832614,2.2443333508139345,1.6985703249495268,1.7881892531046355,1.6834198789504637,1.8973925476777271,1.2264309289179531,2.1866280153996427,1.281723831324211,1.3074398750840805,1.0342519180853307,1.5463925062169357,1.6238674051876714,1.2036584005307471,2.558312989499809,1.6459320592216273,2.2094485475514585,1.2512024917087312,2.0205093459986765,1.795164939154936,1.8688287921624558,0.966313478841598,2.1201141883473684,1.5170243783308457,1.9616405930226917,1.811252535931324,1.4645010864867616,1.4941930781211106,2.311920557549998,2.204592461096241,1.0120018362445862,0.9033900222562309,1.3616941045587387,1.2614345302402314,1.6216554804943033,0.9831482793121209,1.3787490698883167,1.387231222156921,1.7872229232065475,1.4324294195456864,1.2557764910688938,1.5838073027314368,1.582301278312406,1.8120171213788676,1.8006192572361501,1.751032541017722,2.206242749715341,1.3481367043485555,1.2785302495616313,1.6718774579600781,2.2853578796714804,2.4592119038416618,2.1407453865761066,1.0153258499977922,1.8806285231298374,1.8515095125701824,1.968718547930135,1.813976956654132,1.2503472866613594,1.7114052484615148,1.2055607066795408,1.935424976130421,1.9478508108585233,1.8643608422955844,1.9544177754073773,1.5001090859726836,1.963246527408777,1.6944835156861686,2.1437092066206347,1.666547385141748,2.2307109417592783,1.2853742891604434,1.3522547369936613,1.7767944996447587,2.0438744751684665,2.1126430375497,1.2617703805519205,1.1217939831877368,2.127293540434029,1.440026986656987,1.4767344854008921,1.915660306886261,2.1852871650387393,2.265461380490715,2.1222581406833494,2.065081759289511,2.137360274433147,1.303224257551902,1.4606449539411621,1.6193228171447098,1.9004320543075575,1.7271398032868541,2.0594182793816707,2.1493735411800405,1.9910896146940478,1.6873847522767418,1.9789936437603712,0.6184625419486108,2.127725722895107,1.7582431705930945,2.3969343638994034,1.0948506864369536,1.8901590543076947,1.2674310697460212,2.0935742403663937,0.8773228975385677,1.7344030380010385,2.3213960149730575,1.3834475713026693,1.4868216209440006,1.1313909331851155,0.8873451028380134,1.7076472798617899,1.671621972397861,2.4630690583080095,1.907038624538456,2.028990989409681,1.4949451779489982,1.2956952573962794,1.2686436175189502,1.4067484443937115,1.536045128737046,1.4891968937122637,2.391601116961845,1.8194131453602942,1.4553036464048008,1.301142564925547,1.8954122209516577,1.3765670715625744,1.3025464120242998,0.8304136674427087,1.61704910177292,1.830942458600568,1.5464331934204192,1.1640525951232412,1.9302752249370396,1.9119875813636953,1.941230534355514,2.0421207225353077,1.8253377734881795,1.1376941531542781,1.817150005262778,1.518307244189461,2.505826109842306,1.8302181964696704,2.4587888605385553,1.2969107478155546,1.9439598313016015,2.30488053253559,1.7634554118494998,2.1739478514312145,1.859469817629675,2.4117580520844917,1.5672291961845632,2.2462861082635297,2.0642753605259427,2.015301053863751,2.0907582611162874,1.6551810748575186,1.4821876409847983,1.7712678020394785,1.2010872833289394,2.4667123863461335,2.3041390578312773,2.0588877806330594,1.5886875773835452,1.9964523169881423,1.5162808380809885,2.3599565935479614,1.964013054292981,2.148941814284528,1.29864032004565,1.444945865743845,2.029095312169265,2.024698374199433,1.3983691202112585,1.6106818620366445,1.7456038537296612,1.1899418093865501,2.1304953913719467,1.8125175404485447,1.7181399897445158,2.359382792307021,1.6790367503401045,1.6479667489683312,1.3115039939978368,1.0141161046532856,0.8109754337150118,1.8305172221027843,1.2068844214597034,1.1065244487970702,0.7472529188447242,1.374346365495493,1.600055973704271,1.47133969248722,1.5928459141449252,1.9056068141566846,2.0132676842996244,1.1697040996367807,0.9909001295184443,1.3292591132137155,0.8707413296724944,1.5119559515823333,2.0609402356108633,1.3785757381045776,1.4726146526048023,1.5643279101573535,1.202439201837193,1.3058731773361003,1.3638474221637074,1.120657058034078,2.014420699200429,1.7216654548849188,1.9026220655265351,1.2739844510845275,2.2912467708007953,1.9195883039068613,1.3304877376667736,1.4421715201543313,1.617793036068493,0.8864524330899952,1.8486614740028369,1.7741420261001706,0.6724401953395169,0.28975313164768524,1.4876984955253694,0.41358653487435654,1.2583447250420237,1.838245199090309,3.073288009002097,2.1543234108580362,2.3514009174980535,1.9256224234992143,2.1071627707815703,1.7285665159122032,2.1493482807659126,1.8583149560472234,2.196963533748806,2.0890941504042173,2.218018082885518,2.2797543308107078,2.4265680218291874,1.9393776308557475,0.9560491718584189,2.3718170733625636,1.3602924425809604,2.202023615654546,1.2776050412348485,1.1772989148307063,1.918162842180214,1.633274813772983,1.412174363742281,1.9059640380876068,2.2632497906775995,2.5858117808109964,2.2181048572836586,1.8674285466226486,2.8646923594435165,1.8142280792469891,2.1021381568580693,1.2891436188278207,1.016140260663337,2.4901279312374376,1.5317776423161826,1.8354635475238528,1.5378067734869751,1.3405101782568964,2.3073387570114585,1.0492746050610258,1.410800470206008,1.615773618913377,1.0335493492637065,1.9166713576250514,1.7691555597866413,2.2656922042554513,1.998274471773664,2.3988707718983617,2.006337590624146,1.5915150298488916,1.9638975517015413,1.6131563064183523,2.2335615371569566,1.556719123314606,1.7313232387744841,1.9724726515606286,1.4330168607785607,2.413385175608783,2.3923064112135037,1.1688313377845878,0.7376087059952865,1.2088558139004542,2.7405719165373483,1.300453288927619,1.7070437361794661,1.6882101976240493,2.1684488916341653,1.904835062782711,2.2421658877718924,1.4788812727084204,2.4147896360029515,1.24542914241413,1.9937523529893693,1.7213508682734238,2.1854523933228007,1.656172243019808,1.6858829697856808,0.8037613041428617,1.3604441262407785,1.6145692055784089,1.4886513822636647,1.934993981521145,1.0662222391802219,2.601281753919177,2.0948880612914094,1.9695941111165403,1.6305338861159733,2.0723928597682417,2.610534035055191,2.0796832688489,2.5591145693764163,1.9950834587652455,2.1075304904670924,2.0085351782225116,1.8551264659931528,1.6945211465012968,1.2161804102071345,2.224322598206038,1.9802847586557013,2.0863962562684786,2.214311252559812,1.9458584957725003,1.7755684268547478,2.314431399977217,2.267903920650803,1.4838876306771562,2.1330865452713064,1.6065394741333563,1.9927096315117447,1.5524147549744465,1.760188783002217,2.5446204343722933,1.0858530895213148,1.7825272705138604,1.3555830961850255,1.3860143918170142,2.271545218862994,2.5360288691786397,1.8120822835195036,1.1102007985068876,1.144711457518188,0.8821110757618267,1.7519849219927168,1.568470067964698,1.5169871984346235,0.9170860313385201,1.1962903502578865,1.4833030565791863,1.6724950661036877,1.8395803206442711,0.9841373407779347,2.4815005974701405,1.0562354633356277,2.5522346271433745,2.048300850593244,1.908491909339107,1.3049928730414404,2.232054216708974,3.382849517630741,1.9417050588437401,1.8403265106255675,1.1899802492968283,1.9038908870766496,-0.0810671000206046,0.29425802185174355,1.7476537666334948,1.7349854136441507,1.7329334647916086,2.0831735785130627,1.8766626603740526,1.736084851422241,2.258100418488019,2.2820316075808513,1.4073620854665936,2.087187818903395,1.7790591227811532,2.0782678171874416,2.137525093298542,2.3302772141151076,1.5069377862686106,2.1237411963767925,1.8798205103034693,2.2885873002468897,1.5338980500871915,1.39334809851312,2.2903729822099885,1.9529183692007708,2.194534760258664,1.629035453180802,2.0530240100383343,1.8451960001330594,1.8013397475272943,2.1903297403504514,2.4865706592040127,2.1521192782276413,1.3015907417355044,2.231472456303391,1.7779349113024672,1.1922378664219189,1.26578233655477,3.0847981587815343,1.5433503775754591,1.778210729463866,1.2106767873053859,1.5166942029991828,1.3089761928070243,2.0263593974725023,2.81924896691154,1.5686845592819825,2.6335097744276563,0.37874991555389964,1.471456867376746,1.5125384244252802,2.231531759510164,1.6221809771621054,1.1018629108434763,2.0814281100941128,2.4147715328183446,1.1933803222317638,1.7579279729823913,2.0871968113107586,1.4223784592524435,1.7147207173519305,1.7126202078152784,1.6580390697104972,1.5766178842286107,1.627146392255866,2.03957862318685,1.4625857785141,1.6821405049600717,1.724644463052624,1.7064072695507935,1.9087184053944994,1.892271186945729,1.5562560546372242,2.314434181994156,1.5537464517556814,2.439387300924716,3.5617755040221617,2.1083900383504015,1.833325709314526,2.2109488931652264,0.9286728189229199,1.1673466053213537,1.1451747615772072,0.40613339568825446,-0.9914610413377062,-0.27642963976197316,-1.2215465020696916,1.0755134263224049,-0.35977403007344866,-0.13883553860697806,-0.02959462031961408,0.508826180149549,0.31207997840356144,1.5636817498171962,-1.310078203480691,0.7339844857655882,1.442896962825493
