,A2M,ABCB1,ABL1,ADA,ADORA2A,AICDA,AIRE,AKT3,ALCAM,AMBP,ANP32B,ANXA1,APOE,APP,ARG1,ARG2,ATF1,ATF2,ATG10,ATG12,ATG16L1,ATG5,ATG7,ATM,AXL,BATF,BAX,BCL10,BCL2,BCL2L1,BCL6,BID,BIRC5,BLK,BLNK,BMI1,BST1,BST2,BTK,BTLA,C1QA,C1QB,C1QBP,C1R,C1S,C2,C3,C3AR1,C4B,C4BPA,C5,C6,C7,C8A,C8B,C8G,C9,CAMP,CARD11,CARD9,CASP1,CASP10,CASP3,CASP8,CCL1,CCL11,CCL13,CCL14,CCL15,CCL16,CCL17,CCL18,CCL19,CCL2,CCL20,CCL21,CCL22,CCL23,CCL24,CCL25,CCL26,CCL27,CCL28,CCL3,CCL4,CCL5,CCL7,CCL8,CCND3,CCR1,CCR2,CCR3,CCR4,CCR5,CCR6,CCR7,CCR9,CCRL2,CD14,CD160,CD163,CD164,CD180,CD19,CD1A,CD1B,CD1C,CD1D,CD1E,CD2,CD200,CD207,CD209,CD22,CD24,CD244,CD247,CD27,CD274,CD276,CD28,CD33,CD34,CD36,CD37,CD38,CD3D,CD3E,CD3EAP,CD3G,CD4,CD40,CD40LG,CD44,CD46,CD47,CD48,CD5,CD53,CD55,CD58,CD59,CD6,CD63,CD68,CD7,CD70,CD74,CD79A,CD79B,CD80,CD81,CD83,CD84,CD86,CD8A,CD8B,CD9,CD96,CD99,CDH1,CDH5,CDK1,CDKN1A,CEACAM1,CEACAM6,CEACAM8,CEBPB,CFB,CFD,CFI,CFP,CHIT1,CHUK,CKLF,CLEC4A,CLEC4C,CLEC5A,CLEC6A,CLEC7A,CLU,CMA1,CMKLR1,COL3A1,COLEC12,CR1,CR2,CREB1,CREB5,CREBBP,CRP,CSF1,CSF1R,CSF2,CSF2RB,CSF3,CSF3R,CT45A1,CTAG1B,CTAGE1,CTCFL,CTLA4,CTSG,CTSH,CTSL,CTSS,CTSW,CX3CL1,CX3CR1,CXCL1,CXCL10,CXCL11,CXCL12,CXCL13,CXCL14,CXCL16,CXCL2,CXCL3,CXCL5,CXCL6,CXCL9,CXCR1,CXCR2,CXCR3,CXCR4,CXCR5,CXCR6,CYBB,CYFIP2,CYLD,DDX43,DDX58,DEFB1,DMBT1,DOCK9,DPP4,DUSP4,DUSP6,EBI3,ECSIT,EGR1,EGR2,ELANE,ELK1,ENG,ENTPD1,EOMES,EP300,EPCAM,ETS1,EWSR1,F12,F13A1,F2RL1,FADD,FAS,FCER1A,FCER1G,FCER2,FCGR1A,FCGR2A,FCGR2B,FCGR3A,FEZ1,FLT3,FLT3LG,FN1,FOS,FOXJ1,FOXP3,FPR2,FUT5,FUT7,FYN,GAGE1,GATA3,GNLY,GPI,GTF3C1,GZMA,GZMB,GZMH,GZMK,GZMM,HAMP,HAVCR2,HCK,HLA-A,HLA-B,HLA-C,HLA-DMA,HLA-DMB,HLA-DOB,HLA-DPA1,HLA-DPB1,HLA-DQA1,HLA-DQB1,HLA-DRA,HLA-E,HLA-G,HMGB1,HRAS,HSD11B1,ICAM1,ICAM2,ICAM3,ICAM4,ICOS,ICOSLG,IDO1,IFI16,IFI27,IFI35,IFIH1,IFIT1,IFIT2,IFITM1,IFITM2,IFNA1,IFNA17,IFNA2,IFNA7,IFNA8,IFNAR1,IFNAR2,IFNB1,IFNG,IFNGR1,IFNL1,IFNL2,IGF1R,IGF2R,IGLL1,IKBKB,IKBKE,IKBKG,IL10,IL10RA,IL11,IL11RA,IL12A,IL12B,IL12RB1,IL12RB2,IL13,IL13RA1,IL13RA2,IL15,IL15RA,IL16,IL17A,IL17B,IL17F,IL17RA,IL17RB,IL18,IL18R1,IL18RAP,IL19,IL1A,IL1B,IL1R1,IL1R2,IL1RAP,IL1RAPL2,IL1RL1,IL1RL2,IL1RN,IL2,IL21,IL21R,IL22,IL22RA1,IL22RA2,IL23A,IL23R,IL24,IL25,IL26,IL27,IL2RA,IL2RB,IL2RG,IL3,IL32,IL34,IL3RA,IL4,IL4R,IL5,IL5RA,IL6,IL6R,IL6ST,IL7,IL7R,IL9,ILF3,INPP5D,IRAK1,IRAK2,IRAK4,IRF1,IRF2,IRF3,IRF4,IRF5,IRF7,IRF8,IRGM,ISG15,ISG20,ITCH,ITGA1,ITGA2,ITGA2B,ITGA4,ITGA5,ITGA6,ITGAE,ITGAL,ITGAM,ITGAX,ITGB1,ITGB2,ITGB3,ITGB4,ITK,JAK1,JAK2,JAK3,JAM3,KIR3DL1,KIR3DL2,KIR3DL3,KIT,KLRB1,KLRC1,KLRC2,KLRD1,KLRF1,KLRG1,KLRK1,LAG3,LAIR2,LAMP1,LAMP2,LAMP3,LBP,LCK,LCN2,LCP1,LGALS3,LIF,LILRA1,LILRA4,LILRA5,LILRB1,LILRB2,LILRB3,LRP1,LRRN3,LTA,LTB,LTBR,LTF,LTK,LY86,LY9,LY96,LYN,MAF,MAGEA1,MAGEA12,MAGEA3,MAGEA4,MAGEB2,MAGEC1,MAGEC2,MAP2K1,MAP2K2,MAP2K4,MAP3K1,MAP3K5,MAP3K7,MAP4K2,MAPK1,MAPK11,MAPK14,MAPK3,MAPK8,MAPKAPK2,MARCO,MASP1,MASP2,MAVS,MBL2,MCAM,MEF2C,MEFV,MERTK,MFGE8,MICA,MICB,MIF,MME,MNX1,MPPED1,MR1,MRC1,MS4A1,MS4A2,MSR1,MST1R,MUC1,MX1,MYD88,NCAM1,NCF4,NCR1,NEFL,NFATC1,NFATC2,NFATC3,NFATC4,NFKB1,NFKB2,NFKBIA,NLRC5,NLRP3,NOD1,NOD2,NOTCH1,NRP1,NT5E,NUP107,OAS3,OSM,PASD1,PAX5,PBK,PDCD1,PDCD1LG2,PDGFC,PDGFRB,PECAM1,PIK3CD,PIK3CG,PIN1,PLA2G1B,PLA2G6,PLAU,PLAUR,PMCH,PNMA1,POU2AF1,POU2F2,PPARG,PPBP,PRAME,PRF1,PRG2,PRKCD,PRKCE,PRM1,PSEN1,PSEN2,PSMB10,PSMB7,PSMB8,PSMB9,PSMD7,PTGDR2,PTGS2,PTPRC,PVR,PYCARD,RAG1,REL,RELA,RELB,REPS1,RIPK2,ROPN1,RORA,RORC,RPS6,RRAD,RUNX1,RUNX3,S100A12,S100A7,S100A8,S100B,SAA1,SBNO2,SELE,SELL,SELPLG,SEMG1,SERPINB2,SERPING1,SH2B2,SH2D1A,SH2D1B,SIGIRR,SIGLEC1,SLAMF1,SLAMF6,SLAMF7,SLC11A1,SMAD2,SMAD3,SMPD3,SOCS1,SPA17,SPACA3,SPANXB1,SPINK5,SPN,SPO11,SPP1,SSX1,SSX4,ST6GAL1,STAT1,STAT2,STAT3,STAT4,STAT5B,STAT6,SYCP1,SYK,SYT17,TAB1,TAL1,TANK,TAP1,TAP2,TAPBP,TBK1,TBX21,TCF7,TFE3,TFEB,TFRC,TGFB1,TGFB2,THBD,THBS1,THY1,TICAM1,TICAM2,TIGIT,TIRAP,TLR1,TLR10,TLR2,TLR3,TLR4,TLR5,TLR6,TLR7,TLR8,TLR9,TMEFF2,TNF,TNFAIP3,TNFRSF10B,TNFRSF10C,TNFRSF11A,TNFRSF11B,TNFRSF12A,TNFRSF13B,TNFRSF13C,TNFRSF14,TNFRSF17,TNFRSF18,TNFRSF1A,TNFRSF1B,TNFRSF4,TNFRSF8,TNFRSF9,TNFSF10,TNFSF11,TNFSF12,TNFSF13,TNFSF13B,TNFSF14,TNFSF15,TNFSF18,TNFSF4,TNFSF8,TOLLIP,TP53,TPSAB1,TPTE,TRAF2,TRAF3,TRAF6,TREM1,TREM2,TTK,TXK,TXNIP,TYK2,UBC,ULBP2,USP9Y,VCAM1,VEGFA,VEGFC,XCL2,XCR1,YTHDF2,ZAP70,ZNF205
GSM2445716,12.48840647,7.015996996,9.380738174,6.820866655,4.85041093,2.640957565,3.341397283,11.3089561,7.600959497000001,2.96288566,10.40996889,11.962322,11.52855899,12.39521876,5.707046755,3.96288566,8.606741849,9.593698812000001,5.810882566,5.869776255,8.08390106,8.075585792,9.210813173,3.225920065,7.884131547999999,6.015996996,10.08182673,9.763785559,9.762491082,9.414096771,7.233414602000001,5.195546416,9.647984832,1.225920065,4.640957565,8.502044471,8.538803021,9.770240582000001,7.100389183,4.284813754,8.847971885,10.16451952,9.997409535,10.78943415,9.304515669,8.295593593,8.629642251,7.334444522,6.435373431,2.640957565,6.050348501,4.164519521,4.85041093,2.640957565,3.54784816,4.770240582,3.1003891830000003,3.810882566,4.926359784,5.4223172779999995,10.48801491,4.100389183,9.737672718999999,9.081826732,1.225920065,3.225920065,5.571694902000001,7.958370177999999,0.640957565,3.341397283,2.96288566,7.100389183,8.007279779,7.409141889,5.100389183,7.240870407,3.54784816,1.225920065,2.225920065,2.448312487,2.96288566,5.944738312999999,1.640957565,7.8936229970000005,5.164519521,7.606741849,1.225920065,3.96288566,8.971874442999999,6.486447616,4.395845067,1.225920065,4.54784816,4.341397283,3.225920065,3.448312487,1.96288566,4.926359784,8.623951138999999,3.1003891830000003,7.989685719,10.78306462,4.998509568999999,3.1003891830000003,4.85041093,3.728420406,5.728420406000001,4.685351684,4.0332749869999995,3.728420406,8.281202501000001,5.284813754,6.535775328,6.7389896479999996,6.49893856,3.225920065,5.067222319,5.284813754,3.96288566,12.41903469,4.284813754,4.810882566,7.140803452,9.880556094,3.640957565,4.225920065,5.395845067000001,4.0332749869999995,7.4223172779999995,4.100389183,8.820866655,6.299169047,3.448312487,13.08130768,10.95213822,11.36120182,5.395845067000001,5.067222319,7.926359784,4.595153875,9.80837571,13.063547999999999,4.49893856,14.28402456,10.10856311,4.640957565,3.341397283,12.18785202,5.54784816,4.728420406000001,4.888885078,13.78034904,9.951570346,7.148752205,5.749482021,4.0332749869999995,4.284813754,10.25198236,4.284813754,11.54747241,11.36674984,7.907744105,9.744245373,7.90305241,7.646582114,2.810882566,2.225920065,11.185922,5.473847579,8.935578313999999,7.108563115,4.448312487,5.85041093,9.185921997000001,9.78688971,6.461136527000001,3.728420406,4.54784816,2.448312487,5.640957565,2.640957565,6.810882566,7.7650788760000005,15.45574028,5.341397283,5.9808075679999995,4.0332749869999995,9.789434147,7.164519521,5.523600613999999,1.96288566,7.172339025,5.448312487000001,2.448312487,7.805864491,2.448312487,5.523600613999999,3.54784816,3.225920065,1.96288566,1.640957565,10.7983045,7.428860124,10.01925242,11.03595608,10.79133953,3.96288566,6.7389896479999996,5.100389183,4.728420406000001,5.225920065,4.926359784,9.812134362,4.0332749869999995,11.24967442,7.790704684,5.067222319,4.0332749869999995,3.225920065,3.54784816,8.412447034,3.341397283,4.341397283,4.448312487,7.728420406000001,3.341397283,3.96288566,7.912420592999999,6.313382907,9.42559241,3.1003891830000003,6.116690996,2.96288566,2.810882566,10.15172173,6.448312487000001,12.44488685,10.85102005,2.640957565,8.100389182999999,8.302735662,6.382424551000001,3.225920065,7.712419927000001,9.653582104,10.49971566,2.96288566,10.25566741,3.341397283,10.65288363,11.14726515,4.595153875,9.863752468,4.926359784,6.7702405820000005,4.85041093,6.85041093,8.793242407000001,3.640957565,3.810882566,8.19170435,6.749482021,7.707046755,9.096284785,3.888885078,7.225920065,10.76507888,11.51670692,4.770240582,5.255667409,2.448312487,5.595153875,3.448312487,9.415744624,3.888885078,3.640957565,4.998509568999999,11.57464822,9.960629686,5.313382907,4.54784816,4.341397283,5.067222319,4.54784816,2.640957565,5.830782124,6.663325378,13.04583302,12.00262724,10.86857351,9.041837001000001,8.233414602,6.461136527000001,11.05140892,10.62323817,9.742933236,6.486447616,11.555342699999999,11.58200517,10.26300938,12.26300938,7.041837001,3.728420406,9.619668024,6.4223172779999995,7.541824373,4.225920065,4.164519521,5.685351684,5.067222319,11.07141012,11.01273421,8.024661857,7.944738312999999,6.707046755,7.58347207,10.43130606,11.52321849,1.96288566,3.341397283,1.96288566,2.448312487,2.225920065,7.744245372999999,9.605298432,1.640957565,2.810882566,9.989685719,3.640957565,2.225920065,10.16843457,9.89480505,3.640957565,8.690806113999999,8.041837001000001,8.473847579,3.54784816,7.334444522,3.54784816,6.989685719,3.728420406,3.888885078,7.007279779,7.855276685,3.1003891830000003,9.810882566,3.1003891830000003,6.067222319,6.210813172999999,10.31514983,1.225920065,3.1003891830000003,1.96288566,8.011644971,2.448312487,6.606741849,6.707046755,3.54784816,2.448312487,2.448312487,3.54784816,7.935578314,4.341397283,10.326582400000001,4.225920065,5.225920065,2.640957565,4.595153875,1.640957565,2.448312487,4.448312487,2.225920065,5.707046755,3.341397283,3.225920065,2.225920065,4.770240582,1.96288566,2.225920065,1.225920065,5.907744105,7.116690996,7.284813754,1.640957565,12.52512808,5.640957565,5.195546416,3.225920065,7.840629909,1.225920065,4.284813754,4.284813754,9.847971885,10.48958051,5.685351684,6.100389183,2.640957565,11.76119544,7.618237487999999,9.619668024,5.49893856,8.930976412,6.907744105,8.715099027,7.967387052,10.10550331,6.869776255,7.299169047,7.156657403,3.225920065,6.96288566,9.320437664,10.30362594,9.422317278,6.571694902000001,5.523600613999999,6.85041093,9.828309638,9.832016779,7.4927066060000005,5.96288566,5.749482021,9.400845748,12.07948954,7.565770068,7.467506052,7.4223172779999995,4.728420406000001,10.23994054,8.480161353,7.187852025,9.481735488,2.96288566,2.640957565,1.640957565,5.685351684,3.54784816,4.54784816,3.54784816,2.640957565,1.96288566,3.640957565,5.132810661000001,4.96288566,5.284813754,11.30451567,11.00563942,4.225920065,2.448312487,5.448312487000001,3.225920065,8.905400165,12.59005472,5.640957565,3.225920065,3.448312487,3.96288566,4.96288566,5.926359784,4.164519521,10.62323817,6.255667409,4.85041093,5.869776255,10.82645249,5.49893856,4.54784816,5.595153875,5.195546416,6.486447616,6.640957565,7.930976412000001,2.225920065,2.810882566,7.629642251,1.640957565,3.225920065,6.91708197,12.16819019,9.069317737,11.46113653,7.156657403,9.97523085,7.629642251,9.071410116000001,7.050348501,9.873378492,6.810882566,10.29738243,9.746866073,8.492706606,8.805864491,4.595153875,4.770240582,2.640957565,10.0364917,1.96288566,7.907744105,8.921728335,3.448312487,6.898345407000001,11.21128767,8.288415991,8.852845859,12.17282634,7.7389896479999996,4.926359784,3.225920065,6.535775328,7.7702405820000005,4.164519521,5.96288566,7.395845067000001,4.96288566,5.225920065,7.790704684,10.171363900000001,3.640957565,6.3274580920000005,3.54784816,2.448312487,7.024661857000001,8.526653937999999,9.098338444,7.355203082,7.800828901,8.589324796,9.392501624,8.399180779,5.164519521,8.002901338,4.998509568999999,7.717773162,9.749482021,6.860126085,9.897166253,9.997409535,2.810882566,1.640957565,2.96288566,8.874577241,3.640957565,5.368878018999999,6.240870407,9.941310125,10.18302211,9.579066891,5.595153875,9.972994113,2.96288566,8.096284785,8.148752205,8.492706606,2.640957565,7.717773162,2.448312487,4.54784816,4.888885078,4.100389183,11.57021597,4.810882566,7.473847579,9.911252891,7.210813172999999,2.640957565,8.898345407,10.98080757,9.302735662,12.34226403,10.74424537,9.960629686,9.943596487999999,3.225920065,5.395845067000001,7.5051437089999995,8.991896746,7.949296595,4.395845067,8.49893856,7.663325378,6.571694902000001,9.081826732,8.292009256,3.640957565,8.218386393,3.96288566,14.57888305,3.1003891830000003,7.480161353,11.13531317,3.1003891830000003,8.445088586,8.203199989,11.01491022,8.514401677,10.60168356,4.728420406000001,5.54784816,5.618237487999999,1.225920065,4.595153875,10.10448194,4.49893856,3.225920065,2.448312487,6.132810661000001,7.635311001,7.600959497000001,3.448312487,8.944738313,4.164519521,10.88055609,8.888885078,5.85041093,4.728420406000001,7.050348501,6.606741849,3.341397283,7.306293482,4.395845067,2.96288566,6.907744105,1.225920065,2.225920065,8.646582114,10.33270108,11.36504503,10.90070083,5.944738312999999,9.069317737,11.97355362,2.448312487,8.266666407999999,3.888885078,8.813385073,5.368878018999999,10.57021597,8.635311001,10.041837,10.29021374,9.210813173,4.164519521,5.707046755,5.728420406000001,6.270314185,10.351764,8.514401677,5.595153875,8.266666407999999,9.69759528,10.113648399999999,8.640957565,6.535775328,4.341397283,8.108563115,7.600959497000001,3.640957565,5.810882566,8.698949287000001,7.284813754,4.888885078,4.49893856,4.728420406000001,4.225920065,4.595153875,5.0332749869999995,4.810882566,10.73173162,5.067222319,4.640957565,4.395845067,5.810882566,6.707046755,2.640957565,7.05881008,12.29604101,3.810882566,5.225920065,9.897166253,6.7702405820000005,5.195546416,4.164519521,4.54784816,7.674380566,3.54784816,8.99410439,5.195546416,7.233414602000001,4.49893856,4.685351684,3.341397283,5.728420406000001,4.341397283,10.059864300000001,7.869776255,10.4667114,9.615372154,8.725765952,7.864959239,8.422317278,3.341397283,5.067222319,7.467506052,3.728420406,11.26803541,9.231544615,15.68402758,6.067222319,1.96288566,6.95384052,9.189779473,6.800828901,3.100389183,3.96288566,10.79133953,5.49893856,7.033274987
GSM2445717,11.46366462,5.434653534,8.657045955,6.309122652,4.615225779,3.1127254389999996,4.228202656000001,12.65382205,9.572157058,2.112725439,10.67877948,12.54491932,13.11366439,11.57215706,3.527762938,3.69768794,7.727435282999999,9.464400877000001,7.066921749,5.0513248939999995,8.391949083,7.727435282999999,9.295947263,4.33511786,7.470277444,3.69768794,10.8143207,9.669869996000001,9.976911584,9.829259132999999,7.604578535,5.0513248939999995,8.37951198,5.657045955,5.572157057999999,9.207243038,9.446626175,8.366966726,6.360652952000001,7.347941901,8.911467231,10.32380255,10.7175875,10.01961603,9.541783408999999,6.9871945570000005,8.059144399,7.385743933,7.894085152000001,3.33511786,6.505042862000001,5.0513248939999995,9.23512207,2.849691033,2.527762938,4.527762938,3.849691033,3.849691033,7.0513248939999995,5.434653534,7.1424727820000005,4.112725439,8.221249896,9.142472782,3.527762938,3.1127254389999996,5.0513248939999995,6.90280237,2.527762938,3.69768794,5.112725439,6.813165157,10.56942209,7.667314291,4.920080361,11.03852711,3.33511786,2.112725439,2.849691033,3.33511786,3.33511786,2.112725439,2.527762938,5.9871945570000005,5.657045955,6.90280237,3.33511786,3.849691033,8.682581047000001,6.20018828,5.615225779,4.112725439,4.527762938,4.849691033,5.171619128,6.228202656000001,3.33511786,5.385743933,8.662189258,2.527762938,8.214263465,9.164387559,6.756581628999999,7.373252989,3.987194557,2.112725439,5.112725439,5.572157057999999,2.849691033,5.657045955,9.796889617,4.228202656000001,5.0513248939999995,7.954027693,6.920080361,3.1127254389999996,6.171619128,7.0513248939999995,4.615225779,9.8429125,4.69768794,4.228202656000001,6.171619128,8.898450345,6.019616035,5.228202656000001,7.572157057999999,6.831543686,7.746931459,5.615225779,7.928642375,6.505042862000001,6.33511786,13.71248334,11.73965123,11.82925913,7.813165157,6.481959249,9.252276791,7.572157057999999,9.499306492,12.99077635,6.1424727820000005,14.99160657,9.23512207,5.849691032999999,3.1127254389999996,12.45331738,8.544571226,7.849691032999999,4.987194557,13.76900132,9.419546641,7.625795021,5.813165157,5.385743933,5.112725439,10.5121814,6.867612941,12.86259487,12.64020245,7.019616035,7.858679816,9.930774962000001,7.727435282999999,2.527762938,4.33511786,9.12767578,5.171619128,7.677510057999999,6.550130751,4.615225779,6.677510057999999,9.228202656,9.937153874,6.309122652,4.112725439,5.171619128,3.1127254389999996,5.954027693,3.1127254389999996,4.112725439,7.470277444,12.45517055,4.920080361,8.33511786,5.171619128,9.292634528999999,9.123952694,5.572157057999999,2.849691033,6.360652952000001,5.775690452,3.527762938,8.112725439,2.527762938,7.269229925,5.615225779,3.69768794,2.527762938,3.1127254389999996,6.794549479,4.69768794,9.135093252,9.153471781,10.15164443,4.434653534,7.481959249,4.527762938,11.20107201,5.28265044,5.0513248939999995,9.437656022,6.615225779,9.015602972,7.572157057999999,5.434653534,5.0513248939999995,2.849691033,0.527762938,8.120219975,4.775690452,5.171619128,5.228202656000001,10.91578022,4.69768794,3.69768794,8.322178805,7.615225779,9.344746561000001,3.33511786,7.255683392999999,2.527762938,2.849691033,8.28265044,5.385743933,11.44214807,11.46881054,2.527762938,7.157119558,8.373252989,5.0513248939999995,3.33511786,7.5277629379999995,8.937153874,6.20018828,5.0513248939999995,10.82123459,2.849691033,10.69768794,11.52987471,3.33511786,8.12767578,4.527762938,7.636287395,5.7372163039999995,5.7372163039999995,9.164387559,5.7372163039999995,5.33511786,9.189541036,8.702688621,9.854192425,5.7372163039999995,3.1127254389999996,6.171619128,13.3724687,11.42636433,5.0513248939999995,4.69768794,4.228202656000001,5.228202656000001,4.434653534,9.787506202000001,5.112725439,4.228202656000001,5.112725439,11.19043131,9.803887343,6.410405988,5.228202656000001,3.849691033,6.410405988,4.434653534,4.69768794,6.309122652,7.385743933,13.224078500000001,12.38146236,12.39774227,9.08235179,8.751764612,7.309122652,10.59115802,10.29594726,10.29429185,7.593852129,11.74086716,11.74632617,9.833824628,11.5014603,6.309122652,4.615225779,9.915780224,6.794549479,8.027608825,3.987194557,5.69768794,5.481959249,5.954027693,12.42030575,7.677510057999999,7.56118594,6.794549479,7.2959472629999995,6.756581628999999,8.789857784,10.69141261,2.527762938,3.1127254389999996,2.527762938,4.434653534,3.33511786,7.920080361,9.221249896,1.5277629380000002,3.527762938,8.898450345,4.112725439,2.527762938,11.55082419,9.224730464,0.527762938,8.746931458999999,8.583045374,8.398127658,3.33511786,7.867612941,3.33511786,7.97897405,4.434653534,3.527762938,5.5277629379999995,8.221249896,2.112725439,9.941390867,4.112725439,5.434653534,5.849691032999999,8.717587497,0.527762938,2.527762938,3.1127254389999996,7.1424727820000005,3.1127254389999996,6.1424727820000005,4.527762938,4.434653534,3.849691033,2.527762938,3.527762938,7.255683392999999,4.527762938,12.16845978,4.228202656000001,4.434653534,2.112725439,4.434653534,3.1127254389999996,3.849691033,5.28265044,3.849691033,2.527762938,3.69768794,4.849691033,3.1127254389999996,3.849691033,2.849691033,3.33511786,3.1127254389999996,6.019616035,6.28265044,7.9953684879999996,2.112725439,13.32724694,5.7372163039999995,4.775690452,1.5277629380000002,7.0513248939999995,3.527762938,5.0513248939999995,5.171619128,10.07658485,11.36144369,4.775690452,8.636287395,2.527762938,11.46145359,8.090005362000001,9.516447625,5.171619128,8.097618547,6.410405988,8.228202656,7.867612941,10.96134838,5.849691032999999,7.373252989,8.003496369,3.33511786,6.937153874,9.583045374,9.692669865,7.822383687,7.269229925,5.615225779,6.756581628999999,6.831543686,7.171619128,7.0513248939999995,7.69768794,6.849691032999999,8.880909764,12.92142153,8.428629746,4.987194557,5.615225779,7.20018828,10.18954104,9.231666512,7.157119558,6.7372163039999995,3.69768794,3.33511786,1.5277629380000002,3.987194557,5.9871945570000005,4.527762938,4.69768794,2.849691033,3.69768794,5.0513248939999995,5.885314942999999,4.33511786,6.867612941,12.23209891,11.50002479,3.527762938,3.33511786,7.1424727820000005,3.1127254389999996,8.962391166,13.09833023,3.69768794,4.527762938,4.775690452,5.385743933,5.9871945570000005,6.505042862000001,5.0513248939999995,10.09571901,6.550130751,5.171619128,8.516447625,10.02561478,3.527762938,7.813165157,6.813165157,6.69768794,6.309122652,5.849691032999999,8.328662838,1.5277629380000002,2.849691033,2.849691033,3.1127254389999996,0.527762938,3.69768794,2.527762938,8.499306492,10.86649932,7.33511786,9.657045955,7.1424727820000005,8.577611487999999,7.840645894,8.836101968,4.849691033,10.28598615,9.074657398,7.583045374,8.47613017,6.434653534,2.112725439,2.849691033,9.467342152999999,3.33511786,11.26247256,9.164387559,3.33511786,7.269229925,12.31280665,7.9114672310000005,6.309122652,11.61124227,10.26077826,3.1127254389999996,2.112725439,6.90280237,6.775690452,8.446626175,2.527762938,8.766167678,3.527762938,5.69768794,8.347941901,9.583045374,4.33511786,6.657045955,3.849691033,2.527762938,7.228202656000001,8.854192425,8.538990194,8.522116375,7.185974421,8.803887343,10.23512207,8.185974421000001,5.385743933,7.970706433999999,4.920080361,8.011578715,9.142472782,6.08235179,9.761382615,8.28265044,3.849691033,0.527762938,5.69768794,7.269229925,4.33511786,4.434653534,5.171619128,8.207243038,9.331893959,9.558430074,6.0513248939999995,9.391949083,3.69768794,10.45997769,7.269229925,6.7372163039999995,3.33511786,9.12767578,5.228202656000001,6.434653534,5.33511786,3.69768794,11.9938394,5.920080361,5.9871945570000005,10.91470318,8.69768794,2.112725439,9.135093252,10.31076115,8.522116375,11.77450354,10.806212400000001,9.305840068,10.30584007,4.33511786,7.171619128,8.672421181,8.756581629,8.95821549,4.112725439,7.794549479,8.135093252,7.242008456000001,7.9953684879999996,7.707672027999999,3.527762938,6.0513248939999995,4.434653534,15.55233992,3.1127254389999996,8.120219975,9.395041678,3.527762938,3.33511786,6.4585002760000005,13.33249899,4.849691033,8.858679816,3.69768794,8.120219975,6.019616035,3.527762938,2.849691033,9.685109874,6.228202656000001,4.527762938,2.849691033,7.066921749,7.8038873429999995,8.20018828,4.69768794,5.813165157,7.28265044,9.60991198,8.452575442,5.572157057999999,5.954027693,7.493547222999999,2.527762938,2.112725439,2.527762938,5.920080361,3.527762938,11.06109267,3.1127254389999996,2.527762938,9.682581047000001,10.23684675,11.83723929,11.72436506,6.360652952000001,8.505042862,11.66347222,3.527762938,7.33511786,3.527762938,10.65188425,4.33511786,10.02161839,9.242008456,10.50933022,10.88311403,8.65188425,4.775690452,8.051324894,4.228202656000001,5.775690452,9.309122652000001,9.149814758,4.434653534,6.970706433999999,8.799225966,8.20018828,7.962391166000001,6.20018828,5.954027693,7.646704011000001,8.898450345,6.0513248939999995,6.831543686,5.481959249,7.0513248939999995,5.112725439,7.08235179,5.385743933,4.33511786,4.434653534,3.849691033,4.33511786,8.341544128999999,8.12767578,5.885314942999999,4.849691033,4.228202656000001,6.756581628999999,5.228202656000001,7.28265044,12.37403685,4.849691033,4.527762938,9.063038315,7.066921749,5.28265044,4.615225779,4.69768794,7.493547222999999,3.527762938,9.76377713,6.360652952000001,6.677510057999999,4.615225779,4.775690452,2.527762938,5.849691032999999,5.849691032999999,9.932904401,10.02161839,6.9871945570000005,3.527762938,9.142472782,9.055239944,8.08235179,6.309122652,6.112725439,5.775690452,4.69768794,12.94824955,7.766167678,14.68810711,4.228202656,6.794549479,6.794549479,7.434653534,6.228202656,4.434653534,3.69768794,10.21251156,7.636287395,6.142472782
