,RN7SL2,FTL,MT-CO3,MT-CO2,MT-ATP8,MT-ATP6,MT-CO1,IGKC,MT-ND4,MT-RNR2,PGC,MT-ND3,LIPF,IGKV2-24,MT-ND1,MT-CYB,S100A9,MT-ND4L,MT-ND2,ALB,MT-TC,MT-ND6,GKN1,S100A8,SPP1,MT-ND5,S100A7,RNU4-2,MT-TP,PI3,HBB,PMEL,IGHV3-30,MT-RNR1,HLA-DRA,VGF,RN7SKP255,IGHG1,RPS12,MIR3609,TMSB10,TYRP1,FGB,RPS27,KRT14,IGLV3-19,MT-TY,APOD,RPS18,KRT6A,PGA5,EEF1A1,KRT16,FGA,FGG,ORM1,SERPINA1,S100A6,CD74,IGHA1,SNORA49,COL3A1,FABP3,MTATP6P1,IGLV1-36,PSAP,B2M,TMSB4X,ACTG1,IGLC2,KRT10,RPL13A,APOE,DCT,RPS11,IGLV2-14,LGALS1,ACTB,MT-TN,SAA1,HLA-B,APOH,RNU5B-1,RPL8,TIMP1,MT-TV,SPRR1B,RPS6,RPL41,IGHV3-73,CTSB,IGKJ1,SPRR2E,IGKV4-1,TFF1,HP,HLA-A,IGHV3-7,HLA-DRB1,KRTDAP
SRR3184288,9.514396093688529,10.77126991224503,13.814533400623718,13.731473900268238,13.34020896219859,13.022949802265114,13.701119072730702,3.3677868989067066,12.641921456286482,11.878687796348784,0.0,12.346458052040596,0.012030094123249936,0.3243077322481425,11.892441498105127,12.918703198047032,4.843105501889407,12.466243210783093,12.79332713882527,0.6351429301774036,9.76874276467054,12.29471177594185,0.0,2.6723153534981763,7.555330727974495,11.818537442057332,0.7937857051200375,8.233303783031221,9.37436507456109,0.7202034168686201,5.319703187097273,4.15447951688614,0.6717659192606862,10.192524613512784,7.857030493280318,4.033713713841312,0.08788987009047926,1.5221225576559878,9.084389865835414,4.085298873869264,10.840549780387041,0.15784790166774174,0.13965874221137803,9.121031983567683,0.6337979640080869,0.875321629908171,9.04106087035983,11.352147349424893,8.687134543362696,0.632839688767466,0.009704586675711764,9.603241884146716,0.5854054362764861,0.15614792605951625,0.17070910146981377,0.2847659314382713,2.1780756032428523,11.185526515727185,6.731842959901616,2.5687420863381,0.36639954762218896,9.152442487421553,5.520367242764967,9.210678648552145,0.0,9.279527475710468,9.024119100089726,7.892112296538732,8.787181800210838,2.207041660332107,3.18834474133071,9.023917045756605,9.367510206789836,0.03345280873915623,8.78410968750638,0.5744197138351257,10.59546263357754,9.347572610632731,7.647977127773554,1.1922124750823357,7.111456001669425,0.12242469752025746,0.74671159174685,8.456628347133579,11.58192127855037,1.944638464884151,0.21232790456719436,7.904817035423931,8.95386148484421,0.0,7.873486449197411,0.6015952628310893,0.4310543268767134,0.41023330553970744,0.0,0.20055394484386757,7.123042248223835,0.18544718328547083,6.8065766873676905,0.307957707763127
SRR3184289,6.988150677190109,10.955314983249984,13.122457892826914,12.702211869677708,14.262599201160576,13.143872001978956,13.262081481581827,6.653189458199571,12.709728098304476,11.593570398026548,0.010498018162770793,12.268550772233574,0.0,4.442447256080959,11.399020983335012,12.030195355766212,6.445775196207778,12.510181385349886,11.55119827827609,0.012581062874075498,10.586149230292392,12.928213556150691,0.05465899407635064,4.556816861619709,10.463363951376866,12.457915634000111,0.3823967808595642,0.39468929612218634,10.208274602018852,0.6212880229880329,3.2824995577362315,3.0730236183209327,3.3835160214454487,9.365394437950837,11.000304990685814,4.122125185877462,0.0,4.847744913852319,8.859089330172282,0.0,11.699400239181312,2.749376581601494,0.0,9.3585479120974,0.009323608764510686,2.3109333651313992,10.851793539440486,11.570428248103179,9.134647071611404,0.007268551602438545,0.0,9.654833803807351,0.008594960116068043,0.005383276098860057,0.005914531705986576,0.0,4.404237601853115,11.331535043534725,10.258832810094667,3.837888761469217,0.2839043532151067,9.00417311020132,2.8447283076206356,9.141279504612992,0.0,9.313867100115484,9.806123457947518,10.426560393014563,9.23848710721977,3.9542800773444258,3.6445046796954954,8.672294149766424,8.975041394897383,2.4344351987346675,9.320900710627143,3.7791378269312528,10.238926547044247,10.394184950462583,9.183431181636784,0.6421274289989699,9.589576622510025,0.0,0.0,9.122848438233804,11.039862192487726,2.147089789721657,0.0,7.432648793658388,8.807837242578433,0.5922840350525493,9.062656259688493,2.688981508985669,0.0,4.337333601758761,0.0,0.01570405354828217,8.952180365084931,3.693138996040831,10.497422755952106,0.031922601117572134
SRR3184290,8.202851601126792,11.122049505822273,11.910519440352752,12.028839853119864,11.53292665593092,11.739310602731246,12.149609002782928,5.332485247394293,11.515728415976536,10.923875635102895,0.008438362307827697,10.947390745691902,0.0,0.04328701992951976,10.650488140524635,10.649551693119927,6.249494833323874,11.244668873997782,10.659071843746,0.02015789967864546,9.243860409669294,10.001745956617128,0.044066203853030506,3.5641415618115433,7.707023614701096,9.614897345482145,0.06257017663845012,6.361333239857288,8.899529129644653,5.118646691386608,4.109512677976012,0.3563133169342558,0.6837880653397033,9.742475172263752,8.344993116007014,0.2864740611521133,0.2959724041157451,2.9705544113010083,9.714634305938029,1.7552281517054207,11.387797634454612,0.09313064341119798,0.01260193197786538,9.170429856362166,0.01494881845514501,0.044756758567386645,8.315117401349042,4.2400762120030135,9.677936293858654,0.0,0.011718672555256802,10.10262795243748,0.013782645100574137,0.23899053418721575,0.014211239113398428,0.14466483333325597,3.4643127766050736,10.763394144898216,7.826424974228712,2.101052639014486,0.9057012478407629,8.951844582467555,2.7924214376977043,7.999147656509003,0.0429614573470275,9.464237779160523,8.84079019800371,10.61392940002541,10.211306495471014,1.1261508672666622,3.6999224747457333,9.152348735294252,6.996126411860806,0.004536874742314238,9.134108481571465,1.7501682705768014,10.492372973986669,10.163761309582537,6.707270772932425,1.8073639903979322,8.118157237701647,0.0,1.088451003452492,8.585943875752596,7.327321794406232,1.532941285483573,0.0,9.69619765174094,8.682648786862458,0.038693287177710554,8.150441111438123,0.7006259691455651,0.0,1.7304834516950243,0.030772472641749045,1.401488483553428,8.114975481535764,1.4688621850292605,7.57391525394906,0.0
SRR3184291,7.037652372545542,11.902228877796825,14.590233817714493,15.484039921615642,14.46678259207,14.33673666972729,14.607611195775954,11.037720588539253,13.847630942210658,13.277506229094653,0.013971147852762685,13.266264318226272,0.0,0.26556591666651985,12.207035679717567,13.286132629499713,4.286155183132069,12.723950136960168,12.71145016589067,0.01673935200783646,12.812957618145527,12.883716647615216,0.0,1.2809094106372636,6.455354840868293,12.02191863491887,0.700428531662329,0.0,11.142404502694877,0.3092475636030877,1.896984009737692,11.57830475382731,5.726241324025276,10.890401090927487,9.29738563713571,9.170474423359348,0.0,8.810789789723556,10.371460850108722,0.0,10.443833505058837,9.89145169329619,0.0,10.546686141286179,0.024713905229403088,4.436050540642339,9.036137338622154,3.308373189927589,11.298685232975261,0.009676833051910798,0.0,10.54358674498733,0.0,0.0,0.0,0.0,2.0024775036062423,8.789058210850557,8.145087750085118,4.618744332610507,0.0,6.717009941422716,3.628777094053605,10.655505679254984,0.0,9.464652952988732,9.135637515506778,9.032082103882964,8.38813144935596,8.103735761248005,5.21557609794787,10.670222490317048,9.109670826618837,3.4474349885781237,9.973714583846064,7.111157584423323,8.83985474397843,9.472224483954172,10.238276945279999,1.0578799840019424,8.880907409484156,0.02118676325498801,0.0,9.654140307816697,5.496817674616125,2.236531804048647,0.0,9.792068115462714,9.920643151834092,0.4914260466945234,7.472325571038749,4.003458319772411,0.0,4.871659850855888,0.0,0.010481354010843963,9.153808882024567,2.789029118848005,8.614197081015051,0.20045174703774551
SRR3184293,5.547525096080223,12.333708277438694,16.18545427234485,15.545697845660845,16.153969762219806,15.52335030197211,14.403543346810627,9.777970484468355,15.098826596928635,11.978032919680851,0.0,14.086828705059427,0.013163739161205588,4.087772563113696,14.064769705582572,13.761189682338939,4.360732980592047,14.08461325873968,13.62803764544259,0.018272834525894045,12.310214281521127,13.180475951567711,0.0,2.4001985284441156,5.418347164797542,12.282402736312262,0.0,0.9379742189292272,12.14826206862041,0.05283332493651819,5.061857400890477,12.509682730242652,7.299642135573798,10.13383063631777,8.304303858554547,6.480480831496345,0.0,8.908939570227451,9.555131678660842,0.6211059686025296,9.950239912961118,4.797789125776636,0.0,10.57437876264864,0.06650532943640244,5.405609518336503,9.51332611167862,10.334565275178107,8.854304593776485,0.06226372193872324,0.0,8.31409467305823,0.024875144605007074,0.0,0.0,0.0,2.316773960022474,10.797088386521132,9.14377171493465,7.662186269289421,0.3967099322661922,8.076448929486377,3.6505566398338227,11.650591803703255,2.004323763518332,9.027015507104842,8.170519597749816,7.864482702551878,10.620051681988123,5.9461071480055505,2.6015420186244045,9.532891795243472,9.833018928637399,3.1352969183191335,10.355602169591082,6.251092652789463,10.340581183802234,10.64538536112646,11.196730592581561,6.332020968514168,7.634557694306982,0.0,0.0,8.856594844709495,9.273007611967435,0.3916744695799861,0.0,6.984811479133756,9.276398723943185,1.832277574041425,8.093673779645497,3.8100903562345505,0.0,7.051515667968148,0.0,0.005733255998062315,8.438058261473271,5.058891380739657,7.765040061147612,0.2176028525160016
SRR3184294,7.778154027403831,12.2628142512438,13.794981339086526,13.914699986545173,12.779116259717402,12.972822588341208,13.579635322450136,14.17421726514291,12.267835099555667,12.279363630416867,0.41801622026849644,12.654359679423358,0.0,5.780252610595599,11.652769699992707,12.15841245592291,5.699192635296103,11.478784784375467,12.001500735033488,0.9220540204253315,11.776199829992379,12.320349847786199,0.0,3.295993027122506,9.715241320492453,11.060814125175554,1.0113467816702122,5.699638522522637,11.223179972577029,0.9232874138965004,4.460217017840728,10.314202553663614,9.730093068137057,10.635709052451885,11.599309889058786,0.40290572137670144,0.0,12.272947854254703,10.396451727521342,2.4392967989338055,11.338891784210313,8.86114026921213,0.26430546120530984,10.51740365584459,0.7071209918144387,12.787304916704368,9.154312317822866,10.633569905388171,10.621003287616903,0.5507798277226317,0.0,10.023014106599508,0.5038296551260593,0.26250953004509797,0.2406050984971638,0.3808895543913918,4.541745275606002,8.52057075360773,10.44179141955907,6.796570500808148,0.8485440651026159,5.8655773452274875,3.0979486780334424,9.309906710720517,2.7694973472528375,10.079534117286935,11.715021917894283,10.415785069614397,10.029622262547129,11.856430586608987,3.5284262919760923,10.038314082539173,9.45255594343696,6.435993256547415,9.998572096260775,10.846065446055269,9.03182027960439,9.86613740922509,9.592134076636079,0.5485518384070743,11.776416170745092,0.11336898971998077,0.30414056623191016,9.995408198743426,6.902396822586643,1.9114139442065157,0.43431308860890727,9.323562598712144,9.24040974251723,5.4852294091858536,8.304977752349702,7.013860844160716,0.6033534992501491,9.751328140774303,0.0,0.2947240164309486,11.275639741224666,8.000067061218655,10.762852063110772,0.3185880280501691
SRR3184295,6.657593134005335,12.198650994489986,12.98984877435675,12.735219003142088,14.019309250278534,13.073016679160643,12.951265770362253,15.117757937811074,12.72781624670629,11.690923374768115,0.0,12.77966149846545,0.01804837515706374,15.242831347354233,11.790787918235049,12.215597913495241,5.731298663421891,12.544611441123036,11.590360149098004,0.7545452981455681,9.941589945983537,12.362299470415602,0.0,3.4406471540133614,9.19079632142415,11.685174091359874,0.07744306156391917,0.27457083457976994,10.106544620391539,0.14072042337916849,5.781093970855712,8.981840668827045,13.54843301217389,9.326442071323227,10.06743570529927,4.0391875359667635,0.0,12.336981243303311,9.220527547612525,0.45362840765095214,11.32850046959605,4.188442862802974,0.37869871757079443,9.620679508195042,0.036914115413515636,6.410229322627562,9.932361819626756,6.109575564506647,9.69997995924732,0.007263750031696839,0.0,9.7675336417219,0.017127744094896265,0.3563605363336107,0.31767476788490084,0.9276473256124461,4.152030053556719,8.74453854242149,9.686099943529033,7.187468869854984,0.14883091642424268,10.706381991140415,3.3347624715433617,9.247284089351146,0.1046214935086648,9.855349720630805,9.548512115429729,10.568438793779857,9.725914475845391,5.322914200535107,3.376937394770359,9.38518208179152,10.448594702523884,7.068377813808114,9.81768097055361,6.456757697251447,9.578098845816585,10.432104057739037,8.746160237976053,2.6538554590011714,9.156306607159506,0.5409354824393096,0.0,9.132510268654011,7.961641269264232,2.567156734016542,0.03398666931916317,8.145034416025627,9.272361980993963,2.3289929582887408,8.255563439955221,11.87411800744708,0.0,10.615955103149822,0.0,0.91527788799217,8.872535451484547,5.659979057917437,9.275896581085865,0.0
SRR3184296,5.383776166268949,12.815024779181577,14.733629734844413,14.886515853645944,14.476150652948458,14.487276685054752,15.09749557972287,4.912823246113482,14.720004786954808,13.444556815810959,0.011915014267514167,14.431280165059485,0.0,0.3800874060929765,14.504355970076368,13.869703718288795,7.232889037544955,14.208674081598916,14.002408936831781,0.07001675575112758,13.778464247318656,13.091983731018777,0.15953308905678612,5.659038866748288,9.012127261076978,12.640456443674601,0.0,0.7778842490192497,12.120558980595499,0.9277048147007209,10.216885271568048,11.085539513397997,0.39145011615151426,10.747723897492326,10.058603317456967,8.91336636438861,0.0,2.4367497803353855,9.225240460662548,0.0,11.426216524265188,8.43398971465252,0.0,9.635093754404963,0.6814131918655952,0.699222102532739,12.821569319967333,5.54801720609209,9.625886155824102,0.18605830003119928,0.0,9.500304925838675,0.16624509470297666,0.0,0.0,0.2912074697302233,3.7373006211859456,10.026938347869187,8.921411783256055,1.5374720129660142,0.16797598309040704,8.354482749703957,4.937448917834589,10.904341838507401,0.0,9.82335083845309,9.53766353322296,10.032574755897711,9.291026036544656,2.5265138244651775,4.568680928332495,8.239211849482235,10.412992679610355,2.602088726386895,8.456387273268843,1.0018699630589587,10.080380523318638,10.198817071021166,10.684807343751226,0.3621934707974399,9.804080025692238,0.0,0.0,9.159967933579539,7.63568547569932,4.113256255372075,0.11271159420709581,8.685828747237736,8.916505008403279,0.05440248161816127,8.321248514481114,0.5280038305689858,0.03263598729081354,1.0865969644367781,0.0,0.06999398902813202,9.656355497833806,0.0,8.628206742042345,0.0
SRR3184297,5.225249090093753,12.04909365915645,14.740331533924643,14.766256617695353,13.767746858799986,14.463102844482998,14.671131353027256,11.145520798129416,14.128428579019495,13.645724847084267,0.0,14.416176042845244,0.0,3.0244211040425397,13.53489375081156,13.460235737969384,4.620984562795885,13.086907303342995,13.683710707515786,0.008979899660221809,13.963186900233717,13.062649608642156,0.0,1.1613169392789455,5.409028010257531,11.975875188411138,0.0,0.0,11.969833651531502,0.3699903653095414,2.302903030458708,11.816651301286408,5.052702370055568,10.382923341236099,9.20357705393231,2.9445462652888543,0.0,9.580013165970831,10.543201027243732,0.0,11.612888304270896,10.843203449962393,0.0,10.546879994289972,1.1566800792946648,7.412390319069918,11.073403867026654,6.931454646852244,11.143365993389208,0.0,0.030992907780762902,9.351448784864425,0.0,0.0,0.0,0.0,2.9762336590032277,7.411854990571165,9.146158019941884,5.4695066981467955,0.0,6.098975955635784,5.095496610150064,10.744184646836402,1.1596298316111644,7.76178457115854,9.068410178976958,8.930892537185283,10.472662407176612,7.9053196074711565,3.6479994255909736,10.428778891337586,11.227558189398357,7.167644006112747,11.210092323394694,8.112636023127687,8.311355975740263,10.525983820522196,10.799972848477353,0.5544049608015821,9.218784557571066,0.022658736398970217,0.44735712872435557,10.95056172905206,8.351794823716927,3.5478767010554852,0.048248170854902586,8.948604351444025,8.913786102489821,0.5202981274099814,7.224412168454559,4.04758724553302,0.04085961465865757,5.43459620445498,0.0,0.022338422589620273,11.146392385073348,2.8037122625570583,8.70037000931681,0.8459743538793937
SRR3184298,4.31460662627996,10.89784621213479,13.193721084350198,12.804054365886874,12.469238864471848,12.160083815985956,13.16317367793916,8.943420303787246,12.484152987967116,12.48478967061627,0.03105668788647435,11.873117238924952,0.0,1.4501945688583044,12.202870390648163,11.884893212249752,5.062017634427451,12.089693447842324,11.612161255994806,0.0,11.042020464539949,11.927681680453137,0.0,2.600838725489883,9.417043197547793,11.516552491022269,1.7587658059101057,0.0,10.828316611438478,1.815637725712484,4.227120312395189,10.577300414908928,4.539391485093035,10.058407148287126,10.307584489946988,2.360015852418377,0.0,7.4763557628951185,10.93717443346415,0.2431840394508627,10.908977236665708,6.911382399807174,0.0,10.117436616305872,1.9979419710103004,8.308205677084674,9.36673026435862,7.531431646060531,10.329947661931929,1.806609062052612,0.021659989066590574,11.03720923319973,1.3465303273873521,0.0,0.005874283709807301,0.11304740518723397,4.262350466404504,8.554798717845287,10.499303689443995,4.698472983636086,0.2821459575606563,7.655376921361481,2.032892168322549,8.796992543836314,0.0,9.394521430181562,9.996136219242903,8.856211987731381,10.222258613536672,7.184531236458779,3.2219692374309536,10.099471427106877,8.036564877662054,3.5300936820861124,9.750112034455684,5.787169928225483,9.253180217170605,10.184868351255053,9.172067915226556,4.238434548345117,9.959995848401467,0.0,0.0,9.747178748357141,7.651401197339923,3.2175412500527814,1.485676185761938,9.839784371763052,9.215320159226946,2.9800847256166465,7.449920113738796,2.9923239542367046,0.40073224314750294,5.605718330069756,0.0,0.7004644878925407,9.500987834280666,2.540113838284867,8.882714876670098,1.1946071608911077
SRR3184299,3.8991688617881697,10.345480650790865,13.356103909698517,12.984854726190882,12.74348067650534,12.366190507664097,13.419533624656037,5.308408933164571,12.812540741854074,12.634299891715566,0.0,12.242605780663908,0.0,0.1616100134300121,12.468212403767136,12.38258377103931,3.6107744624654665,12.554204145661426,12.229263152433953,0.0,11.215412264536885,12.150554282197753,0.0,1.5126976770282436,9.193638455474538,11.969086798198125,1.1043125028583176,0.14963319492954377,11.50960925309149,0.9914135463485713,1.6342531147352635,10.747729770822515,1.1707922813242087,10.46804359012095,9.526127709554855,1.1576504201999667,0.06933327341787705,3.2096891685089175,10.984858463530022,0.2541332261003014,10.252333101302044,6.333986282256134,0.0,10.233757469124127,1.1479630896630462,1.5261720007474748,9.702774231315049,7.497475754875631,10.571271032848694,1.0262859080565063,0.037662748831677265,11.223780307265882,0.6816099206465545,0.0,0.0,0.0,3.55430396802055,8.803013871796441,9.574535325429961,2.7461583833458953,0.4221423449076067,7.09524020602517,2.0803472629375515,8.885053269950912,0.0,9.287728537643423,9.426318386566875,7.863858559964984,10.046455397998942,2.4513896981806624,2.878441089806231,10.072679290706642,8.166148430748645,5.204098825500131,9.694303730724275,1.9824274253603167,8.841276566231539,9.436886840160625,9.28278496149399,0.8034724804019855,9.272143128635804,0.0,0.0,9.915906858479604,6.861662628094601,4.036461133632486,0.5334368639131406,10.035127623055185,9.324350914116888,0.0,7.096930478881795,0.8568082144329875,0.299752003290235,1.8956946553446294,0.0,0.04055547029452035,8.670268528049343,1.0531690431070728,8.107453537864988,1.0349615254823732
SRR3184300,5.689791717656806,9.169596350140734,13.408078919330636,13.348259257469989,13.05125687131573,12.972691936102493,13.527721344284519,7.673475863730231,12.435223841820847,12.111260889686315,0.035385767982446,12.233242477732789,0.0,1.0224984930851386,12.16267581124711,12.048638423938966,15.170638267222301,11.78243764330095,11.752633618720399,7.374844052676029,10.762287350954537,12.37509673605476,0.12104693428214736,14.231680201568137,5.384459479542778,11.452518219526823,13.987773840053732,1.3811493424009855,9.904204684159748,13.847459670323161,5.631583645561723,3.705463746324488,0.9939629805645659,10.370368104370275,7.769873538735256,0.12826413763063896,0.0,6.670259674753381,10.310156045269531,0.39425631057649724,10.14233046622678,1.6920651397670123,5.477100587554306,9.486349550925471,13.083267893856382,2.34139944432583,9.407375484285827,3.853742962015365,9.716243125426278,12.838526578380947,0.012398029951640709,9.752416776202383,12.785651693448171,5.142596418165813,5.017547382063819,5.6835285979204295,5.198163694626908,8.983581367421813,6.862477695443155,4.3551819277601656,0.0,7.194749751807981,1.0033633267481663,9.186471339763157,0.0,7.54965762049579,8.34529948293198,9.510161650194393,9.841957435476347,6.307409216265769,11.463957014731921,9.558775603209503,5.604506915470487,0.4257861155402977,9.628546151620961,0.7007975509120268,7.01855739985586,9.949788285482299,8.75091228143994,7.737874656417604,8.50522483125443,4.655206716890995,0.0,9.10316346897234,6.1952460075946245,3.485714049464791,11.974428572120125,8.933069188652212,9.13237274117117,0.9414833160428164,7.227540894873285,2.107035998806638,11.918094365107384,2.327357978267249,0.0,4.78911782805426,7.698973389265957,1.4918556611185787,6.811014978452714,11.717114313606361
SRR3184301,7.321022519595233,10.682609287027589,13.516076722694654,14.098347966998038,13.340476036759013,13.406361811575293,13.945227086625009,10.840967491022797,13.19799543376519,13.577359193659404,5.791114689360253,12.493601554594184,0.012208586233748162,3.883920857832265,10.200523480077425,12.370246031524278,4.978929606282624,13.086458704985985,11.645798012255199,0.6644534905846256,10.835566481767305,11.866350111441669,0.0,2.329549307952455,5.4342152074905306,11.574043306253529,1.2266238174981632,5.563038205970374,11.398304404575274,0.8988303479874244,5.0854187073329635,11.036304136200252,5.206576025833992,11.941900056194559,10.512773048976449,1.9078586076914377,0.08915978290391792,7.475898764070155,10.922799192940557,1.3199317555975099,10.443089623506012,10.121467467850481,0.15124511879429936,10.285124750827757,0.5836430819401789,6.486305701705887,8.124872455282969,4.002816999156283,10.857774992173974,0.4592397012015029,0.019630614015777446,10.663178257186843,0.4380117382219786,0.4522886251308754,2.081142913890562,1.1492931884314235,5.181894463611682,8.059236829325792,9.021625373544055,9.453089102329708,0.3712127973247252,6.860107848565937,4.994752131357426,9.841245425775076,2.6273441876982013,9.145958631064474,10.0199684820736,9.843694974723391,8.868790041653503,7.325667039333511,2.0386082552716966,10.470751390649179,9.926935800001877,3.745452244909488,10.167724215615028,5.753877796715218,8.641450655469672,10.093322592074534,8.715293495343378,0.39286955329472495,9.254038886374344,0.30997531436150705,0.6003164785613885,9.910537953279636,7.138369085998564,1.8490717146434734,0.21526669419059416,10.00201048180448,9.451685268375453,1.5893262985313914,7.203708950612164,5.592733290655187,0.37744218995444184,7.4929747563280005,0.24009435118649367,4.572680523098082,9.175548053675579,4.588744613349579,8.832282752214702,0.3120836804856231
SRR3184302,7.999238439265713,12.754221938971968,14.086052441431264,14.222733783216606,13.357917580324411,13.419137238437697,13.494940564024725,10.980361678442092,13.406720541221983,14.47977521256703,0.0,13.186366689085107,0.0,1.9689271804699007,13.004694848151903,12.598059480927168,5.327164579904877,12.826293848211776,12.95903890872285,0.10188923284255733,11.449198179118754,11.85838941589077,0.0,2.6955366646212195,6.125642010406105,11.451910649303032,0.12724974257993737,1.2643016174014021,11.139542399476257,0.42506156885438223,8.462524766603973,10.075027150122214,5.568118165167389,12.444486416379014,7.101828637210733,13.472688301071932,0.0,7.942731479740001,10.050614607640867,1.6609810825296707,11.43681614934873,7.91139019009151,0.0,9.057047571931015,0.0,0.9878613841551899,8.209689246479686,3.9769425035912445,9.000147643265537,0.0,0.0,8.87963654564259,0.0,0.0,0.0,0.03903658027317565,2.9775098203913255,9.928099051897558,8.33935177188408,4.664289406138162,0.44722401976127757,7.545515124211088,6.5485973775909745,10.248956964567629,0.08797987838484018,9.179150480742372,7.367596520707192,8.961756433450836,11.265388404083515,7.7008426454362,4.720149295555065,8.948525802506943,9.354577345621731,7.778493278525571,9.409311373555576,4.299230734930346,10.914443436787217,11.73183483067397,8.545789642334094,0.09032094385887465,8.416599526024024,0.026520601858212662,0.5120467217246207,9.482100247617565,8.988617662374805,5.8831290823536415,0.0,7.105670745405174,7.987935881429922,3.0224120254051643,7.722351356841112,4.919550321092553,0.13881892408444826,7.526070377091045,0.06329540018387447,0.03260935821305248,9.219185706827563,4.138231245406217,6.837504313349359,0.0
SRR3184303,6.549530869889088,11.44185536401369,13.685610605415444,13.601925122527241,13.137446206735058,13.142252755760747,13.408234194885646,7.558340348707141,13.319531005375806,14.546638879639495,0.03713766358804297,12.597904965415594,0.04786414839809994,1.3921739705400937,12.628655822904017,12.429639238350326,5.025586091740919,12.618703924609079,12.141936924161362,0.13964809216726123,12.29891658745574,12.857509088273392,0.0,2.7487420159634675,6.5923881151643995,12.065859713715344,0.0,1.5222978524563842,11.099805402251375,2.5485059217166124,7.469538444131215,2.5788145997630765,1.6526076417967748,11.792745565181951,7.869968848943858,2.851939289744745,0.0,4.69601329381419,9.255271989312664,2.4906599752045007,10.581047075526355,0.677968297854821,0.013997618826770968,9.880369013398663,0.0,0.6417815575703302,8.321135296507524,5.615331481045001,8.478638588103472,0.0,0.013016978444217078,9.279837819542381,0.0,0.0,0.0,0.08216573606040645,2.070136147047349,8.465780242483328,7.828660016981579,5.383450632292968,0.0,8.987223864370838,2.5580861222939677,9.929782122844838,0.48860138298187616,7.736520318785298,6.794759010156637,8.95337059661154,9.448605217222216,3.151584795517482,4.191962115800735,9.666356458322607,6.150474307658532,1.0208104639640705,9.742886567088913,3.457180045228229,9.58460779458919,9.764016901345087,9.583119821906221,0.27151472121609066,6.2377130353394685,0.08333452068094081,0.7508726393009078,8.838647077611661,9.719247111551512,5.266729955961564,0.0,7.585774539509391,8.282819240986045,0.0,7.0246869858481436,0.0,0.0,2.9026165866527704,0.0,0.01402596810551307,7.272844365531424,1.9352334249495597,6.1873839457680235,0.0
SRR3184304,5.73515008295983,12.87712555107053,13.038181339472212,13.732710136521458,12.64217672709861,12.500647217093729,13.255377690468656,7.2408704993705415,13.317763069207096,13.203440233397753,0.0,11.794193677454388,0.0,0.1450933470555695,11.504709267148222,11.448283594633843,2.928830206477139,12.714044342144362,11.775416866006914,0.0,11.286031526661263,12.2411871247694,0.0,1.0327546697084384,6.207653944045887,11.469919036300697,0.0,0.909145438475531,11.038218042265342,0.5855288877804953,2.44487031246158,10.741160212552021,1.2845508516162774,10.23977631941951,8.313534289390022,5.860910669256581,0.0,4.217130654868892,9.651988958995048,0.6000656110412825,10.511595529792665,6.307363857487939,0.0,9.084229067971947,0.2063472786259354,0.0,8.038680348893632,8.552316183045656,8.763605775454085,0.0,0.010181920753468464,9.358922353731332,0.0,0.0,0.0,0.0,2.9527918381642855,7.014974510123749,8.409470758437083,2.1480835257997284,0.6841962026292003,6.747401865597477,2.439328185970652,9.277541041054215,0.07381646377476359,9.203321326946972,8.687076970000499,8.886710173712594,10.382802504124722,4.032270147075944,4.906587116834615,8.37870451879907,10.342557824345088,9.673276015632148,8.746996930227745,3.0329951074246675,9.263530012303299,11.030997103058693,8.605870233639326,0.0,8.493122510077859,0.0,0.43905296755930934,8.51447460408656,6.3741697282215535,1.996410802518996,0.0,8.658688850119908,8.0640184066011,0.19110083858331955,6.6646110923507615,0.6256745744500015,0.0,5.778194117829417,0.0,0.0,8.77505581063002,0.6993211737885447,7.038190326597603,0.04434157282505643
SRR3184305,7.475124614897735,11.95458456416345,13.686837525193626,14.10882008749458,13.086154308372976,13.308411561288418,13.645204704621241,12.8209798826565,13.300637124166409,13.761533572618871,0.0,12.001276586452235,0.0,1.6639648335129258,12.53580122283668,12.60329252088248,2.354118671600698,12.348598150929611,12.729122128944836,0.0,11.572300422370535,12.061236840913745,0.0,0.24713384327267,2.202846156404119,11.237788357140454,0.0,0.874357501464031,10.70555204342439,1.3719033955892832,1.8759581286059563,10.060939062049204,4.331618520360078,11.332380672347774,7.709221697960072,10.604723710905308,0.0,10.418081345292645,11.903344123273738,1.1208827332486524,10.180824164875403,4.9449427566904784,0.012463571396896219,10.61297628082522,0.014784823616755788,3.0838657104285874,7.448967007098112,3.8067281962597583,11.398343956605414,0.01153083415629008,0.0,9.37265919482069,0.053769375130233166,0.0,0.0,0.0,1.849069712391205,4.019735713313928,8.05521072014761,4.644035649875624,0.0,3.540006103709355,2.6944879938149895,10.001201275973415,0.0,10.38606725310577,7.789234346251511,7.350725302171277,11.95464223402838,10.109043158748333,4.1810874397563715,10.096397594879228,11.412700335457176,8.56962331315884,10.22192057002287,7.417566478567992,10.195197473840146,9.595384569403292,8.460056924193752,0.9421667528133678,9.098421400128114,0.0,0.0,10.533651917689665,6.778389953403273,1.8969204797368693,0.0,9.7754086350167,9.276814639517054,0.21574046500192126,8.063616536600836,5.154846051506507,0.0,6.8600353721645915,0.0,0.07336100623649774,10.326832801085072,7.891058832647664,7.014277174639331,0.0
