,S100A7,HLA-DQA1,MAGEA3,S100A8,DMBT1,MAGEC2,HLA-DQB1,C7,SPINK5,MS4A1,CHIT1,PLA2G1B,CD24,MME,PRAME,MAGEC1,LCN2,EPCAM,CTAG1B,KIT,CDH1,CXCL13,MAGEB2,ARG1,CT45A1,TREM1,TPSAB1,TPTE,CD22,CCL21,CD19,CEACAM6,CXCL6,SPP1,IL13RA2,CXCL14,ABCB1,USP9Y,PASD1,CR2,ITGB3,PAX5,S100B,CCL19,SSX1,BLK,CXCL9,SAA1,CCL27,MARCO,CD79B,LTB,CCL25,CTSG,CXCL2,MAGEA12,CD79A,FCER2,IL1B,C3,POU2AF1,CCL18,SERPINB2,CXCL10,CXCL1,SELL,TNFRSF13B,MUC1,CCR7,C4B,NCAM1,ITGB4,CD27,C4BPA,CD8A,IFI27,CXCL11,BTLA,MX1,IDO1,CD3E,CD3D,CD48,CTCFL,CMA1,CTLA4,IL22RA1,LIF,ZAP70,LAMP3,CCL24,CXCL5,SLC11A1,TCF7,MAGEA1,MAGEA4,LTK,IL1A,FCER1A,CD38,Response
10,1.2704387407910072,0.33116956650679,-1.626325719500992,1.0752681371450434,-0.6501847776643301,-1.1766127643155886,-0.0903498926378862,-1.6589392569098396,1.047997532814177,-1.3034055602451906,-0.96388110490946,-0.4622213860151094,1.066836071359039,-0.8810121324673669,-2.098917856267219,-1.2725193668080752,0.1641637313027862,-0.271502161469034,-0.6278208686796025,-0.8271050086023518,-0.06687834259643946,-1.5368578949486844,-1.0725049095764116,1.0134682065386114,-0.6472549117827693,-0.4094085023226373,-0.21558746492163625,-1.1357051432336234,-0.6108772544103678,-0.8869677931503458,-1.2514714783847292,-0.23652343343081736,-0.7302880526616213,-1.467174990582761,0.6273654393592287,0.3037865282666151,-1.0845136542959612,-0.0535449743765674,-0.8768747782718553,-0.7025787735741322,-0.5603325292238106,-1.845241535373496,0.5187162681245809,-1.4393909927606419,-0.9709243512351,-0.995652787191629,-1.8288040017969809,-0.20933598217923435,0.9990920088442482,-1.76930862103001,-1.6319957852014435,-1.3541012721327013,-0.8167799997971205,-0.4870023755928539,-0.9713236354528936,-1.042191754685721,-1.2842707821611112,-0.9789897735438546,-0.381677852119358,-1.5110812931846782,-1.2485586084694635,-1.4271163889856944,0.4637518869559524,-2.2663689870405017,-0.7807893263114879,-1.4189319511529377,-1.4803635298104385,0.9900335627893566,-1.5952066783339731,1.442200986397854,-0.4951062353002304,0.5701970364647337,-2.264708339588652,-0.7002650876569733,-2.071096547581261,-1.2380415966986158,-1.6307857834758874,-1.7632050127437746,-0.8458045386877674,-0.8112878089719578,-1.9750556238771035,-2.184953619279803,-1.6610046213070389,-0.6564125553528678,-0.6123326075360916,-2.124122753807831,0.099481520481463,-0.2878516673321831,-1.4905663724144094,-1.1765366068791896,0.2682840460507133,0.4239223621314351,-1.0172767361878063,-0.1370418244132004,-0.8239939516468828,-0.7582499578774615,1.3698479269004744,-0.8839901644588226,0.25594027162756444,-0.8653700515179947,0
11,-0.7484567903552781,1.0662627218806249,1.0717282349523418,-0.1902918652964951,1.9528655522299048,-0.7685794387569026,0.8405023629224901,1.0437271609941117,-0.4795913768453474,-0.4882200746818336,-0.12102940468223505,0.3028963033611193,0.2102963177706811,0.3267299475251436,0.9912939004824002,0.017261060371064327,-0.011876573792921782,1.1494893212738824,-0.13156003670748934,1.2949398726930246,0.3253249310995128,0.3583036657001772,-0.1116740603258341,-1.1751610854848151,0.5241777797949826,1.2473342726260683,0.4506033597891333,1.5792709627012016,-0.7707933171213233,0.3374594264434049,-0.4770914746150089,1.8324705932347587,-0.3688010965776241,-1.0647978100359434,0.22331085244340945,-1.3176214663503891,-0.3555983650382833,1.3228702031055248,-0.034979286872302166,-1.3756144660071108,1.0765085666968526,-0.6224260527235462,0.0897934517543801,-0.2744428163393904,-0.6974258624747467,-0.3513161546056717,-0.18379739008840384,-0.2491530592702283,-0.4112744341544393,1.6586330276009107,-0.15942017822538898,0.051709089982607065,-0.15807160380494167,-1.0129467112346555,1.2202583798085531,1.2779086739327632,-0.4102099609246683,-0.5522773899461908,0.16504793113971478,0.43473776420680704,0.007683366076135144,1.1867057906930203,-0.7533646775853324,-0.6263303744840834,-0.5452317366836472,-0.6165305640478574,-0.46658362484704596,1.7751991217875982,-0.758649995624734,0.7354177987446523,-0.19479483076786855,-0.25326679416843473,0.12189362948171495,1.704740865362696,0.8849015746319759,-0.29925908155660125,-0.7258275440124183,-0.2983245113750569,-0.07909014022971493,-0.15488808355201908,0.1759967951025321,0.38503927231105867,-0.5591850567811524,-0.13100712255741453,-1.5327320860118396,0.16632188457523106,-0.8258963975455941,0.2166198127493512,0.18585799329304986,1.5531835271618593,-0.1128281283916965,0.5377835196822021,1.17018488417289,-0.16151411950250846,0.3955092484055432,-0.7156630319830412,0.8396169176209697,-0.10625699251302574,-0.04465382654453498,-0.08707112540114563,1
12,1.5735691116652235,0.9795642167928036,0.6708564607695521,1.7283026365926613,-0.09165110566820038,0.6285688864011177,1.486179420972464,-1.184485184408208,1.3805516825259776,-0.48629800527844197,-0.4382181578893216,0.39503973803166903,1.2463266520370433,-0.28271364644655905,0.7014056631247211,1.4900751087145792,0.7581234758055491,0.4360055536956509,0.09689529836985124,0.689089369896023,0.6047331949112018,-0.3006854470761937,-0.04672198659001185,1.650381057992372,-0.05852126207589067,0.5218060430946841,0.4452509883496992,0.5840797858712976,-1.1300442447765149,0.4413444844798185,-0.5351646296867729,0.4995371942856469,0.4984950985400205,0.5089409957258233,0.25851772321633315,0.6382005630418606,-1.0434698438818566,1.2744754921806745,0.6366788914486115,0.23879040060213105,0.59633293126717,-0.16931987183215724,0.5667478318968313,-0.5266335079387349,-0.3190653018195797,0.5614293860517352,0.8200961716574906,-0.2504926375357861,0.8787905810617858,-0.7615419668253295,-0.3707481073610994,-0.14399967639864247,0.7361449970601087,0.8061370229310597,0.1389329854799118,0.0052066139102118145,-0.8791811704441538,0.2615294054303956,0.9348225780727952,-1.7346893061523636,-0.9332446155677036,0.6989245945267789,1.657474687161876,-0.32048537374071795,0.5006180141237512,-0.6405831155726949,-0.6044042594728541,-0.27832776201392617,-0.10374944369022923,-0.7247049284725334,0.08226329623302099,1.670032933629093,-0.2969465879641585,-0.04676511328122295,-0.4608210326702418,1.02389825480346,0.3750505937004086,-0.5712243482491818,0.7065722961644936,-0.3616012697140822,-0.3920481224606181,-1.0270888304443444,-0.9994289099914866,0.6446104872904839,0.4296317843441589,-0.715120960383558,0.807714609941019,-0.3216118861224997,-0.8195931989834152,0.3491485464333918,0.4428762804452769,1.1804303841160178,0.4655472191650819,-0.6389381342074413,-0.31810266003554905,0.015462350263003712,0.931507381949286,0.995453586421296,0.7708348143992778,-1.1050758767599054,1
13,-0.6072201226017688,-0.7238362274417525,-0.0864462598504998,-0.2777328182623874,-0.28739919810778924,-0.53876062278156,-0.505985942283363,0.6571426711533717,-0.5546237890744123,1.6804274446047298,2.269390831247797,-0.15477928237354868,0.32732069356002297,-0.8853632619905999,0.12308695071341128,-0.3185153398918542,-0.5353954793676293,-0.3388339991560957,0.04326253953955513,0.5476446827029149,0.11967963480320185,1.1797082689104226,0.4021301987042265,-0.4111147723810858,0.13658772155058038,0.5935950165371362,-1.1254879798516069,-0.3404343291155124,1.558503519417,1.6315956143153507,1.8320473475452008,-0.27132806890520056,0.08078006521329008,0.9058024475824342,0.13051910081576648,-0.1428108820083798,1.488575726909374,1.260030685790697,-0.13432554632732238,1.6422508835566583,-0.7169014106091475,1.8175837898381813,-0.2176758126830008,1.6119491250351432,0.3119368867008806,1.4620765098146613,1.2387241782937282,-0.8225447571988951,-0.3229911453588799,0.1957612320349548,1.8166138089415085,1.5691204528927976,0.6823127147935537,-0.7132922766577109,0.3958482269449511,-0.033702065333066904,1.4828151646302732,1.902129352492814,0.7682933873960165,0.5349013899367224,1.433336212162745,2.1487158688731776,-0.16367763021704315,1.267883962613323,0.18386599921535066,1.9710704133661636,1.2193428113151592,-1.1283072587390794,1.8045595790159632,0.6832521806134058,-0.4713872882850637,-0.8078986833327256,1.5691446345022648,-0.2707347233170336,1.6414503615984766,0.5356692414772201,1.067647786664936,1.5666415724699168,1.5991053860962718,0.6050579508357916,1.728211628001031,1.6249991870870792,2.023948208720649,0.15356866142769374,0.28484880375992266,1.3562404233613528,0.5641873622592246,0.1872242736443711,1.9843028608260465,1.1175279529499198,0.9473099036683472,0.5006374620828448,0.5298937087911516,1.4707131069871024,0.2873366684556699,0.15209201727387153,0.6967912160540723,-0.15846077649531767,-0.6006186273726251,1.6005487657505828,1
14,-0.7787617991899041,1.1511750667009752,0.8295449521424281,-0.2398047748613909,-0.4916688865685895,1.3733906911384712,1.2032907431654032,0.05041537269325695,-1.2642416720275371,0.935358029039978,-1.0566656316209215,-0.5624071941504428,-0.4371888765438961,-0.2420020364448344,-0.6607143835602516,1.6853372861229732,2.647900955059193,-0.6639949202486897,-0.08660416465711437,-0.6537800208510856,-2.1601782164422163,1.084621283983688,-0.058183247109318735,-0.4842886640972475,-0.21402143398949872,2.48949962922372,0.9708166684368504,0.9200493163632176,1.443124592421406,-0.35143094184526724,0.6665664050915612,-0.6138613579391081,1.817280560793353,0.4178269971011692,3.991223324207357,1.3633546411801745,0.016545231706205588,0.9114835712126884,-0.34114267493779377,0.6563844879337436,1.728625693586798,0.7287345629898561,-0.040804451419371016,0.8881391866730115,-0.5572828721142908,0.7798904424391963,0.4297613089987808,2.9981814888698293,-0.15702202568885892,-0.8836210428388722,0.7139236979286234,0.6271079423083005,-0.17450416691652268,0.7461766841417322,0.742946897596028,0.7844506970819501,0.4781645102396186,0.6150805851707253,3.1256725916345225,1.8032620328530256,0.3190918737544421,-0.6661788865127647,1.8247251535088531,0.8749087162289744,1.2262786883764598,0.7123110647378967,0.20790194309904367,0.07432635263027566,0.7427995938902386,0.29669412432258,2.064682380482132,-0.24517680734307284,0.12991515354619218,-0.5171538888852392,-0.037156379867616426,-0.060642365204835576,-0.21017250317398647,0.5920885998018491,-0.2789537328796155,0.4854346989172643,0.3850388673344885,0.4115439974104617,0.5486701766829484,-0.5870966896348695,0.7623319149965035,0.2648261221773141,-0.7521177826373842,3.492380007670409,0.3198061084013237,0.7390683962000265,0.2608045536516954,1.067462353103995,0.7168663189711886,0.4606676804637301,-0.17801400558645536,-0.2326291946780493,0.6000563273385202,3.8264740800564248,1.5587074521114157,-0.11623165647028193,1
15,0.9658367415507008,1.5234101847023058,0.05836599863625001,1.1481588191455314,-0.4189990465605463,-0.7722617334452624,1.9565737393304024,-0.8351415181128031,0.5807411654151928,0.028259551947044388,0.6086050611621199,0.1023668321791699,0.19105821680723412,0.7834144339315736,-0.1198447689944367,-0.6609175749970899,-0.29928450113629457,-0.3494291209700673,0.1236194201370843,-0.3584468316285471,0.7158432619074929,1.4374693278662032,0.12425683247632185,0.547780372513778,-0.6309514976129217,0.16135549203933205,0.6468489739425339,-0.9854157586832132,-0.6267781791252265,-1.3207551055151214,-0.18166124967940367,-0.7400663350536799,-0.260253329881908,0.8977116839623289,-0.3457161171809114,1.2578907182618266,0.15115021125568853,-0.5335854839754682,0.2331031585628519,-0.4531222321818857,-0.3612480041388123,0.11527700080214763,-0.7554453768043844,0.6785051246788211,0.21234351631748075,0.05761653757033613,2.0754783991975843,0.8377937798897994,1.3045772238211173,0.16432051226947791,0.3583803529272759,0.6760103872014009,-0.11890346705324388,1.1029447102886971,0.8599574879293637,-0.575452595665366,0.4213421554252119,-0.07520318639193523,-0.19348525293214755,0.7647211170027312,0.7421954856587272,0.3337814908956813,0.461913320683991,2.282470164806078,1.4203901598465147,0.635880122584017,-0.2978554036043836,0.7074366379277737,0.4427163480941464,0.11063956756538676,-0.3995890879740697,0.5683390688024798,1.1519373562578386,-0.03349578139783633,2.074192394807098,0.9866450930999932,2.227006852956764,0.7976506993191416,1.4530889499321338,2.15344697592872,1.276562720839023,1.2798264991519634,1.124604728372368,-0.0721187318735131,0.9035480443927476,0.8979145394508419,0.7793952872213658,-0.04722683451688354,0.9694104410008264,0.3043351551182368,-0.8066667764151448,-0.04205442422738779,0.8298651316595543,0.5280632036135147,-0.6766859350929246,-0.13875358351593625,-0.6281765583436582,0.2358901362780438,1.145347955922681,1.3350021043878553,1
16,-0.5792079416549456,-0.7882646801834792,-1.1582889227300854,-0.3031941535460929,-0.29626465052152445,-0.7091918010710235,-0.6061959311932418,2.161957604122549,-0.8992883008048449,-0.8096791116841779,0.33983833407920694,0.4428375881804998,-1.3779884032761192,-1.0098022098526804,-0.8013580655705768,-0.7175173595587518,-0.2799095849447751,0.6100570949688168,-0.3566326909611425,-0.6942078403490474,-2.0192034171093027,-0.559419258817379,-0.5220358585283915,-0.3045594842560515,0.2692545925965859,0.5743514279829066,-0.29550918446529584,-0.4943654552166372,0.2712483117193849,-0.4538850741394808,-0.27422633426545523,-0.3138357366629129,-0.3662176099978281,-0.4574645085438589,-0.9388725211267722,-0.7952955045643736,3.0293986333899423,-0.9796354715134176,-0.17880529799220835,-0.4002531801381231,-0.8004571424636238,-0.4705632180042525,-0.5962814866443588,-2.1433901121624683,-1.0778564106918698,-0.21949646131636366,-1.2444067910798011,1.977328648135035,-2.2010292909452307,0.9115330316655036,-0.4949931264917893,-1.337174749156074,0.020957267605740185,-0.6429896401738392,1.3789023488213459,-0.8030465830567279,-0.22193793055697944,-0.3426395054060298,0.6711031519903744,1.5049356428376492,0.155349266874812,-0.8065828307898882,-0.5503580566370886,-0.08868720757230372,-0.5940592744187908,-0.6016664260169751,-0.5309643197475942,-0.16124393916300814,-0.8859528003962175,2.8645920967950294,2.4502592579920592,-0.5809936704034431,-0.4934787887143664,0.5822910647870745,-0.38500093889048936,0.6168006613235556,-0.8299577576154821,-0.7497885898712746,0.16420789997683982,-0.6454769570078297,-0.571466344418475,-0.5604521127831787,-0.6287779435428876,-0.2665400043033077,-0.5397273287533254,-0.9810587668808962,-0.657423161665587,-0.052766771479892484,-0.9060102767088349,-1.389625102874128,-0.4789999930048417,-0.9258465509256928,1.5767325759859399,-0.5188361943063569,-0.4690083846390946,-0.5439627180503562,-1.1031799815922885,0.0528532349706475,-0.702910246992832,0.4273728669442092,1
17,-0.9420623159005226,1.1026516704462104,1.1340298270111844,-1.1193430785291971,-0.8930411757969239,1.4337109932294319,0.6401820265556484,-0.7051464668012835,-0.14702779242897182,-0.8964144684487857,-0.2974277037295698,-0.7960370168432824,-1.5916551539195345,-0.7544947972696043,0.5011123892769422,1.9813231983758977,-1.4541530520723702,-0.3063003761231763,3.228239056674536,-0.7923802889772121,-1.0806770439311524,0.6645985195843475,2.7419267691285216,-1.2795076854624032,3.2886036020357032,-2.559859324843696,-0.7457197685823506,1.9516000534983773,-1.805452636217564,-1.8698388084973647,-1.0526703223154554,-0.9290463102075176,-1.7910098837317323,-1.3844597818835138,-0.9525346585873126,-0.3391926295285396,-1.1077945563225138,0.09151815577116798,2.0904662711270774,-1.387212810365481,-1.3518536372024463,-1.0229727271404483,-0.6741280622563488,-1.0703364110976994,1.4190319975399597,-0.7816172622666759,0.3530051440598879,-0.5917349417954595,-0.6792946175450169,0.20344887785322907,-1.313207272879614,-1.0512475910006045,-0.9623739848754596,-1.0604350167954646,-0.7065384354265833,1.411933108176201,-1.2339335722543043,-1.4550679677031564,-0.8804063626360648,0.3423128078570498,-0.8960977285466998,-0.2390161386924489,-0.5905178325878498,1.1022809768637312,-0.4475241393249548,-0.653002524113686,-1.319969319592987,0.5162768013707539,-0.3349650334174504,0.23566271422796975,-0.4093280626248035,-0.05357620062796981,-0.20861261657569347,-1.3564215554825976,-0.06327213426736555,-1.4444549801657,0.8619316717973525,-0.35975496438479754,-1.4622484892581966,-0.11911537780925127,-0.1019705207282089,-0.056712505752698074,-0.3489925495813445,3.5688252126916105,-0.645514236371385,-0.3283887478960782,-0.4609374690543832,0.2897688966758169,-0.4757705811983215,-0.7271640700431891,-1.069629273208158,-1.0976871545092952,0.2543452426781271,-0.21658695829928845,2.832059058653985,3.497243675827902,-2.3887108411046665,-1.0034840012003163,-1.864571903111914,-0.4698576380261858,1
18,-0.8378034783384353,-0.7587244184789145,0.5796183684716927,-0.27583022765387416,3.285904909905723,0.5950217824526413,-0.8424285400334975,1.281330859023586,-0.17592311679202624,-0.3496759653670772,-0.7688528790748578,4.52585586508391,1.7393937376318107,1.659973091097019,-0.40692734269354996,1.0243715785842975,1.41331935021545,3.328968488124525,-0.21279197421724236,0.10390244228661147,1.0788114713781518,-0.4966611165358901,0.5765765478237523,-0.28758364447146806,-0.5408294661692721,0.3020916761782507,0.9642962473494288,-0.5647541331054392,-0.6406101473305711,0.1496318498188871,0.3937966209610616,1.4107388564592107,2.3422083014201687,0.5243841256822784,0.5712957684223768,1.2238838316820941,0.571906781429463,-0.7274509717996609,0.15460063782191996,0.20919191778816934,0.5328995963768425,-0.5816650970411522,-1.6262740664922346,-0.6524047997124799,-0.3155176630667181,-0.21803609919202604,0.027178703861609612,1.1165116713230137,0.33696230134320265,0.2206913843258767,0.21121393059786955,-0.3333670721601134,4.4321416830336835,0.6611428347512158,0.8019403017074269,0.3491165087627429,1.0176375160080795,-0.1047355845344834,0.4147588688467016,0.6518722368364231,1.5685036454506491,0.033882490566303436,-0.8742639462292948,-0.4285265892988584,1.0453011731338149,-0.5990145120407107,1.036037596780683,1.7721154763807516,-0.6125874790826699,1.3325508386631937,1.4054888862814074,1.5750640569628045,0.6804100765970961,1.3063060326748732,-0.07921760497016267,-0.34368242913031705,0.08949341888192155,-0.06883235491087017,0.3581654679459457,0.5423021079237355,0.12182763336563625,0.1240465215857836,0.3153532871423428,1.206487770276748,1.08603230508472,-0.6400751718650869,2.639285038094996,1.1313263090382455,-0.3425045780677062,0.10796504547401048,2.229907247792132,-0.2193647606808261,0.5023833489700461,0.0925145306659962,1.865590750955136,-0.24572258819174214,1.0094756458577472,-0.1323831692869819,0.3574009076533285,1.1026191885777954,0
19,-0.2445386031012269,-1.2613596637726856,1.3587625403475414,-1.171232934148195,0.6604191560368191,1.4661388111730056,-0.9253010987971012,0.17910500773697846,0.3581093929419573,-1.5098538054263937,-1.5812432184656775,-0.2700053901336041,-0.7991495782506768,-1.5474400500430363,-1.8857521162986504,-0.07702611374896122,-0.35377675970970296,-0.4381223325353197,3.0145261452068928,-1.0929505893089568,1.128483486120572,-1.7229690487163454,2.527440046555229,-0.2558907644484312,2.954493698225837,-1.4049739490174091,0.4537063332413986,1.5051969159370195,-0.2760142761732041,-1.3071090114799853,-0.5943032624720919,-0.3356516864129726,-0.5158064153557903,-1.5066447381781374,-0.22929449620062106,0.2633287822378552,-0.4252771649586386,-0.6071879102042574,2.5011995620082046,-1.0975355521963277,-0.9787701255418252,-0.7951044413296321,1.303143681878399,-1.1908601980265252,2.382696672763875,-1.4666325281727093,-0.9858580554720336,-7.315085436721681e-06,1.2364049406790707,-0.4824466100053233,-0.8497637891459677,-1.5653603121348856,-0.3237347767483315,0.1806193085920849,-1.1605848851239065,1.7576043140094464,-0.8802421236403566,-0.4178196810601065,-1.3913981871287533,-0.8971565264480572,-0.9841853419303896,-0.3963660352644546,-0.12939618572680475,-1.1722017479223472,-1.3951768719739408,-0.01071378175544151,-1.0529409652983934,-0.684983092328628,-1.1877388296632352,-0.7997044781879207,-0.8896726266810631,-0.3409762800270015,-1.2194909628138242,-1.306679049716298,-0.6822120473995819,-0.9855292810008336,-1.3386800934225038,-1.6043817447833317,-1.478336745921084,-1.4053914428996959,-1.186907616964175,-1.398783672373178,-1.1754649346850463,-0.6599371463294017,0.1692802223132008,-1.5868036230817488,0.5698538140807459,0.8042414727151422,-1.0348147677683521,-1.1564759706466927,-0.5074943446268865,-1.1834158729809117,-1.7573667309710967,-2.127118145970733,0.33548699783236924,-0.16498043942729956,-0.9458005186219084,-0.10413535821473137,0.1667838997459818,-0.6864776607121961,0
20,-0.6911782757983919,1.1550267005508494,-0.6057107528738089,-0.459651130672992,-0.7933732000078009,-1.0718407242085288,0.9330152512756036,0.7941008248159559,-1.1209289000060088,1.9974719976894952,-0.039416224319771015,-0.4904298256743849,0.3896468629651415,-1.075273815446827,0.2311710516250295,-1.277775903741013,-0.7239459426517918,-0.7784784240568822,-0.7742637967949458,1.013986333632236,-0.017991787939720817,1.2674979887520992,1.0243688907106103,-0.7917778942998009,-0.6072277086314042,-0.6770228160350612,0.04695669955592514,-0.6050495194466723,1.4897184563545582,2.162886042886421,1.9431010243052176,-0.6092115098107195,-0.2352847303710803,0.04470821575438462,-0.5675035611524387,0.11891302600576747,-0.20762695733898898,1.139761285886632,-0.3118005684898216,2.168606336735151,1.4362141139590456,2.0088764307677813,0.6736633600841287,1.1698385513430596,0.12959921768116034,2.319782990615032,-0.4645516624072727,0.5661767422692106,-1.0055972697865714,1.9518693072841364,1.887072508257908,1.9107767875501136,-0.16924470943064168,1.3151869161224297,1.2946198573597083,-0.7477792135223363,1.8743323093311888,1.8369547394017491,0.3888694620238073,0.1841100000394292,1.7642051470036098,0.4355557207762505,-0.9231458405573856,-0.07691523764055895,0.0891280037475442,2.0198111717664657,2.22825240389263,-0.5193791862724233,1.9173438318113392,0.4524106171732808,-0.6270933286282047,-0.7787229584533053,1.470055725376071,-0.08898451440962381,0.3164585613272726,-1.5163610946544848,-0.1135576510758281,1.6866659791659082,0.30659105161835243,0.3106034456152466,1.5081934285639689,1.6402681314316072,1.5736000346053591,-0.2557237214706635,0.19570673128968086,0.4325263489098071,-0.4338486733108223,-0.6017666387542853,1.4006229281691185,0.6011299579681263,2.0000127535810317,1.6222934703890497,-0.9708394282680816,1.900894443234916,-0.5996298315300749,-0.14068238538226033,-0.018303132366700788,-0.37478336794100653,0.09672995411355603,0.8812541957159569,0
21,1.631074897688754,-0.6466383847800944,-0.7683929150681914,1.5287166386995306,0.1343821272631116,0.08843968041484393,-0.5547691614255764,-1.4292031891408137,1.4481376582417758,-0.569574861708915,-0.4024154954680511,-0.035577793516568965,0.9307805935815096,-0.16608470759699204,0.8311750951131955,-0.7477142172719929,1.2821972841528615,-0.022902430366626952,-0.0008922897474953963,0.26947845732193715,0.265153831613658,-0.2078796705420722,0.1088895959468147,1.500502370027883,0.2801306191682505,1.2088537178413759,0.7652447523472538,-0.2433370609579499,-0.902771597103045,0.4557473618979514,-0.4227451299403732,0.3794711267034553,1.0877056930608195,1.5047675978166637,1.6521190236575236,-0.0037639787446640213,-0.3927978279584727,0.5629393289529327,0.2737981957694906,-0.4182660075937655,1.7074737609617998,-0.15904278969063287,0.8958032176230587,-0.2744417516251151,-0.3086908948891898,-0.3876842082443624,0.574810699355464,-0.2118536758870813,0.6015642337856231,-0.484440072233523,-0.527090041688818,0.21938042894435286,0.19998929397425105,0.9527646741607338,0.4583171894039848,-0.21361584641522602,-0.679546233558969,-0.3069555979765237,1.3955775176917344,-1.3910242618676332,-0.9218726195293084,-0.5207740589999541,1.7278450499285627,0.14541519699748165,1.501296050647797,0.27795658088646624,-0.1997421581914248,0.14069690215165362,0.05738922255673405,-1.0506039921856751,-0.12685408893269834,1.1848552808507142,-0.3360128195480581,0.2423080167649781,-0.22458533086684665,0.6525102473720253,-0.1630280497251786,-0.23584661214628014,0.4422586335476926,-0.062080411029414015,-0.21426861719322948,-0.4393880089369172,-0.4862484758034842,0.31955213344694555,0.8350728851665326,-0.6866820590629144,0.6194205350034723,0.14449460939666187,-0.5063300122827851,0.21978303935912555,-0.43843002956391947,2.0115040916246105,0.9872987909183152,-0.18359829027075186,-0.7373009814768331,0.05663247944917875,1.1516577151401286,1.2090860340708394,0.9393200204874872,-0.6394194690274992,1
22,0.900983562046272,0.9941005595665704,0.8395476349942851,0.4911920319005735,-0.3838733905395217,1.1564577048684972,0.7501774522923529,-0.2548926592677722,1.3116380994335908,-1.157274785231768,1.7994040443744497,-0.5399572252730676,0.15629620297487268,0.4504900743405371,0.007259660867616406,0.17565562427758818,0.01984771431265214,0.08943301590179205,0.8659586165772363,1.0574852302494742,0.5152717407063612,-1.3620635407514938,0.21015124569195304,1.945390746993932,-0.4015881572439965,0.09282013285577052,1.1914836833586306,1.2658386237643555,-0.5399235472138258,-0.09972029038867354,-0.9408526052372232,0.1057600822167613,-0.4717309220117823,0.021958617429026092,-0.9835767780259308,1.5066783472859753,1.129930436766062,0.7821976851394029,-0.31127327129634186,-0.10122270430700003,-0.11259504643531808,-0.2710433897111238,-1.9699778462469213,-0.41923982110812497,0.2184963325652282,-0.14118367474449614,-1.140181156983889,0.42545121359767335,1.6149482708170373,1.4421017419599589,-0.8882615651891695,-1.5558643494051796,-0.3492894154431417,1.3600815308449974,-0.6392216526728792,0.9628234150351744,-1.1630383903426766,-0.06057169429040728,-1.3531003968582072,1.1180816597273748,-0.6774006159364129,2.2784026748851978,1.3557555645156343,-0.3086140439622645,-1.3644514631396705,-1.4697168210467648,-0.7965325875144024,-0.31473673784682776,-1.039453808305502,-1.0808753177056505,-0.17751321095327752,0.9656473016494896,-1.2315846073329295,-1.0845749535070923,-1.0633610873407389,1.5734846416005281,-0.5117548039271943,-0.6012279456077119,0.5630257321384392,-1.3084674144689068,-1.0422007090708594,-0.5936349615298279,-0.6611235175725615,1.1840138930614998,1.7089356602525303,-1.0177276296950004,1.5013810792146167,-0.8510574227890773,-0.9382019463673114,-0.6096980098373972,-2.1699811328473984,-0.1286300569156956,0.924866955968075,-0.0691938184651583,1.2158543419741308,1.638268846849232,1.1066577928204362,0.10595577359312196,0.7749435767054559,-1.4613188914380228,0
23,1.8010063748812182,-1.0010562849037288,-0.9905849055114359,1.821289986990296,-0.31565874738521205,-0.5182172957508552,-0.30901509399926097,-0.7752314528416125,1.5968923415933511,-0.15104883884377646,1.36841300480634,-0.0413780946992886,1.2740707583861686,-0.4436970796345379,0.4640151203669238,-0.3635552786034078,1.0385690761745434,0.17782722110180613,0.10172903539687496,0.9570379912186896,1.501291195417649,-0.8805863342893753,-0.18818617657751727,1.89291015808622,-0.2187260266726506,0.0328601602957887,1.0613214724805795,-0.180236189535128,-0.2410866657345724,0.09246053814662424,-0.3903078173101157,0.5009215720167179,0.05660297114121347,-0.5670513404703565,-0.16888550071833,1.2145513190844286,-0.05199395592508699,-0.14631618869972973,0.4024550685754089,0.185566013201024,0.3763408519812871,0.019858752443847643,0.7364193644504226,0.9126583041461409,-0.34390088779484035,-0.4771863208884665,-0.815374203457793,-0.04220895897124223,1.506784885926279,0.5078478654485741,-0.27171743600027043,0.21660184256705056,-0.3009704939219945,1.2294063059955875,-0.2851999026834665,-0.5751089907613292,-0.4296349312417472,0.3027727833604032,-0.4008492456957608,0.4415333619038209,-0.7239110191061785,0.5852362028601484,1.3326808195549662,-1.1256383297600243,0.4034448054728211,-0.2524010213419112,-0.047866871771201504,-0.6605811736197682,-0.576877696335106,-1.053899308715496,0.3659819450855856,1.2938805521074292,-0.5207642480140692,-0.4283053664398399,-0.9343227626865732,0.06678201096879557,-1.2199211879546077,-0.3172028817962237,-0.006668516471455855,-0.7350021687575798,-0.403218415547387,-0.3290365347343645,-0.25982003097592204,0.8157910560592989,1.1790376095341106,-0.5183017329612792,1.1170959279238408,-0.2652712937239916,-0.7870264370578064,0.3331427551070137,-0.01565016776783492,2.1306765324873544,0.18611521930830074,0.0018536622177175344,-0.20687059345140185,0.1908788434827079,-0.8002470166532891,0.765578431311527,1.8100724818719431,-1.5140659032066304,0
