GENE_SYMBOL,SRR5343917,SRR5343919,SRR5343921,SRR5343923,SRR5343925
UBBP1,0.0,0.0,0.0,0.0,0.0
UBBP2,0.0,0.177182325342128,0.0570565298372446,0.0849560680817571,0.0
UBBP3,0.0,0.509491084904956,0.0,0.0,0.0
UBBP4,0.261488422920927,0.981849965998014,0.3884458607768,0.0538035688194267,0.397006095424388
UBBP5,0.0,0.0,0.0,0.0,0.0
UBC,134.53801315569,54.5634061803296,148.290872477075,101.890135774427,70.8268299868088
UBD,0.0,0.941332041261074,0.0121251687142626,0.0,0.629757849955203
UBDP1,0.0,0.0,0.0,0.0,0.0
UBE2A,26.4154377424251,13.9248986526699,7.58427924172423,8.10882804484671,15.4798515816167
UBE2B,21.8142000440224,48.9321213742136,14.1812782642056,11.9860078915347,20.6565667841336
UBE2C,43.2615436042206,41.6293042282062,58.5210990829113,36.029762773855,52.1251378534133
UBE2CP1,0.0,0.0738792728412121,0.0713721573595857,0.141695680338526,0.0316831798065957
UBE2CP2,0.0325244338483915,0.200632927225645,0.310119020997729,0.769602028505329,0.137666522453757
UBE2CP3,0.0,0.0,0.0,0.0,0.0
UBE2CP4,0.0,0.0,0.0,0.0,0.0
UBE2D1,5.13897250823123,9.24603550166374,3.21750708317136,4.87525002739047,8.63022188308427
UBE2D2,25.8980835012367,34.270654197449,12.6092684620238,16.2804591097619,23.3424312562392
UBE2D3,36.5092180458345,28.360557193731,16.689417469773,20.3109126870472,25.6479950312763
UBE2D3P1,0.448309763856208,0.230456740732159,0.118739264796428,0.795602097035914,0.3557935462065
UBE2D3P2,0.0372751938487184,0.0459877720831815,0.0592362174939483,0.0,0.0788875578105798
UBE2D3P3,0.0,0.385215220273238,0.124047608399092,0.323232851972238,0.371699610625144
UBE2D3P4,0.0,0.0,0.0,0.0,0.0
UBE2D4,1.80550978734451,4.27267677483206,1.51292416513692,3.08134739611618,1.85468615387254
UBE2DNL,0.0,0.0,0.0,0.0,0.0
UBE2E1,43.1090527090267,34.5114741910376,21.5194252021708,8.94418258600102,32.0501233874267
UBE2E1-AS1,0.0639619328895104,0.236736538808665,0.271055185447887,0.0252247451502389,0.11280515175356
UBE2E2,2.92332472466896,7.33823817025549,5.95799829589407,8.99722127124487,8.01495418790982
UBE2E2-AS1,0.0,0.307737722962643,0.0743236375511476,0.0368888190354998,0.0659867729806542
UBE2E3,6.69524168019362,26.6527987925345,32.0745786979614,36.9327431590738,14.3997654402122
UBE2F,2.7045624663784,4.67913101961497,2.13966025813441,1.97267268420325,2.8743327605759
UBE2F-SCLY,0.0103833873318809,0.0192155479596392,0.02062606947168,0.012284727215578,0.0219749378564682
UBE2FP1,1.076144019279,1.5565883481399,2.18193360411154,1.66833191414242,2.23823591036393
UBE2FP2,0.0,0.0,0.0285282649186223,0.0,0.0
UBE2FP3,0.284899143824651,0.585817516517626,0.402444531065756,0.449424085348532,0.334971023146069
UBE2G1,13.3788710470743,8.15606663710542,9.28034074071857,9.6459669977269,8.65829617342589
UBE2G2,14.1918438875742,12.7612643969019,13.4066240956839,9.11115882826456,13.6442747567164
UBE2H,18.5674726743544,22.1581992977982,25.2796489190968,53.7779885557154,22.0476963187742
UBE2HP1,0.0921525625704427,0.056845996047266,0.0366112733122319,0.0545134770191275,0.0
UBE2I,18.6713906867337,6.70452683621417,10.0957694928484,6.43956287680438,7.36627547385194
UBE2J1,15.4042996900969,20.9988314349705,22.5289902544277,29.7803694037359,20.7765738065437
UBE2J2,9.85672570787417,4.5385109747414,7.28931073230126,9.17936613031759,7.05898825474498
UBE2K,25.727168231058,13.6833568979207,10.3254261076046,16.7849542129285,20.2296952049004
UBE2L2,0.0,0.0,0.0,0.0,0.0
UBE2L3,48.3275122040866,23.5731666151607,48.9736354179433,24.7177001687771,16.0295591592114
UBE2L4,0.0,0.0441046521056374,0.227242386075922,0.0422949390665644,0.151314496662535
UBE2L5P,0.0152458283664335,0.0,0.0242280485154476,0.0270563213146405,0.104863171400323
UBE2L6,28.4334907215529,27.7114527840791,20.8589271872494,14.0509293429183,39.5550006669277
UBE2M,52.8787609995966,43.9691826553686,28.5124037642328,38.327946354639,23.6781155563896
UBE2MP1,0.211113143343196,0.186041441609234,0.167746197721499,0.249770840160366,0.0319136029324618
UBE2N,18.5110669953273,14.2295439204357,10.6992051617389,12.8317542237207,18.6864352024546
UBE2NL,0.0,0.0,0.0,0.0,0.0
UBE2NP1,0.0,0.0446824423078946,0.0,0.128547063713226,0.0
UBE2O,6.96099270541379,3.55726643991698,8.44525682220292,3.84795068625127,3.84841956252161
UBE2Q1,43.3920970546187,16.5447668957176,20.7536031211314,19.1013336923547,23.1755188610959
UBE2Q1-AS1,0.153587604284071,0.189486653490887,0.335603338695459,0.136283692547819,0.853245633958181
UBE2Q2,10.7439553090306,18.6741753370224,6.49080238068262,17.9181213716141,9.11343801290447
UBE2Q2L,0.0,0.246066836597384,0.0792388280104419,0.07865672034824,0.175876569267074
UBE2Q2P1,0.264693530787442,0.204101315595237,0.394350151368456,0.443646914038644,0.303433857669019
UBE2Q2P10,0.0,0.0,0.0,0.0,0.0
UBE2Q2P11,0.0,0.0,0.450050774374754,0.191461968067179,0.0
UBE2Q2P12,0.0,0.0,0.258432517498108,0.0,0.0
UBE2Q2P2,0.616999906805875,0.308898997388917,0.476045235736407,1.74560675737799,0.1608583220585
UBE2Q2P4Y,0.0,0.0,0.0,0.0,0.0
UBE2Q2P5Y,0.0,0.0,0.0,0.0,0.0
UBE2Q2P6,0.0,0.0447802157046296,0.0288403903553687,0.644141741582688,0.0384080560456324
UBE2Q2P8,0.0,0.0,0.0,0.0,0.0
UBE2Q2P9,0.0,0.0,0.0,0.0,0.0868934733309604
UBE2QL1,0.0192117920577712,0.0474045832221815,0.320571260412872,2.25933548952103,0.479775962547318
UBE2R2,23.6864876288425,11.7715154121534,13.1315428400388,13.3882424050902,17.0959017230473
UBE2R2-AS1,0.0,0.221409443646229,0.0407420661279861,0.0909962212993163,0.0813870863038053
UBE2S,27.6834495176645,12.9334835770092,22.242530393206,35.2092928041188,12.7803219777954
UBE2SP1,0.595065874894338,0.428256831208102,0.4925283405233,0.968042013433833,0.341079612805833
UBE2SP2,0.0667503471335198,0.164704696796907,0.318230786134491,0.157946492771717,0.105950593236543
UBE2T,25.714458727403,31.9362407089203,18.3530766159008,23.0707177108555,61.4419262466852
UBE2U,0.0090247340928616,0.0,0.007170869636781,0.010677286032038,0.0
UBE2V1,0.313295760669126,0.747563783635278,0.415809231142659,0.549886879022332,0.327879482182827
UBE2V1P1,0.0,0.229938860415907,0.0296181087469742,0.0441007903974964,0.0394437789052899
UBE2V1P10,0.0,0.0,0.0,0.0,0.0
UBE2V1P11,0.0,0.0,0.0,0.0,0.0
UBE2V1P12,0.0,0.0,0.0,0.0,0.0
UBE2V1P2,0.113096326790998,0.279062162413851,0.119818712658214,0.223009678714612,0.0398920036655773
UBE2V1P3,0.0,0.0,0.0,0.0,0.0
UBE2V1P4,0.0,0.0,0.0,0.0,0.0
UBE2V1P5,0.0,0.0,0.0,0.0,0.0
UBE2V1P6,0.0,0.0,0.0,0.0,0.0
UBE2V1P7,0.0,0.0,0.0,0.0,0.0
UBE2V1P8,0.0,0.0,0.0,0.0,0.0
UBE2V1P9,0.0,0.0,0.0,0.0,0.0
UBE2V2,6.69424337364578,11.1337607517097,14.0120420965561,11.3958418444345,14.1541128597749
UBE2V2P1,0.0,0.102836977773948,0.0,0.0,0.0
UBE2V2P2,0.0,0.0,0.0261509095087371,0.0,0.0348263524064564
UBE2V2P3,0.0,0.0,0.120641266749689,0.134724382564434,0.0401658618143112
UBE2V2P4,0.0,0.0,0.0,0.0,0.0
UBE2W,2.62589183245281,4.77506366797034,3.88296989822405,5.25920118885523,4.89306803157008
UBE2WP1,0.0975733015451746,0.0,0.0,0.0,0.0
UBE2Z,28.3800419274389,16.4449251349807,21.2580847945615,18.6253590176946,19.0230701992256
UBE3A,8.14938489413631,4.23569884853241,4.37689443999664,10.6540598308139,4.23434954072674
UBE3AP2,0.0073428336709516,0.0181182457521166,0.0,0.0,0.0
UBE3B,6.05795983479219,2.44036533260005,3.41858095298027,5.36283388955213,2.06350542690262
UBE3C,10.249323949402,15.0243597622364,10.8885580016201,33.2707220545502,14.9443579892521
UBE3D,0.368379652690102,0.422477593394757,0.25972589262478,0.230194538554339,0.370595091919814
UBE4A,5.42825678790856,2.04458865345185,6.88866494748948,6.43119760818721,2.59710532379972
UBE4B,10.8632606735648,2.36750370917272,8.02528095365673,9.47488185367946,4.62656340496568
UBFD1,14.6475423680537,6.41550496288392,10.6140834553513,8.25159098018731,6.1705556661965
UBFD1P1,0.0,0.0,0.0,0.0,0.0
UBIAD1,7.47447585429683,2.03356987040397,3.77351140514504,5.02399293519845,3.02212148981646
UBL3,164.311970860947,89.2570311476091,10.6095862378631,17.8297865940206,70.4141181855072
UBL4A,30.7971761770589,16.6517700968873,11.9171782726751,17.4758185339798,14.8695547655661
UBL4B,0.0112229101912582,0.0138461154107008,0.0535049731761982,0.132779781643342,0.261268332532333
UBL5,81.8377749609266,142.361685844149,37.6699856383609,36.5463318539004,81.6267658640233
UBL5P1,0.0,0.0,0.0,0.0,0.0
UBL5P2,0.0,0.280336418863229,0.0601829150338059,0.0,0.0801483178669133
UBL5P3,0.0,0.0,0.0,0.0,0.0
UBL5P4,0.0,0.0,0.0,0.0,0.0
UBL7,36.0524290680099,18.3909613949415,18.7037963924028,24.1536636638595,9.83311436773147
UBL7-AS1,1.53264261959263,1.01724413979318,0.763056012191782,1.69852517870123,0.626141156949763
UBLCP1,19.2094702739329,39.499045235533,13.1160297081355,15.4446703052398,16.2209592782466
UBN1,15.0103818559953,3.41275412592965,8.26316138950709,9.65521590632779,4.68011438162871
UBN2,0.631671904547304,1.94329629841551,0.938674975218777,5.39665457593969,1.93456498186344
UBOX5,1.96052729149443,3.07097955851798,1.37697950701556,1.96745558680262,0.892813015765685
UBOX5-AS1,0.0,0.212015653733266,0.0715247372059391,0.116180671298782,0.069274717761634
UBP1,10.6611828381957,9.96808519212427,9.56634566104369,9.54499704380403,7.88602785577508
UBQLN1,22.4025119652771,16.6229609573877,25.2952673291892,16.8508457078825,17.4119039183293
UBQLN1P1,0.0,0.0175060381326054,0.0,0.0,0.0
UBQLN2,17.2266471222108,9.20179442399148,9.03597383876363,8.29532739661276,6.39856421915387
UBQLN3,0.0,0.0,0.0,0.0,0.0
UBQLN4,27.426199488474,9.99481019723255,19.5457750940466,11.4014417072393,16.4888320050611
UBQLN4P1,0.128941953180186,0.0340886594842017,0.065863701017008,0.119863058853828,0.0584757854953493
UBQLN4P2,0.0,0.0,0.0,0.0,0.0
UBQLNL,0.0143428112950105,0.36275265960123,0.0455860212448024,0.0254537635886976,0.0455317292162231
UBR1,5.84604421415353,3.9412002416654,3.73576594643669,5.53480910911367,2.22411582080684
UBR2,12.8890578521885,5.99352286831378,3.92867125158181,4.14253091882003,4.03270250630164
UBR3,3.67584603157862,2.68034266168208,5.98164828362385,3.44210109291003,3.28269605439643
UBR4,7.6903974405291,4.79704181598618,7.98067892364339,13.0219938125351,3.78009674937006
UBR5,5.52957631087572,4.04130067734113,15.2278274953272,13.646658453415,7.31610506048955
UBR5-AS1,0.591654669242078,3.72793869619523,1.25364461991439,1.71665369670424,2.62355563809962
UBR7,11.9982935825339,7.7448437711608,7.39638902204993,9.70086065330093,8.43412421841252
UBTD1,18.201481526223,8.25299900409545,17.0274611353208,28.5515134736992,12.2641020413376
UBTD2,14.6277187929902,8.49331876719527,10.1775125241553,7.34222716834416,9.26277581629557
UBTF,26.0494064903115,8.53641032019948,22.6396198211856,19.9223255268358,10.6901214341692
UBTFL1,0.0,0.0,0.0,0.0,0.0
UBTFL10,0.0,0.0,0.0,0.0,0.0
UBTFL11,0.0,0.0090872817837547,0.0,0.0,0.0
UBTFL2,0.0,0.0,0.0,0.0,0.0
UBTFL3,0.0,0.0,0.0,0.0,0.0
UBTFL5,0.0,0.0,0.0,0.0,0.0
UBTFL6,0.161986926393356,0.0199849204853669,0.0900980554168208,0.134154259851759,0.274257525200844
UBTFL7,0.0,0.0,0.0,0.0,0.0
UBTFL8,0.0,0.0,0.0,0.0,0.0166216681939905
UBTFL9,0.0,0.0356525410749403,0.0,0.0,0.0
UBXN1,58.4557333518526,34.6006221438406,24.1686457803829,21.3610155447462,19.7222789054382
UBXN10,0.0089323970181366,2.96444063393497,1.99912930202494,3.20563903634288,0.488356605634962
UBXN10-AS1,0.0,2.64835463937851,1.65396811198789,2.23184588266545,0.481832828588149
UBXN11,0.17278605481958,11.6287765893629,7.00750978728766,10.6134402196424,7.16427820932816
UBXN2A,10.8213667243891,5.33315195920486,7.99916966348952,13.6723981525486,6.45851771141185
UBXN2B,4.12378443265135,2.85896337819905,9.99385874763508,5.42505177607792,4.45162196006891
UBXN4,21.182110157037,16.8336206604756,49.0642627557587,31.7560198522692,19.2830079690509
UBXN6,27.1091001982107,16.8643480823294,14.8890934521957,19.941081565139,8.17230233955819
UBXN7,5.26814596474797,2.16408492967468,6.27077085147388,6.01729135404118,3.22259271839929
UBXN7-AS1,0.042972697571709,0.0,0.102435686987592,0.0508415847846784,0.0
UBXN8,6.87835664420724,9.56751510719045,3.26531132693366,9.67516780815698,11.9926498554719
UCA1,0.0144301533385643,0.0133522565748254,0.0028664763793831,0.0,0.0
UCHL1,0.0799570875939862,5.82011328504961,1.56520412986036,5.03951056615036,76.5094367235139
UCHL1-AS1,0.0,0.0,0.0,0.0,0.0398920036655773
UCHL3,1.37575794199653,2.15925263725993,0.657273253164479,1.29802168902237,1.64007439742153
UCHL5,10.518756398973,8.53483616978678,9.428460927759,6.94426895665366,13.5365707919578
UCK1,12.2554680311316,20.4797851830998,8.84554514133032,6.10356251624873,17.1410953250527
UCK2,8.42140203241434,5.35543806455948,13.4941480018139,8.47331149901215,10.3662524622983
UCKL1,14.1910315576443,21.3772367547595,14.1072986813163,9.99733338599526,10.3418516035534
UCKL1-AS1,0.0230253487821761,0.664728859941933,0.33663669408693,0.305105967991563,0.355727695096708
UCMA,0.0,0.0,0.0,0.0,0.0
UCN,0.500753547552594,0.746505910356549,1.40918863315006,0.296224177009598,2.29617369526644
UCN2,1.19841887583169,0.290179426142695,50.8691517697356,79.1487099018834,10.6191921168921
UCN3,0.0,0.0,0.0,0.0,0.0
UCP1,0.0,0.0139976460855101,0.0,0.0671164559743019,0.0120058013767811
UCP2,2.46480348079979,15.12240473161,4.3892811081282,29.3190555919741,26.6567808491783
UCP3,0.0990565004828863,0.327744016298569,0.300522504061318,0.335604141909286,0.414513002257953
UEVLD,6.86657734591074,4.63096447944073,4.12250239834924,4.36265969486167,3.74283198127222
UFC1,71.5580452888688,40.7671285637121,31.1418002385154,27.5386551717207,45.4712705282863
UFD1L,5.37535517795858,6.54744061615831,9.65873784663086,7.12119734137228,3.95413047322535
UFL1,7.06766910817857,11.5465376769635,11.0371011124754,10.8652241440106,6.35354203346974
UFL1-AS1,0.0,0.0373440849945543,0.0240512014459918,0.0358117732242443,0.032030075935865
UFM1,25.6420498843889,23.7990393675199,23.1839091941228,22.3164391043068,17.648615697452
UFSP1,0.999244654378294,10.6021207085744,5.71665183284971,2.12799597038522,1.76229735068815
UFSP2,12.7104926108488,6.95397621549079,6.01894072576499,8.53868054280184,5.50369074664103
UG0898H09,0.0,0.0319758727765871,0.0037443347705691,0.0,0.0024932502290985
UGCG,18.7044741952297,51.9218887060189,7.70240898901674,14.0967244798758,29.6015090775391
UGDH,8.11534878586974,9.11672053294991,18.3673644395497,26.979925946406,10.657328761723
UGDH-AS1,0.654689895548893,0.264343060198266,0.79449221741076,0.654865881090918,0.245621378866633
UGGT1,10.1579747797712,3.06364305422061,38.2650228188654,16.9878001026458,7.5412723891335
UGGT2,9.68830389427043,3.51867217623532,4.84315215959749,7.35786596325002,2.76005961609874
UGP2,13.0273502541846,8.91366223470016,17.7235765972675,26.6438710589191,14.4824863684811
UGT1A1,0.0,0.0,0.0,0.0,0.0
UGT1A10,0.0,0.0,0.0041748680368715,0.0,0.0
UGT1A11P,0.0,0.0,0.0,0.0,0.0
UGT1A12P,0.0,0.0239912761746961,0.0,0.0,0.0
UGT1A13P,0.0,0.0,0.0,0.0,0.0
UGT1A2P,0.0,0.0,0.0,0.0,0.0
UGT1A3,0.0,0.0,0.0,0.0,0.0
UGT1A4,0.0,0.0,0.0,0.0,0.0
UGT1A5,0.0,0.0,0.0,0.0,0.0
UGT1A6,0.0,0.0,0.0,0.0037885814144567,0.0
UGT1A7,0.0,0.0,0.0031629609772986,0.0,0.0
UGT1A8,0.0,0.0085021016107252,0.0054757201464077,0.0,0.0
UGT1A9,0.0,0.0,0.0,0.0,0.0
UGT2A1,0.0042325749585811,0.026109413851768,0.0,0.0,0.0044788164360433
UGT2A2,0.0,0.0,0.0,0.0,0.0
UGT2A3,0.0,0.0,0.0,0.0,0.0
UGT2A3P7,0.0,0.0,0.0,0.0,0.0
UGT2B10,0.0,0.0,0.0,0.0203261022546721,0.0
UGT2B11,0.0,0.0,0.0,0.0,0.0
UGT2B15,0.0,0.0,0.0,0.0,0.0084508818550091
UGT2B17,0.0,0.0,0.0,0.0,0.0
UGT2B24P,0.0,0.0,0.0,0.0,0.0
UGT2B25P,0.0,0.0,0.0,0.0,0.0
UGT2B26P,0.0102836089663234,0.0,0.0490268756072046,0.997667601738774,0.0217637713736565
UGT2B27P,0.0,0.0,0.0,0.399765498140268,0.0
UGT2B28,0.0271480544397376,0.0223290328172567,0.0,0.0321192335955579,0.0095758219382727
UGT2B29P,0.0,0.0,0.0,0.0,0.0
UGT2B4,0.0,0.0,0.0,0.0,0.0
UGT2B7,0.0,1.35886843140875,0.0233378634659646,6.47211798872509,1.29759381555849
UGT3A1,0.0019549158824607,0.0,0.0,0.0,0.0062059451783809
UGT3A2,0.0307859340435777,0.0075963469105477,0.0048923750528595,0.0218539551524342,0.0716693755535984
UGT8,0.148259921905203,1.04522112332066,9.85909879746719,0.0334111116865476,2.23374845807336
UHMK1,13.5286659508834,17.8904420266081,11.8286961432148,21.6815769403136,21.5201094055065
UHRF1,3.33361223432668,4.70943388827729,7.31371558995374,9.00950433020495,4.50326058872056
UHRF1BP1,6.52750418481914,2.60041171260222,1.95944953694089,1.8539423916396,3.90803133205046
UHRF1BP1L,2.22887742782984,1.60227347988122,4.27913624952883,7.84282163934194,2.88915545290176
UHRF2,2.90811524708136,5.10221326353059,3.45612782323233,5.30043127092724,4.24876583853841
UHRF2P1,0.0,0.0,0.0,0.0,0.0
UIMC1,5.36581095498796,4.71129635102853,4.19403419619001,3.28806336171078,3.40752966529346
ULBP1,0.0211170735361931,0.0065132267909025,0.750869017262962,0.0562137700642817,0.0782096570910108
ULBP2,6.75056800089781,0.288233219394588,4.49431197961869,1.13472085596523,1.31415911260063
ULBP3,0.0,0.476401667278707,1.29399358710844,0.0595896307496535,0.337547723324115
ULK1,4.98626760091331,3.41882938372595,3.78528228015269,3.96211517514415,4.35582088394695
ULK2,2.37276698748888,3.01469165261331,2.83070643518653,1.2221918224709,2.36993275053164
ULK3,13.2331708878887,17.4321254090336,5.60789742748454,16.5996328315582,11.5868344207719
ULK4,1.71698755432206,12.3365920833629,0.939572486097772,0.987357641221953,2.315785687788
ULK4P1,0.0,0.0,0.0,0.0,0.0
ULK4P2,0.0636754750966591,0.0,0.0084325389586714,0.0502235488851846,0.0673799678036622
ULK4P3,0.0223099680735436,0.0,0.0265905683774112,0.0,0.0826276874848541
UMAD1,2.94931604435046,14.6812273335847,6.9838401843763,4.62169013291396,5.93177771314583
UMOD,0.0048657850579875,0.006003097265185,0.0,0.0,0.0
UMODL1,0.0022791235590381,0.0590486026542087,0.0126766156563375,0.0188752352415775,0.0120585886320789
UMODL1-AS1,0.0,0.009558411292394,0.0,0.0183324163726164,0.0
UMPS,6.07557625876749,5.94576566652443,4.63101932959104,3.71315970132661,3.65223162732165
UNC119,5.32752509743242,4.6093145780915,3.95298943204302,2.28089150335881,4.19986250759982
UNC119B,8.66251826865255,6.58253655095155,12.3859567029286,9.93897688035356,5.42961269525628
UNC13A,0.0044478355191311,0.0512162710186308,1.38774658439858,0.201721303949935,0.200814948734833
UNC13B,3.34045323932509,1.45751153964457,1.66405961618758,2.44160496200205,1.87124580713056
UNC13C,0.0012326269794664,0.0136866335136466,0.0009794202565507,0.0,0.0013043383824666
UNC13D,0.680445392354507,0.974125659819248,1.22245381632329,1.24300853946091,2.11933988514336
UNC45A,18.4037196911486,7.13994201620075,5.56171042325482,7.48037159715122,5.36781012780398
UNC45B,0.0087625257594715,0.172970384169177,0.0162458899008319,0.0207341275508567,0.009272309357028
UNC50,18.6999451185546,16.7295472134079,24.3978838761622,14.5382309653881,14.4276676216867
UNC5A,0.0152318285240401,0.0187920648090135,0.175492053893343,0.207241317593377,0.116855364272903
UNC5B,1.75064274691635,1.05299292780435,6.53897356874981,8.7725181378186,6.86088814979851
UNC5B-AS1,0.0,0.0,0.391486882942678,0.0832737697039005,0.248267066659887
UNC5C,0.0481245951467543,0.130237714856067,0.367586092740874,1.01751687942862,0.205340215405405
UNC5CL,0.407281414931867,2.17957989946533,0.126084742274268,0.081353020551504,0.100747662318677
UNC5D,0.042940913032085,0.0018920634779045,0.0097485638997067,0.0018144278593644,0.0016228255929044
UNC79,0.0238611286444685,0.0359802036837166,0.0568786984088379,0.141152134213996,0.0490958887916479
UNC80,0.031869148754759,0.124330322645697,1.08271120452707,0.428000712705996,0.0583320606097547
UNC93A,0.0,0.0,0.0,0.0,0.0
UNC93B1,5.40448286912562,6.85804964714536,4.37230234719812,8.18624029193662,10.8787787673805
UNC93B2,0.0,0.0,0.0541646235304253,0.0,0.048088990720148
UNC93B3,0.0,0.0,0.0575548401415,0.0,0.0255494637741689
UNC93B4,0.0,0.136978303728352,0.0882199356921251,0.0,0.0
UNC93B5,0.0,0.0,0.0,0.0,0.0
UNC93B6,0.0,0.0,0.0,0.0,0.0153430783329143
UNC93B7,0.0,0.0,0.0,0.0,0.0
UNC93B8,0.0,0.0,0.0,0.0,0.0
UNCX,0.0,0.0,0.0,0.0,0.0
UNG,15.8249679128565,10.4913747905542,10.1866910208526,9.25815950185384,17.5456438716725
UNGP1,0.0,0.0,0.0731644795771804,0.0,0.0
UNGP3,0.0,0.0303178645585418,0.0195260124331904,0.0581477088204026,0.0
UNK,6.515971330093,4.92984792267841,4.73536447712721,7.69505396860494,6.11109718574881
UNKL,1.64679359213153,0.761891091938537,1.96100415099145,1.0055968859253,1.12660043445193
UNQ6494,0.0068261157459587,0.0084216290440394,0.0108477846851058,0.0,0.0577859476966387
UOX,0.0,0.112319201849702,0.231482913587767,0.560094560811233,0.0963363425513392
UPB1,0.0,0.0271133559830917,0.0135816883183902,0.0086669446754979,0.0490942368091014
UPF1,19.8605917002108,6.82945152512037,12.1425119352341,9.36972571983645,6.73117259990611
UPF2,11.7286214414071,5.03817612106009,5.97632854298283,9.97524634001209,6.49376436235794
UPF3A,12.564168510124,5.66569033369216,5.27704694124125,7.10261872097446,5.38859969126426
UPF3AP1,0.0,0.0363491271350191,0.0468208113406874,0.122001742529486,0.0
UPF3AP2,0.0563432787455152,0.0139025533811248,0.0268615320497354,0.0799926021476327,0.0238484804522473
UPF3AP3,0.431403413853828,0.159671458338224,0.531315747938242,0.0255199632339218,0.5478017668511
UPF3B,8.05415191462798,4.82886533122053,4.30351793013889,4.86003306316583,9.95267295607139
UPK1A,0.206432534015779,0.164795127633363,0.308756858387198,0.114933245838277,0.359787324421605
UPK1A-AS1,0.417294622960495,0.386123746736146,0.248680347026481,0.197482784673065,0.838986542501198
UPK1B,0.0,0.0090311379421958,0.0,0.0,0.0
UPK2,0.0449931137324042,0.0,0.059584350779401,0.0177439889031518,0.015870236539651
UPK3A,0.0,0.0389430229819519,0.0,0.0933627579775732,0.0167007436849229
UPK3B,0.0124717753854734,0.0307737722962643,0.0990981834015301,0.213955150405899,0.0461907410864579
UPK3BL,0.0,0.0,0.0,0.0146235854894828,0.0
UPK3BP1,0.0,0.0,0.0258940243465688,0.0771114016773512,0.0
UPP1,15.5835882520259,47.6671747846985,29.7983928871731,16.7220716047313,42.9934173829378
UPP2,0.0056095574104429,0.0346035823081091,0.0312006793191831,0.0066367439049326,0.0237436342412634
UPP2-IT1,0.0,0.0,0.0,0.0,0.0
UPRT,7.61555301157365,2.84692797195299,3.59244069456662,1.26432673072327,3.59126880432907
UQCC1,9.18400428212359,8.86234275150328,8.09421161963441,4.9510647750961,3.01772243594629
UQCC2,17.3515669638396,12.1678799984474,3.79464253140216,4.05555157247866,10.9043247895593
UQCC3,3.5692785702847,8.04757245126182,2.81409086610116,1.38306920010163,4.26002681346165
UQCR10,82.2908206436735,85.846199569225,95.8291630192291,45.4893999002688,49.9570630519691
UQCR11,8.83739219294789,12.4918481690477,3.74384736297468,7.00692056078492,8.59263744227581
UQCRB,27.9963563895171,29.5330016726465,21.8491858373297,11.9748966584642,25.072134569385
UQCRBP1,0.197469776936663,0.426344970354495,0.156905457052423,0.759294858480704,0.208958114438738
UQCRBP2,0.0,0.0,0.0443773009845236,0.0,0.0
UQCRBP3,0.0,0.0,0.168975107594917,0.0,0.0562579538873526
UQCRC1,58.1586327213732,66.7691005735885,42.9614511505167,47.4489616536326,47.6455495943478
UQCRC2,46.4207273212811,25.603253561852,26.9058121294034,15.18226980443,17.3808932359601
UQCRC2P1,0.0,0.0307275654309546,0.0,0.0,0.0
UQCRFS1,25.1270204566175,33.4735398422324,16.6353197436206,14.3388484991549,17.0271699329297
UQCRFS1P1,0.182057501663558,0.174697451267208,0.0803662097097774,0.502587666176346,0.0642163961445878
UQCRFS1P2,0.0,0.0,0.0,0.0,0.0
UQCRFS1P3,0.0,0.0,0.0342339179023467,0.0,0.0
UQCRH,156.402795258051,179.820680905425,108.791646758887,73.0774840937945,130.471784488729
UQCRHL,7.77632358277919,3.16355790846528,5.47153800235099,2.72767434552588,1.0708624103255
UQCRHP1,0.0,0.0746881699891086,0.0481024028919836,0.0716235464484886,0.0
UQCRHP2,0.0,0.0,0.0,0.0681418462739093,0.0
UQCRHP3,0.0,0.0,0.0,0.0,0.0
UQCRHP4,0.243933253862936,0.300949390838467,0.872209746556114,0.144300380344749,0.45171827680139
UQCRQ,55.8925325155511,149.271715653137,26.6555936373541,31.5170852461673,82.9450150129161
URAD,0.0,0.0,0.0,0.0,0.0
URAHP,0.0496206106148538,0.411040279111,0.326685208016839,0.427721127380846,0.337547723324115
URB1,8.05709770956616,6.16740121499105,6.03975802084488,4.2619541007084,3.57144988405685
URB1-AS1,10.0203436267933,13.7415447484654,13.1959188718167,4.18002256998652,3.94983641588893
URB2,5.20483078780634,3.51590733092872,2.42033400240438,3.01845328177232,1.5297363578608
URGCP,3.51027117653387,7.18481117857168,5.63561117468288,5.12050728965873,3.86244263332662
URGCP-MRPS24,0.0,0.0,0.0165786898017654,0.0,0.0220785932237157
URI1,18.4166014129641,14.3990321946528,16.5794070315341,13.1181584352582,13.7266093319963
URM1,21.2063733784553,15.5456397353748,17.1759173653385,11.6725592017283,12.967343558884
UROC1,0.0,0.0061473591399867,0.0039591644314819,0.0058951191729906,0.0210903954495092
UROD,38.4626036087514,60.4788226997501,25.136383715361,24.5850532465768,23.7694885114921
UROS,6.75933428241365,6.86670195215537,3.61891111060424,5.1462429185963,4.93308492717122
USB1,9.52298895237932,3.82549824579423,6.38511237788066,9.87297440779087,4.01593983422951
USE1,9.83238654032144,16.5080211310275,10.3662162263577,11.3987209536663,11.4657921847849
USF1,19.5413927204172,30.4077409335709,16.1760391314302,13.5256897603965,25.5773319392787
USF1P1,0.0,0.0,0.0,0.0,0.1001092107197
